text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions,text_arabic,text_back_translated
"Okay.  So your first thing was if you look down at the bottom, it says how many of each package will fit in box 1?  You all have your boxes.  How many of these do you think will fill in box 1?  Write your answer where it says first answer.   How many of these do you think will fit in box 1? Okay, we’re all doing this together right now.  Your first answer is your own personal answer.  How many you think.  You need to write it on the line.",teacher,90,1,0.0,,0.0,حسناً. إذاً أول شيء لديك إذا نظرت إلى الأسفل، فهو يقول كم من كل حزمة ستتناسب مع الصندوق الأول؟ جميعكم لديكم صناديقكم. كم من هذه تعتقدون أنها ستملأ الصندوق الأول؟ اكتبوا إجابتكم حيث تقول الجواب الأول. كم من هذه تعتقدون أنها ستتناسب مع الصندوق الأول؟ حسناً، نحن جميعاً نقوم بهذا معاً الآن. إجابتكم الأولى هي إجابتكم الشخصية. كم من هذه تعتقدون. يجب أن تكتبوها على الخط.,"So the first thing you have if you look down is how much of each package will fit the first box? You all have your own boxes. How many of these do you think will fill the first box? Write your answer where you say the first answer. How many of these do you think will fit the first box? Well, we all do this together now. Your first answer is your personal answer. How many of these do you think. You should write them on the line."
How many – [Inaudible] ones?,student,5,0,,,,كم عدد تلك التي لا يمكن سماعها؟,How many of those can't be heard?
Just A.  This is package A.  You are estimating or giving an answer of how many of these you think will fit in box 1.  I see Student N’s got it done.  I don’t see your answer.,teacher,37,1,0.0,,0.0,فقط A. هذا هو الحزمة A. كنت تقدير أو إعطاء إجابة عن كم من هذه تعتقد أنها ستتناسب في الصندوق 1. أرى طالب Ns حصلت عليه. أنا لا أرى إجابتك.,Just A. This is package A. You estimate or give an answer to how many of these you think will fit in box 1.I see a student Ns you got.I don't see your answer.
My answer’s right here.,student,4,0,,,,إجابتي هنا,My answer is here
"Okay.  I see your answer.  Okay.  Then, you’re going to test it.  You’re going to try it out to see how many fit.  Now, do you have to build all of them?  No.  You can.  But you can also do things like this. Okay?  So you shouldn’t do that before you do your estimate, however. Is everybody clear on what they’re gonna do?",teacher,63,1,,,0.0,حسناً. أرى إجابتك. حسناً. بعد ذلك، ستختبرينها. ستجربينها لمعرفة عدد الملائمين. الآن، هل يجب عليك بناء جميعها؟ لا. يمكنك. ولكن يمكنك أيضاً القيام بأشياء كهذه. حسناً؟ لذلك لا يجب عليك القيام بذلك قبل إجراء تقديرك.,"Okay. I see your answer. Okay. Then, you're going to test it. You're going to test it to see how many people fit. Now, should you build them all? No. You can. But you can also do things like this. Okay? So you don't have to do this before you make your estimate."
Yes. Yes. Yes.,student,3,0,,,,أجل، أجل، أجل,"Yes, yes, yes, yes."
"Okay.  So you’re gonna continue testing your answers.  Is this yours, Student PJ?",teacher,13,0,,,0.0,حسناً، ستستمر في اختبار إجاباتك هل هذا لك يا طالب بي جي؟,"Well, you will continue to test your answers, is this for you or for the student BJ?"
No.,student,1,0,,,,-كلا .,"- No , not at all ."
All right.,teacher,2,0,,,0.0,-حسناً,-Well then
Yeah.,student,1,0,,,,-أجل، أجل,"- Yes, yes, yes"
"So, do you guys need more cubes here?",teacher,8,1,,,0.0,إذاً، هل تحتاجون المزيد من الكوبات هنا؟,"So, do you need more cups here?"
I don’t know but I’m [Inaudible].,student,6,0,,,,أنا لا أعرف ولكن أنا [غير قابل للسمع].,I don't know but I am [inaudible].
Okay.,teacher,1,0,0.0,,0.0,-حسناً,-Well then
I’m done.,student,2,0,,,,لقد انتهيت,It's over now.
May I see B?  I’d like to see the 24 in here.,teacher,12,0,,,0.0,هل لي أن أرى ب؟ أود رؤية 24 هنا.,I'd like to see 24 here.
What’s C?,student,2,0,,,,ما هو (ج) ؟,What is c?
Okay.  So you fit.,teacher,4,0,,,0.0,حسناً، إذاً أنتِ مناسبة,"Well, then you're the right fit."
"One, two, three, four, five, six, seven, eight.  Eight.",student,9,0,,0.0,,واحد، اثنان، ثلاثة، أربعة، خمسة، ستة، سبعة، ثمانية.,"One, two, three, four, five, six, seven, eight."
Okay.  Great.  And this one?,teacher,5,0,0.0,,0.0,حسناً، عظيم، وهذه؟,"Well, great, and this one?"
"[That’s 12 by 18.] One, two, three, four, five, six.  Six times three equals 18.",student,15,0,,0.0,,واحد، اثنان، ثلاثة، أربعة، خمسة، ستة. ستة × ثلاثة يساوي 18.,"One, two, three, four, five, six."
Okay.  And D?,teacher,3,0,0.0,,0.0,حسناً، و (دي) ؟,"All right, and (D)?"
"Which one is D?  [Inaudible].  One, two, three, four.",student,9,0,,0.0,,أي واحد هو D؟ واحد، اثنان، ثلاثة، أربعة.,"Which one is D? One, two, three, four."
Okay.  And this one?,teacher,4,0,0.0,,0.0,حسناً، وهذه؟,"Well, what about this one?"
"E.  One, two, three, four, five, six, seven, eight, nine, ten, eleven.",student,12,0,,0.0,,واحد، اثنان، ثلاثة، أربعة، خمسة، ستة، سبعة، ثمانية، تسعة، عشرة، أحد عشر.,"One, two, three, four, five, six, seven, eight, nine, ten, eleven."
Okay.  All right.,teacher,3,0,0.0,,0.0,حسناً، حسناً,"All right, all right."
This is homework.  [Inaudible] that fit inside?,student,7,0,,,,هذه هي الواجبات المنزلية هل تتناسب بالداخل؟,"These are the homework, do they fit inside?"
Mm-hm.,teacher,1,0,0.0,,0.0,-حسناً,-Well then
[Inaudible],student,1,0,,,,[غير مسموع],[Unheard of]
Okay.,teacher,1,0,,,0.0,-حسناً,-Well then
This is [Inaudible]?,student,3,0,,,,هَلْ هَذَا [غير مُسمع]؟,Is this [unheard of]?
Right.  What we’re gonna go on to when you finish.,teacher,10,0,,,0.0,حسناً، ما سنقوم به عندما تنتهي,"Well, what are we going to do when it's over?"
"Yeah, I know that.",student,4,0,,,,نعم، أنا أعرف ذلك.,"Yes, I know that."
"Okay.  Let’s look at this one again, E.",teacher,8,0,,,0.0,حسناً، دعينا نلقي نظرة على هذه مرة أخرى يا (إي),"Well, let's take a look at this one again or (e) "
[Inaudible].  I just did this.  I saw [Inaudible].  Oh.  Yeah. 24.,student,11,0,,0.0,,(لا يمكن سماعها) ، لقد فعلت هذا للتو، رأيت (لا يمكن سماعها) ، أجل، 24.,"(Can't be heard), I just did this, I saw (can't be heard), yeah, 24."
24 fit in there?,teacher,4,0,1.0,,0.0,24 يتناسب هناك؟,Does 24 fit in there?
[Inaudible]  12.,student,2,0,,,,[غير مسموع] 12.,[Unheard of] 12.
Okay.  How we doing here?  Okay.  There’s nothing that big.,teacher,10,0,,,0.0,حسناً، كيف حالنا هنا؟ حسناً، لا يوجد شيء بهذا الحجم,"Well, there's nothing of this size."
I know.,student,2,0,,,,-أعلم ذلك,-I know that
"We’re using these packages, okay?  So you want to do your estimates right?",teacher,13,1,,,0.0,نحن نستخدم هذه الحزم، حسناً؟,"We're using these packages, all right?"
Mm-hm.,student,1,0,,,,-حسناً,-Well then
And then put them in.  What did you estimate for this one?  And what’d you find out?,teacher,17,1,,,1.0,ثم وضعتهم في. ما التقديرات لهذا واحد؟ وماذا وجدت؟,Then I put them in. What are the estimates for this one? and what did I find?
[Inaudible],student,1,0,,,,[غير مسموع],[Unheard of]
[Cause he could fit?],teacher,4,0,,,0.0,لأنه يمكن أن يناسب؟,Because it can fit?
Yeah.  I did standing up.,student,5,0,,,,أجل، لقد وقفت,"Yes, I stood up."
"Oh, you did standing up.",teacher,5,0,1.0,,0.0,لقد وقفت,I stood up.
Yes.  So this is [Inaudible] four.,student,6,0,,,,نعم، إذاً هذا هو الرابع.,"Yeah, so this is the fourth one."
"Okay.  Good.  All right.  So you’re on to C, right?   Good.",teacher,11,0,0.0,,0.0,"حسناً، حسناً، حسناً، إذاً أنتِ على ""ج""، صحيح؟","Well, well, well, well, then you're on ""C"", right?"
I’ll say C [Inaudible] 20.,student,5,0,,,,سَأَقُولُ C [غير مُسمع] 20.,I'm going to say C [inaudible] 20.
You say 20?,teacher,3,0,1.0,,0.0,هل قلت 20؟,Did I say 20?
Yeah.,student,1,0,,,,-أجل، أجل,"- Yes, yes, yes"
Okay.  Let’s see what B looks like.  How would you test it? This looks like B.  Right?  How would you test this in your box?  Okay.  So you can fit one there.,teacher,32,0,,,1.0,حسنا، دعونا نرى كيف تبدو B. كيف يمكنك اختبارها؟ هذا يبدو مثل B. صحيح؟ كيف يمكنك اختبار هذا في صندوقك؟ حسنا. حتى تتمكن من وضع واحد هناك.,"Okay, let's see what B looks like. How can you test it? This sounds like B. Right? How can you test this in your box? Okay. So you can put one there."
Six.  [Inaudible],student,2,0,,,,ستة. [غير مسموع],Six. [inaudible]
[Inaudible] Do you have to build them all to test it?,teacher,11,0,,,0.0,هل يجب عليك بناءهم جميعاً ليتم اختباره؟,Do you have to build them all to be tested?
"[Inaudible]  three, six, nine, one, three, six, seven, 14.",student,9,0,,0.0,,ثلاثة، ستة، تسعة، واحد، ثلاثة، ستة، سبعة، 14.,"Three, six, nine, one, three, six, seven, 14."
Okay.,teacher,1,0,0.0,,0.0,-حسناً,-Well then
"Well, it is 24.  So, first I’m gonna [Inaudible].  It’s 24.",student,11,0,,0.0,,حسناً، إنها 24، لذا أولاً سأذهب إلى (لا يمكن سماعها) إنها 24,"Well, it's 24, so first I'll go to (can't hear it) it's 24."
"Okay.  All right.  Make sure you do your first answer first and then try it out.  Good.  Okay, Student PJ, I’ll be right there.  Good.",teacher,25,0,0.0,,0.0,حسناً، حسناً، تأكد من إجابتك الأولى أولاً ثم جربها,"Well, well, make sure you get your first answer first and then try it."
Do you have more of this stupid paper?  Because I made mistakes.,student,12,0,,0.0,,هل لديك المزيد من هذه الورقة الغبية؟,Do you have any more of this stupid paper?
Yes.  Here.,teacher,2,0,1.0,,0.0,نعم، ها هي,"Yeah, yeah, yeah, yeah."
Thank you. Is this right?,student,5,0,,,,شكراً، هل هذا صحيح؟,"Thank you, is that right?"
That’s not one of the choices of packages.  We’re only doing these packages.,teacher,13,0,0.0,,0.0,هذه ليست واحدة من خيارات الحزم. نحن فقط نفعل هذه الحزم.,"This isn't one of the packaging options, we're just making these packages."
Why is hers so perfect? It’s not. I did mine by myself.  That’s why it’s so perfect.  Because I did mine by myself.  She helped you.,student,26,0,,0.0,,لمَ هي مثاليّة جداً؟ ليس كذلك، لقد فعلتها بنفسي، لهذا السبب هي مثاليّة جداً، لأنني فعلتها بنفسي، لقد ساعدتك.,"No, I did it myself, that's why it's so perfect, because I did it myself, I helped you."
Isn’t it [Inaudible]? Let’s take two of the prisms and draw the design on centimeter grid paper.  All right.,teacher,19,2,0.0,,0.0,دعونا نأخذ اثنين من المسامير ونرسم التصميم على ورقة شبكة سنتيمتر.,Let's take two nails and draw the design on a centimeter grid sheet.
[Inaudible]?,student,1,0,,,,[غير مسموع]؟,[Unheard of]?
Yes.,teacher,1,0,,,0.0,-أجل، أجل,"- Yes, yes, yes"
"Wait, when you do shapes –",student,6,0,,,,انتظر، عندما تفعل الأشكال,"Wait, wait, wait, wait, wait, wait, wait, wait, wait, wait, wait, wait, wait, wait, wait, wait, wait, wait, wait, wait, wait, wait, wait, wait, wait, wait, wait, wait, wait, wait, wait, wait."
Yeah.  The packages.  We call them packages.,teacher,7,0,0.0,,0.0,أجل، الحزم، نسميها حزم,"Yes, packages, we call them packages."
"The packages.  Like when you put one in, you know, a space, do you like put it again on top or –",student,22,0,,0.0,,الحزم. مثل عندما تضع واحدة في، كما تعلمون، مساحة، هل تحب وضعها مرة أخرى على أعلى أو ,"Packages. like when you put one in, you know, a space, do you like to put it back on top or ?"
"Well, what would happen if you did that?  Maybe you can borrow hers?  What would happen?",teacher,16,0,0.0,,1.0,حسناً، ماذا سيحدث لو فعلت ذلك، ربما يمكنك إقراضها؟,"Well, what would happen if I did, maybe you could borrow it?"
It’ll be too much.,student,4,0,,,,سيكون ذلك الكثير,That would be a lot.
"Too much, right.",teacher,3,0,,,0.0,الكثير، صحيح.,"A lot, that's right."
So like – and I’m on C right now.,student,9,0,,0.0,,لذا مثل  وأنا على C الآن.,So it's like I'm on C right now.
Okay.,teacher,1,0,0.0,,0.0,-حسناً,-Well then
"So, I was just wondering if it was fine if I just like stacked them up?",student,16,0,,0.0,,لذا، كنت أتساءل إن كان من الجيد لو قمت بتجميعها؟,"So, I was wondering if it would be a good idea if I put them together?"
"Right, right.  You could, couldn’t you?  Okay.  For this one, did you make your – did you make this one?",teacher,20,0,1.0,,0.0,صحيح، صحيح، يمكنك فعل ذلك، أليس كذلك؟ حسناً، لهذا، هل قمت بـ,"Right, right, you can do that, right?"
"Yeah.  A, right?",student,3,0,,,,أجل، أليس كذلك؟,"Yes, it is, isn't it?"
Yeah.  So it’s how many can you fit in?,teacher,9,0,,,0.0,أجل، إذاً كم عدد الأشخاص الذين يمكنك إدخالهم؟,"Yes, so how many people can you enter?"
Three.,student,1,0,,,,ثلاثة.,Three.
You can fit three?,teacher,4,0,,,0.0,هل يمكنك أن تستوعب ثلاثة؟,Can you accommodate three?
Three and another three.,student,4,0,,,,ثلاثة وثلاثة أخرى,Three and three more
Another three?  Or could you fit four?,teacher,7,0,,,0.0,ثلاثة آخرين، أو يمكنك أن تستوعب أربعة؟,"Three more, or can you accommodate four?"
Four?  Oh.,student,2,0,,,,أربعة؟,Four?
So how many could you fit on the bottom row?,teacher,10,0,,,0.0,إذاً كم عدد الأشخاص الذين يمكنك إدخالهم في الصف السفلي؟,So how many people can you put in the bottom row?
"Four.  So, eight.",student,3,0,,,,أربعة، ثم ثمانية.,"Four, then eight."
Eight.  And how many rows do you have?,teacher,8,0,,,0.0,ثمانية، وكم صف لديك؟,"Eight, and how many rows do you have?"
Six.,student,1,0,,,,ستة.,Six.
How many rows?,teacher,3,0,,,0.0,كم صف؟,How many rows?
"Oh, four.",student,2,0,,,,أربعة.,Four.
"Really?  How high is this box?  Are we looking at the same box here, Student A?",teacher,16,0,,,0.0,حقاً، كم ارتفاع هذا الصندوق؟ هل ننظر إلى نفس الصندوق هنا، الطالب أ؟,"Are we looking at the same box here, student A?"
"Oh, yeah, three I mean.",student,5,0,,,,أجل، ثلاثة أعني.,"Yeah, I mean three."
"Three.  Okay.  So if we have eight on the bottom and three, how many packages is that going to be?",teacher,20,0,1.0,,0.0,ثلاثة، حسناً، إذاً إن كان لدينا ثمانية في الأسفل وثلاثة، كم ستكون هذه الحزمة؟,"Three, well, so if we have eight at the bottom and three, how much will this package be?"
Teacher?,student,1,0,,,,أيها المعلم؟,"Teacher, what is it?"
One second.,teacher,2,0,,,0.0,لحظة واحدة.,Just one second.
"Wait.  So that means I can eight times three, right?  I’m getting confused now.",student,14,0,,0.0,,مهلاً، هذا يعني أنني أستطيع ثمانية مرات ثلاثة، صحيح؟,"Wait, that means I can do eight times three, right?"
Eight times three is a good start.  What’s eight times three?,teacher,11,0,1.0,,0.0,ثمانية × ثلاثة هو بداية جيدة. ما ثمانية × ثلاثة؟,Eight times three is a good start.What is eight times three?
It’s a – wait.  I keep forgetting.  Eight times what?,student,10,0,,0.0,,إنّه إنتظار، لا أزال أنسى، ثمانية مرات ماذا؟,"He waited, I still forget, eight times what?"
Three.,teacher,1,0,0.0,,0.0,ثلاثة.,Three.
"24, I mean, yeah.",student,4,0,,,,24، أعني، نعم.,"I mean, 24, yeah."
24.  Okay.  So do you see that 24 can fit?  You can fit eight on the bottom right?  Even if you had to make them.,teacher,25,0,,,0.0,24 حسناً، هل ترى أن 24 يمكن أن يناسبك؟ يمكنك أن تناسب ثمانية في الجزء السفلي على اليمين؟ حتى لو كان عليك أن تصنعها.,"24 Well, do you see that 24 can fit you? can you match an eight at the bottom right? even if you had to make it."
Is that B or A?,student,5,0,,,,"هل هذه ""ب"" أم ""أ""؟","Is that ""B"" or ""A""?"
That’s A.,teacher,2,0,1.0,,0.0,هذا هو A.,This is A.
A was [Inaudible].,student,3,0,,,,(أ) كان (لا يمكن سماعه),(a) was (cannot be heard)
I mean B.  That’s B.  A is that shape there.  Now let’s put A in and see what happens.  We can fit one there right?,teacher,25,0,,,0.0,أَعْني B. هذا B. A هو هذا الشكل هناك. الآن دعونا نَضْعُ A وَنَرى ما يَحْدثُ. نَستطيعُ أَنْ نَصْبِحَ واحداً هناك، حقّ؟,I mean B. This is B. A is this shape over there. Now let's put A and see what happens.
Mm-hm.,student,1,0,,,,-حسناً,-Well then
And one there.  And one there.,teacher,6,0,,,0.0,وواحد هناك وواحد هناك,And one over there and one over there.
Yeah.,student,1,0,,,,-أجل، أجل,"- Yes, yes, yes"
And one there.  So how many is that?,teacher,8,0,,,1.0,وواحد هناك. كم عدد ذلك؟,And one over there.How many is that?
Six.,student,1,0,,,,ستة.,Six.
Right.  Can we build another layer of A? Why?  What would happen?,teacher,12,0,,,1.0,صحيح، هل يمكننا بناء طبقة أخرى من A؟ لماذا؟ ماذا سيحدث؟,"Right, can we build another layer of A? Why? What will happen?"
Because the box is going to break.,student,7,0,,,,لأن الصندوق سيكسر,Because the box will break
The box – it would be too much.  Okay.  How is this group doing?,teacher,14,0,1.0,,1.0,الصندوق سيكون كثير جداً حسناً كيف حال هذه المجموعة؟,"The box will be too much. Okay, how's this group going?"
[Inaudible].,student,1,0,,,,[غير مسموع].,[Unheard of].
Okay.  You said you could only fit six in there?  Good.   What happens if you fit more in?,teacher,18,0,,,1.0,حسناً، قلت أنّه لا يمكن إدخال سوى ستّة أشخاص هناك؟,"Well, did you say that only six people can be admitted there?"
Fit what?,student,2,0,,,,تتناسب مع ماذا؟,Suitable for what?
"Like if you tried to put another row of A’s, what would happen? It would be too high, wouldn’t it?  Do you know what I mean?",teacher,26,0,,,0.0,مثل إذا حاولت وضع صف آخر من A ، ماذا سيحدث؟ سيكون مرتفعا جدا، أليس كذلك؟ هل تعرف ما أعنيه؟,"Like if I tried to put another row of A, what would happen? It would be too high, wouldn't it? You know what I mean?"
Mm-hm.,student,1,0,,,,-حسناً,-Well then
"Okay.  So now you’re ready to do B, right?  Have you named package B yet?",teacher,15,0,,,0.0,حسناً، الآن أنت جاهز للقيام بعمل (ب) ، صحيح؟ هل أسميت الحزمة (ب) بعد؟,"Well, now you're ready to do the job (b), right?"
Package B?,student,2,0,,,,الحزمة ب؟,Package B?
Package B looks like this.,teacher,5,0,,,0.0,الحزمة (ب) تبدو هكذا,Package (b) looks like this
"Oh.  Oh, that is easy.",student,5,0,,,,هذا سهل,That's easy.
So what do you think package B would be?,teacher,9,0,0.0,,1.0,إذاً ما الذي تعتقد أن الحزمة (ب) ستكون؟,So what do you think package (b) will be?
[Inaudible],student,1,0,,,,[غير مسموع],[Unheard of]
"How many package B’s do you think will fit in there?  Here’s a package B for you, all made.",teacher,19,0,,,0.0,كم حزمة ب تعتقد أنها ستتناسب هناك؟,How much package b do you think will fit in there?
"Oh, man.  I can’t [Inaudible].  So we’re trying to see how many B’s will fit in –",student,17,0,,0.0,,لا أستطيع، لذا نحن نحاول أن نرى كم من الـ (بي) ستتناسب,"I can't, so we're trying to figure out how many b's will fit."
Right.  How many you think?,teacher,5,0,1.0,,1.0,حسناً، كم تعتقدين منهم؟,"Well, how many do you think are there?"
24.,student,1,0,,,,24.,24. 24.
And what makes you think that?,teacher,6,0,,,1.0,و ما الذي يجعلك تعتقد ذلك؟,And what makes you think so?
"There’s 72 and [Inaudible]. Teacher, what do we do with [Inaudible]?",student,11,0,,0.0,,هناك 72 و [الجهاز غير السمعي] المعلم، ماذا نفعل مع [الجهاز غير السمعي]؟,"There are 72 and the teacher, what do we do with it?"
Okay.  Hm.,teacher,2,0,0.0,,0.0,حسناً.,All right.
And plus I tried it out.  Sorry.,student,7,0,,,,بالإضافة إلى أنني جربتها,"Besides, I've tried it myself."
"Okay, I see one, two, three, four.  I see 12.",teacher,10,0,0.0,,0.0,حسناً، أرى واحد، اثنان، ثلاثة، أربعة، أرى 12,"Well, I see one, two, three, four, I see twelve."
I know but then after what if there’s like four spots right here and –,student,15,0,,0.0,,أعرف ولكن بعد ذلك ماذا لو كان هناك مثل أربعة نقاط هنا و,But then I know what would happen if there were like four dots here and 
"I know.  Can we break the packages? You can’t like break the package.  Like this is like – like this could be a lamp or something.  You can’t break it to fit it in the box so you have to say how many of them fit without breaking them.  Maybe that wasn’t clear.  Oh, see.  It says that.  You may not break apart packages.",teacher,64,0,0.0,,0.0,أعرف. هل يمكننا كسر الحزمة؟ لا يمكنك أن تحب كسر الحزمة. مثل هذا هو مثل هذا يمكن أن يكون مصباح أو شيء من هذا القبيل. لا يمكنك كسرها لتناسبها في الصندوق لذلك يجب عليك أن تقول كم منها تناسب دون كسرها. ربما لم يكن ذلك واضحا. أوه، انظر. يقول ذلك. قد لا تقطع الحزمة.,"I know. can we break the package? you can't like to break the package. like this is like this can be a lamp or something like that. you can't break it to fit in the box so you have to say how many of them fit without breaking it. maybe it wasn't clear. oh, look. he says that. you may not break the package."
[So only about 14 I would say.],student,7,0,,,,[إذن فقط حوالي 14 أود أن أقول.],[So only about 14 I'd like to say.]
Show me the 14.  I don’t see that.,teacher,8,0,1.0,,0.0,أرني الأربعة عشر لا أرى ذلك,"Show me the fourteen, I don't see that."
"Oh, so we’re not supposed to do this or something?",student,10,0,,0.0,,إذن ليس من المفترض أن نفعل هذا أو شيء من هذا القبيل؟,So aren't we supposed to do this or something like that?
And that’s – can you fit a package going that way?,teacher,11,0,0.0,,0.0,وهذا هو هل يمكنك وضع حزمة تذهب في هذا الاتجاه؟,"And that is, can you put a package that goes in that direction?"
No.,student,1,0,,,,-كلا .,"- No , not at all ."
No.,teacher,1,0,,,0.0,-كلا .,"- No , not at all ."
So it’s 12.,student,3,0,,,,لذا فهو 12,So it is 12.
"Okay.  All right.  When you go on further, you’re gonna go to this [Inaudible].  Because these are the pages of [Inaudible].",teacher,21,0,,,0.0,"حسناً، حسناً، عندما تذهب إلى أبعد، ستذهب إلى هذا، لأن هذه صفحة ""الجهل"".","Well, well, when you go further, you'll go to this, because this is the ""ignorance"" page."
So go ahead?,student,3,0,,,,إذاً إذهبوا؟,So you're going?
Yep.  And see what [we hear].  Okay.  And then we’re gonna come together in a few minutes.,teacher,17,0,,,0.0,أجل، وسنرى ماذا سنسمع، حسناً، وسنلتقي بعد بضع دقائق,"Yeah, and we'll see what we hear, okay, and I'll see you in a few minutes."
Okay.,student,1,0,,,,-حسناً,-Well then
All right.,teacher,2,0,,,0.0,-حسناً,-Well then
Yeah.,student,1,0,,,,-أجل، أجل,"- Yes, yes, yes"
After everybody gets their packages all done.,teacher,7,0,,,0.0,بعد أن ينهي الجميع حزمهم,After everyone has finished their packages.
Okay.  [Inaudible] I can’t get that one page.,student,8,0,,0.0,,حسناً، لا أستطيع الحصول على صفحة واحدة,"Well, I can't get a single page."
You know what?  Build one and then I’ll give you more.  Okay?,teacher,12,0,1.0,,0.0,إبنوا واحداً ثم سأعطيك المزيد، حسناً؟,"Build one and I'll give you more, okay?"
90.  Yay! Think of it.  90.,student,6,0,,,,تفكر بالأمر,Think about it.
"Huh.  I want to ask you how you got 14 in here.  Can you show me? What do you think now?  Okay.  Same with you.  Student D, I noticed you thought you could fit 14 of these.  You can only fit four in the bottom, right?  Because we can’t break the package.",teacher,52,0,0.0,,0.0,أريد أن أسألك كيف حصلت على 14 هنا، هل يمكنك أن تريني؟ ما رأيك الآن؟ حسناً. نفس الشيء معك. الطالب د، لاحظت أنك تعتقد أنك يمكن أن تستوعب 14 من هذه. يمكنك أن تستوعب أربعة فقط في الأسفل، أليس كذلك؟ لأننا لا يمكننا كسر الحزمة.,"I want to ask you how you got 14 here, can you show me what you think now? OK. Same thing with you. Student D, I noticed that you think you can accommodate 14 of these. You can only accommodate four down here, right? because we can't break the package."
Oh.,student,1,0,,,,-أوه .,-Oh .
"So it’s one, two, three, four, five, six, seven, eight, nine, ten, 11.",teacher,13,0,,,0.0,لذا هو واحد، اثنان، ثلاثة، أربعة، خمسة، ستة، سبعة، ثمانية، تسعة، عشرة، 11.,"So it is one, two, three, four, five, six, seven, eight, nine, ten, 11."
Twelve.,student,1,0,,,,اثني عشر,There are twelve.
"You can’t fit them there [Inaudible].  Student J, I need to see how you figured that out.",teacher,17,0,,,1.0,لا يمكنك إدخالها هناك (لا يمكن سماعها) الطالب (جاي) ، أريد أن أرى كيف فهمت ذلك,"You can't put it in there (can't hear it) the student (Jay), I want to see how you get it."
I told you.,student,3,0,,,,لقد اخبرتك,I told you.
"We’re gonna come together.  Okay? Yeah.  You can build those, try to build ‘em.  You know what, Student J?  That is totally uncalled for.  What?  No, we’re doing centimeter [Inaudible].  Student J?",teacher,32,1,,,0.0,سنأتي معاً، حسناً؟ نعم، يمكنك بناء هذه، حاول بناءها. أتعلمين ماذا، الطالب جي؟ هذا غير مرغوب فيه تماماً. ماذا؟ لا، نحن نقوم بالسينتيمتر. الطالب جي؟,"Yeah, you can build this one, try to build it. You know what, student J? That's totally undesirable. What? No, we're doing centimeters. student J?"
He just told me that I can’t [Inaudible] [black up.],student,10,0,,0.0,,لقد أخبرني للتو أنّي لا أستطيع أن أظلم,He just told me that I can't be dark.
You know what?  I don’t know why you went over there but if you’re trying to cause trouble –,teacher,19,0,0.0,,0.0,لا أعرف لماذا ذهبت إلى هناك ولكن إذا كنت تحاول أن تسبب المشاكل,I don't know why you went there but if you were trying to cause trouble
[Inaudible],student,1,0,,,,[غير مسموع],[Unheard of]
"– you are.  Especially for someone who’s – I’m gonna talk to their mom today.  And you want to do this?  Yes.  I’m calling her right at lunchtime because you asked me to. So, what do you want me to tell her?  All right.",teacher,44,0,,,0.0,نعم انا اتصل بها في وقت الغداء لانك طلبت مني لذلك ماذا تريدني ان اقول لها؟ حسناً,"Yes, I called her at lunchtime because she asked me to, so what do you want me to say to her?"
"All right, all right.  I’ll [Inaudible].  I said, “I’m not.  [I got C4].”  And he was like –",student,18,0,,0.0,,"حسناً، حسناً. سأفعل ذلك. قلت، ""ليس كذلك"".","All right, all right. I'm going to do it. I said, ""No, it's not""."
Okay.  There you go.,teacher,4,0,0.0,,0.0,حسناً، ها أنت ذا,"Well, there you are."
Okay.,student,1,0,,,,-حسناً,-Well then
Do you want to try to make one?  Of those?,teacher,10,0,,,0.0,هل تريد محاولة صنع واحدة من هذه؟,Would you like to try making one of these?
I only got three right. Teacher?,student,6,0,,,,أنا فقط حصلت على ثلاثة الحق، المعلم؟,"I just got three, right, teacher?"
You mean your first answer?  Yeah.  Okay.  In about three minutes – how many people have tested all of them?  Okay. How many people are almost finished?  Okay.  Yes.,teacher,29,0,0.0,,0.0,هل تعني الإجابة الأولى؟ نعم. حسناً. في حوالي ثلاث دقائق كم عدد الأشخاص الذين اختبروا جميعهم؟ حسناً. كم عدد الأشخاص الذين كانوا على وشك الانتهاء؟ حسناً. نعم.,Do you mean the first answer? yes. well. in about three minutes how many people have tried all of them? well. how many people were about to finish? well. yeah.
"Now, when you put these in, can you stack ‘em on top of each other?",student,15,0,,0.0,,الآن، عندما تضع هذه في، هل يمكنك وضعها فوق بعضها البعض؟,"Now, when you put these in, can you put them on top of each other?"
Yeah.  You can stack ‘em on top.  It’s just they can’t go outside the box.,teacher,15,0,1.0,,0.0,أجل، يمكنك أن تضعهم فوق، لكنّهم لا يستطيعون الخروج من الصندوق,"Yes, you can put them on top, but they can't get out of the box."
Can they go like that?,student,5,0,,,,هل يمكنهم الذهاب هكذا؟,Can they go like this?
"That’s not outside the box, is it?",teacher,7,0,0.0,,0.0,هذا ليس خارج الصندوق، أليس كذلك؟,"That's not out of the box, is it?"
No.,student,1,0,,,,-كلا .,"- No , not at all ."
"So you think they’re up three high, right?",teacher,8,0,,,0.0,إذاً تعتقد أنهم صعدوا ثلاثة أعلى، صحيح؟,"So you think they climbed three higher, don't you?"
[Inaudible],student,1,0,,,,[غير مسموع],[Unheard of]
