text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions,text_arabic,text_arabic_normalized,talktime_words_arabic,math_density_arabic,has_math_arabic
"All right.  So Student E saw he needed like another set of four, right?  Four and four.  You’re thinking your doubles to get up to eight.  So this is how he did it.  Two plus four plus two.  Okay, so he used the thirteen times two and thirteen times four and added another thirteen times two. Good strategy.  And you got a hundred and four, right? Okay, somebody do another strategy.  Those are really good. Student J.",teacher,77,1,,,0.0,حسناً. إذاً الطالب E رأى أنه يحتاج إلى مجموعة أخرى من أربعة، أليس كذلك؟ أربعة وأربعة. أنت تفكر في مضاعفاتك لتصل إلى ثمانية. لذا هكذا فعل ذلك. اثنان زائد أربعة زائد اثنان. حسناً، استخدم الثالثة عشر ضرب اثنان وثلاثة عشر ضرب أربعة واضاف ثلاثة عشر ضرب اثنان. استراتيجية جيدة. وأنت حصلت على مائة وأربعة، أليس كذلك؟ حسناً، أحدهم يفعل استراتيجية أخرى. تلك جيدة حقاً. الطالب J.,حسنا. اذا الطالب E راي انه يحتاج الي مجموعه اخري من اربعه، اليس كذلك؟ اربعه واربعه. انت تفكر في مضاعفاتك لتصل الي ثمانيه. لذا هكذا فعل ذلك. اثنان زائد اربعه زائد اثنان. حسنا، استخدم الثالثه عشر ضرب اثنان وثلاثه عشر ضرب اربعه واضاف ثلاثه عشر ضرب اثنان. استراتيجيه جيده. وانت حصلت علي مائه واربعه، اليس كذلك؟ حسنا، احدهم يفعل استراتيجيه اخري. تلك جيده حقا. الطالب J.,64,0.24242424242424243,True
[inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
Twelve times eight.  Student J jumped right up to twelve times eight.  Why Student J?,teacher,15,0,,,1.0,12 × 8 الطالب J قفز إلى 12 × 8 لماذا الطالب J؟,12 × 8 الطالب J قفز الي 12 × 8 لماذا الطالب J؟,6,0.0,False
Because -- ‘cause you just need to add one more [inaudible],student,11,1,,1.0,,لأنك فقط تحتاج إلى إضافة واحد آخر [غير مسموع],لانك فقط تحتاج الي اضافه واحد اخر [غير مسموع],9,0.1111111111111111,True
Okay.  So what’s twelve times eight?,teacher,6,0,0.0,,0.0,حسناً، ما هو 12 × 8؟,حسنا، ما هو 12 × 8؟,4,0.0,False
Ninety-six.,student,1,0,,,,96,96,0,0.0,False
"And Student J, did you remember that or did you have to break that down?",teacher,15,0,,,0.0,و الطالب جي، هل تذكرت ذلك أو كان عليك أن تكسر ذلك؟,و الطالب جي، هل تذكرت ذلك او كان عليك ان تكسر ذلك؟,12,0.0,False
I remembered.,student,2,0,,,,لقد تذكرت,لقد تذكرت,2,0.0,False
"Good.  Okay, and then one times eight?",teacher,7,0,,,0.0,حسناً، ثم مرة ثمانية؟,حسنا، ثم مره ثمانيه؟,4,0.0,False
Uh-huh.,student,1,0,,,,اه-ها.,اه-ها.,2,0.0,False
"So Student J used the twelve times eight one.  So this would have been the one she would have circled, twelve times eight.  And then she added one times eight to get thirteen times eight.  Great strategy.  It’s three different strategies.  Do we have another one?  Student H?",teacher,48,1,,,0.0,اذاً الطالب J استخدم 12 × 8 واحد. اذاً كان هذا ما كانت ستقوم به، 12 × 8. ثم أضفت 1 × 8 لتصبح 13 × 8. استراتيجية رائعة. انها 3 استراتيجيات مختلفة. هل لدينا واحدة أخرى؟ الطالب H؟,اذا الطالب J استخدم 12 × 8 واحد. اذا كان هذا ما كانت ستقوم به، 12 × 8. ثم اضفت 1 × 8 لتصبح 13 × 8. استراتيجيه رائعه. انها 3 استراتيجيات مختلفه. هل لدينا واحده اخري؟ الطالب H؟,25,0.0,False
I noticed that – I did thirteen times eight and I got thirteen times four is have of thirteen times eight.,student,21,0,,1.0,,لاحظت أن  لقد فعلت 13 × 8 و حصلت على 13 × 4 هو من 13 × 8,لاحظت ان لقد فعلت 13 × 8 و حصلت علي 13 × 4 هو من 13 × 8,9,0.0,False
"Oh, so you did thirteen times four.  Yep.",teacher,8,0,1.0,,0.0,أوه، إذاً قمت بثلاثة عشر مرات أربعة.,اوه، اذا قمت بثلاثه عشر مرات اربعه.,7,0.14285714285714285,True
And [inaudible],student,2,0,,,,و [غير مسموع],و [غير مسموع],3,0.0,False
Was yours this strategy?  Did you do thirteen times four twice?,teacher,11,0,,,0.0,هل كانت هذه إستراتيجيتك؟ هل قمت بثلاثة عشر مرات أربعة مرتين؟,هل كانت هذه استراتيجيتك؟ هل قمت بثلاثه عشر مرات اربعه مرتين؟,11,0.18181818181818182,True
But I said it wrong.,student,5,0,,,,لكني قلتها بشكل خاطئ,لكني قلتها بشكل خاطئ,4,0.0,False
"Okay, go ahead.",teacher,3,0,0.0,,0.0,حسناً، هيّا,حسنا، هيا,2,0.0,False
I did thirteen times two.,student,5,0,,,,لقد فعلتُ 13 مرّة مرتين.,لقد فعلت 13 مره مرتين.,4,0.0,False
Okay.  Yeah?,teacher,2,0,0.0,,0.0,حسناً، أجل؟,حسنا، اجل؟,2,0.0,False
And then I knew equal twenty-six.  And then I did times – twenty-six times four.,student,15,0,,0.0,,وبعدها علمت يساوي 26، وبعدها فعلت ضرب 26 × 4,وبعدها علمت يساوي 26، وبعدها فعلت ضرب 26 × 4,7,0.2,True
Okay.,teacher,1,0,0.0,,0.0,-حسناً,-حسنا,1,0.0,False
And then it equals [inaudible] twenty-six times two.,student,8,0,,0.0,,ومن ثم يساوي [غير سمع] 26 × 2,ومن ثم يساوي [غير سمع] 26 × 2,5,0.125,True
"Okay.  Is this how you were breaking down twenty-six times four?  So basically you realized that thirteen times two you needed to times it by four because two times four is eight, right?  Okay.  And you had to break this down, twenty-six times four, or you knew it?",teacher,48,0,1.0,,0.0,حسناً، هل هذه هي الطريقة التي قمت بها بتقسيم 26 × 4؟ لذا أدركت أساساً أن 13 × 2 تحتاج إلى ضربها بـ 4 لأن 2 × 4 = 8، صحيح؟,حسنا، هل هذه هي الطريقه التي قمت بها بتقسيم 26 × 4؟ لذا ادركت اساسا ان 13 × 2 تحتاج الي ضربها ب 4 لان 2 × 4 = 8، صحيح؟,21,0.0,False
Knew it.,student,2,0,,,,كنت أعرف ذلك,كنت اعرف ذلك,3,0.0,False
How did you know it?,teacher,5,0,,,1.0,كيف عرفت ذلك؟,كيف عرفت ذلك؟,3,0.0,False
‘Cause I used – I used thirteen times four ‘cause twenty-six is half of thirteen.,student,15,0,,1.0,,لأنني استخدمت لقد استخدمت 13 × 4 لأن 26 هو نصف 13,لانني استخدمت لقد استخدمت 13 × 4 لان 26 هو نصف 13,7,0.08333333333333333,True
"Uh-huh, a double of thirteen.",teacher,5,0,1.0,,0.0,إثنان من الثالثة عشر,اثنان من الثالثه عشر,4,0.5,True
"Yeah.  And [inaudible] ‘cause you take one away from – two away from it, so that’s half of it [inaudible] take away the four to two.  And then twenty-six is half of thirteen [Indiscernible]",student,34,0,,1.0,,نعم. و [غير مسموع]  لأنك تأخذ واحد من  اثنين بعيدا عن ذلك، لذلك  نصف من ذلك [غير مسموع] خذ أربعة إلى اثنين. ثم 26 هو نصف الثلاثة عشر [غير قابل للتمييز],نعم. و [غير مسموع] لانك تاخذ واحد من اثنين بعيدا عن ذلك، لذلك نصف من ذلك [غير مسموع] خذ اربعه الي اثنين. ثم 26 هو نصف الثلاثه عشر [غير قابل للتمييز],30,0.12903225806451613,True
"Is a double of thirteen.  So you did the – okay, so you ended up with doing what?  Fifty-two and fifty-two or did you do –",teacher,26,0,1.0,,0.0,هو مضاعفة من الثالثة عشر. إذا قمت بـ  حسناً، لذا انتهى بك الأمر بـ ماذا؟ 52 و 52 أو قمت بـ ,هو مضاعفه من الثالثه عشر. اذا قمت ب حسنا، لذا انتهي بك الامر ب ماذا؟ 52 و 52 او قمت ب,19,0.0,False
Fifty-two and fifty-two.,student,3,0,,,,52 و 52,52 و 52,1,0.0,False
"Fifty-two and fifty-two.  Okay.  Which was a hundred and four also.  Student H, I like how you did twenty-six times four, how you noticed that it was thirteen times two and you’d have to do that four times.  What do you know about the number twenty-six that would help you get 1-0-4 real quickly?  What times four is a hundred?",teacher,60,2,,,0.0,52 و 52 . حسناً. والذي كان مائة وأربعة أيضاً. الطالب ه، أحب كيف فعلت 26 × 4 ، كيف لاحظت أنه كان 13 × 2 و كان عليك القيام بذلك أربع مرات. ماذا تعرف عن الرقم 26 الذي يمكن أن يساعدك على الحصول على 1-0-4 حقاً بسرعة؟,52 و 52 . حسنا. والذي كان مائه واربعه ايضا. الطالب ه، احب كيف فعلت 26 × 4 ، كيف لاحظت انه كان 13 × 2 و كان عليك القيام بذلك اربع مرات. ماذا تعرف عن الرقم 26 الذي يمكن ان يساعدك علي الحصول علي 1-0-4 حقا بسرعه؟,37,0.020833333333333332,True
Thirty. Twenty-five.,student,2,0,,,,ثلاثون، خمسة وعشرون,ثلاثون، خمسه وعشرون,3,0.3333333333333333,True
"Yes, twenty-five times four is a hundred so twenty-six times four is just going to be a hundred and four more, right? So you could have done it that way, too.  But yeah, good job.  Yes, Student D?",teacher,38,2,,,0.0,نعم، خمسة وعشرون × أربعة هو مائة، لذا ستة وعشرون × أربعة سيكون فقط مائة وأربعة أكثر، أليس كذلك؟ لذلك يمكنك أن تفعل ذلك بهذه الطريقة أيضا. ولكن نعم، عمل جيد. نعم، الطالب D؟,نعم، خمسه وعشرون × اربعه هو مائه، لذا سته وعشرون × اربعه سيكون فقط مائه واربعه اكثر، اليس كذلك؟ لذلك يمكنك ان تفعل ذلك بهذه الطريقه ايضا. ولكن نعم، عمل جيد. نعم، الطالب D؟,32,0.14705882352941177,True
I have a new one.,student,5,0,,,,لدي واحدة جديدة,لدي واحده جديده,3,0.0,False
Go ahead.,teacher,2,0,0.0,,0.0,هيّا,هيا,1,0.0,False
Eight times eight.,student,3,0,,,,ثمانية × ثمانية,ثمانيه × ثمانيه,2,0.6666666666666666,True
Yeah.,teacher,1,0,,,0.0,-أجل، أجل,-اجل، اجل,2,0.0,False
Because we did [inaudible] twenty-four [inaudible] ten times eight is eighty [inaudible] plus ten is thirteen.  So [inaudible],student,18,0,,1.0,,لأننا فعلنا [غير مسموع] 24 [غير مسموع] 10 × 8 = 80 [غير مسموع] زائد 10 = 13.,لاننا فعلنا [غير مسموع] 24 [غير مسموع] 10 × 8 = 80 [غير مسموع] زائد 10 = 13.,9,0.05555555555555555,True
"Totally.  That would have been another strategy you could have used.  Absolutely.  This is a strategy I’ve seen a lot of you using, Student C.  I’ve seen a lot of you using this strategy, but I love how I’m seeing you use other strategies too.  Especially those of you who are remembering the doubling and the halving, that’s good to see.  It’s great to see that this isn’t the only strategy that you’re using for this.  But this is totally, completely valid also.  All right, anything else?",teacher,87,0,0.0,,1.0,تماماً. هذا كان سيكون استراتيجية أخرى يمكن استخدامها. بالتأكيد. هذه استراتيجية رأيت الكثير منكم تستخدمها، الطالب C. لقد رأيت الكثير منكم تستخدم هذه الاستراتيجية، لكنني أحب كيفية مشاهدتكم تستخدم استراتيجيات أخرى أيضاً. وخاصة أولئك منكم الذين يتذكرون تضاعف ونصف، هذا جيد أن نرى. من الرائع أن نرى أن هذه ليست الاستراتيجية الوحيدة التي تستخدمها لهذا. ولكن هذا صحيح تماماً أيضاً. حسناً، أي شيء آخر؟,تماما. هذا كان سيكون استراتيجيه اخري يمكن استخدامها. بالتاكيد. هذه استراتيجيه رايت الكثير منكم تستخدمها، الطالب C. لقد رايت الكثير منكم تستخدم هذه الاستراتيجيه، لكنني احب كيفيه مشاهدتكم تستخدم استراتيجيات اخري ايضا. وخاصه اولئك منكم الذين يتذكرون تضاعف ونصف، هذا جيد ان نري. من الرائع ان نري ان هذه ليست الاستراتيجيه الوحيده التي تستخدمها لهذا. ولكن هذا صحيح تماما ايضا. حسنا، اي شيء اخر؟,63,0.0,False
No.,student,1,0,,,,-كلا .,-كلا .,1,0.0,False
"No?  All right, I think we got them all. Good.  You did a great job.  So now, what we’re going to be doing is we’re going to be solving a series of these cluster problems.  And after we solve one cluster we’re going to choose, just like we just did here, the ones that help us solve the final problem, okay?  So there will be a series of examples in your math book.  We’re going to work on those in partners.  You can work with the person next to you.  And then the last thing that we’re going to do today in our math lesson is come up with – choose one of those clusters and come up with a little model t o share with the class, okay?  Student S, do you see this.  And in the model that you’re going to share with the class you’re going to choose the final, right?  Four times – in this case it was four times forty-three.  I showed the strategy I used and then what did I do on the bottom?  We’ve done this before. Who remembers it?  What do I do on the bottom? Student C?",teacher,196,0,,,0.0,لا؟ حسناً، أعتقد أننا حصلنا على جميعها. جيد. قمت بعمل رائع. لذا الآن، ما سنفعله هو أننا سنقوم بحل سلسلة من مشاكل المجموعات هذه. وبعد حل المجموعة واحدة سنختار، تماماً كما فعلنا هنا، تلك التي تساعدنا في حل المشكلة النهائية، حسناً؟ لذلك سيكون هناك سلسلة من الأمثلة في كتابك الرياضي. سنعمل على تلك في الشركاء. يمكنك العمل مع الشخص المجاور لك. ومن ثم الشيء الأخير الذي سنختار القيام به اليوم في درس الرياضيات لدينا هو اختيار واحد من تلك المجموعات ووضع نموذج صغير مع الفصل، حسناً؟ الطالب S، هل ترى هذا. وفي النموذج الذي سوف تشارك مع الطالب أربع مرات في الفصل النهائي، ماذا فعلت في هذه الحالة؟,لا؟ حسنا، اعتقد اننا حصلنا علي جميعها. جيد. قمت بعمل رائع. لذا الان، ما سنفعله هو اننا سنقوم بحل سلسله من مشاكل المجموعات هذه. وبعد حل المجموعه واحده سنختار، تماما كما فعلنا هنا، تلك التي تساعدنا في حل المشكله النهائيه، حسنا؟ لذلك سيكون هناك سلسله من الامثله في كتابك الرياضي. سنعمل علي تلك في الشركاء. يمكنك العمل مع الشخص المجاور لك. ومن ثم الشيء الاخير الذي سنختار القيام به اليوم في درس الرياضيات لدينا هو اختيار واحد من تلك المجموعات ووضع نموذج صغير مع الفصل، حسنا؟ الطالب S، هل تري هذا. وفي النموذج الذي سوف تشارك مع الطالب اربع مرات في الفصل النهائي، ماذا فعلت في هذه الحاله؟,108,0.018518518518518517,True
[inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
"You make and array, exactly.  And in this case, remember when we broke down arrays into two arrays?  You’re going to show me with the strategy that you used two arrays.  You’re going to show me a model of taking a large array and breaking it apart into two arrays, writing the equation underneath.  Remember when we did that? Yes, we did this before.  Yep.  They’re right over there on the ones that you did before a couple of weeks ago.  See what we remember with that.  And show our equation underneath the array.  So this is kind of what we’re going to – what our final product is going to be in our new math bulletin board.  Does that everybody understand that?",teacher,123,10,,,0.0,سوف تظهر لي نموذج من أخذ صف كبير وتقسيمه إلى صفين، كتابة المعادلة أسفل. تذكر عندما فعلنا ذلك؟ نعم، فعلنا هذا من قبل. نعم. هم هناك على تلك التي قمت بها قبل أسابيع قليلة. انظروا ما نتذكره بذلك. وأظهروا معادلتنا أسفل المجموعة. لذلك هذا ما سنقوم به ,سوف تظهر لي نموذج من اخذ صف كبير وتقسيمه الي صفين، كتابه المعادله اسفل. تذكر عندما فعلنا ذلك؟ نعم، فعلنا هذا من قبل. نعم. هم هناك علي تلك التي قمت بها قبل اسابيع قليله. انظروا ما نتذكره بذلك. واظهروا معادلتنا اسفل المجموعه. لذلك هذا ما سنقوم به,47,0.0,False
Uh-huh.,student,1,0,,,,اه-ها.,اه-ها.,2,0.0,False
"Okay.  So, first thing I want you to do is get your big math books out and you need pages 57 and 58.",teacher,23,0,,,0.0,حسناً، أول شيء أريدك أن تفعله هو الحصول على كتب الرياضيات الكبيرة وتحتاج إلى الصفحات 57 و 58.,حسنا، اول شيء اريدك ان تفعله هو الحصول علي كتب الرياضيات الكبيره وتحتاج الي الصفحات 57 و 58.,16,0.0,False
Unit three?,student,2,1,,,,الوحدة 3؟,الوحده 3؟,2,0.0,False
"Unit three.  Yep, same unit.  Fifty-seven and fifty-eight. And rip those guys out, please. Okay.  Okay, put your name on both sheets and I want you to take a look at set A first.  See how there’s different sets, set A, set B, set C?  It’s only one page, guys, fifty-seven and fifty-eight’s one page double-sided.  Set A, set B, set C, set D, set E, set F.  Those are the ones we’re going to be practicing with our partners today.  Okay?  Set A is the first one you’re going to work on.  So you see the final problem.  What is the final problem on set A, Student J?",teacher,109,2,,,0.0,الوحدة الثالثة. نعم، نفس الوحدة. 57 و 58. ونزع هؤلاء الرجال، رجاءً. حسناً. حسناً، ضع اسمك على كلتا الصفحات وأريدك أن تنظر إلى مجموعة A أولاً. انظر كيف أن هناك مجموعات مختلفة، مجموعة A، مجموعة B، مجموعة C؟ إنها صفحة واحدة فقط، يا رفاق، 57 و 58 صفحة واحدة مزدوجة. مجموعة A، مجموعة B، مجموعة C، مجموعة D، مجموعة E، مجموعة F. هذه هي التي سنقوم بتدريبها مع شركائنا اليوم. حسناً؟ مجموعة A هي الأولى التي ستعمل عليها. لذلك ترى المشكلة النهائية. ما هي المشكلة النهائية على مجموعة A، الطالب J؟,الوحده الثالثه. نعم، نفس الوحده. 57 و 58. ونزع هؤلاء الرجال، رجاء. حسنا. حسنا، ضع اسمك علي كلتا الصفحات واريدك ان تنظر الي مجموعه A اولا. انظر كيف ان هناك مجموعات مختلفه، مجموعه A، مجموعه B، مجموعه C؟ انها صفحه واحده فقط، يا رفاق، 57 و 58 صفحه واحده مزدوجه. مجموعه A، مجموعه B، مجموعه C، مجموعه D، مجموعه E، مجموعه F. هذه هي التي سنقوم بتدريبها مع شركائنا اليوم. حسنا؟ مجموعه A هي الاولي التي ستعمل عليها. لذلك تري المشكله النهائيه. ما هي المشكله النهائيه علي مجموعه A، الطالب J؟,84,0.0,False
Four times forty-three.,student,3,0,,,,أربع مرات أربعين وثلاثة.,اربع مرات اربعين وثلاثه.,4,0.0,False
"Four times forty-three is the final problem.  So, again, I want you to solve the first four problems and then choose which ones, one or two, that you’re going to use to help you solve the final one.  Got it?",teacher,40,0,,,0.0,أربع مرات أربعين وثلاثة هي المشكلة النهائية، لذا، مرة أخرى، أريد منك أن تحل المشكلة الأربعة الأولى ومن ثم اختيار تلك التي، واحد أو اثنين، التي ستستخدمها لمساعدتك على حل المشكلة النهائية. فهمت؟,اربع مرات اربعين وثلاثه هي المشكله النهائيه، لذا، مره اخري، اريد منك ان تحل المشكله الاربعه الاولي ومن ثم اختيار تلك التي، واحد او اثنين، التي ستستخدمها لمساعدتك علي حل المشكله النهائيه. فهمت؟,33,0.030303030303030304,True
Got it.,student,2,0,,,,حصلت عليه.,حصلت عليه.,2,0.0,False
"All right, try set A. I see some of you are trying it on your own.  If you want to work with the person next to you, you may also.  What’s four time four?",teacher,34,0,,,0.0,حسنا، جرب مجموعة A. أرى أن بعضكم يحاول ذلك بنفسه. إذا كنت ترغب في العمل مع الشخص بجانبك، يمكنك أيضا. ما هو 4 × 4؟,حسنا، جرب مجموعه A. اري ان بعضكم يحاول ذلك بنفسه. اذا كنت ترغب في العمل مع الشخص بجانبك، يمكنك ايضا. ما هو 4 × 4؟,22,0.0,False
[inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
"Uh-uh, four times four. Skip count by four.  Student C, move your chair in so I can get in, please.  There you go.  Skip count by four, four times four.",teacher,30,0,,,0.0,أربعة أضعاف أربعة، تخطي العد بأربعة، الطالب (ج) ، حرّك كرسيّك حتى أستطيع الدخول، رجاءً. ها أنت ذا. تخطي العد بأربعة، أربعة أضعاف أربعة.,اربعه اضعاف اربعه، تخطي العد باربعه، الطالب (ج) ، حرك كرسيك حتي استطيع الدخول، رجاء. ها انت ذا. تخطي العد باربعه، اربعه اضعاف اربعه.,24,0.08333333333333333,True
[Inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
"Ah, interesting, Student D.",teacher,4,0,,,0.0,أه، مثير للاهتمام، الطالب دي.,اه، مثير للاهتمام، الطالب دي.,5,0.0,False
Plus two.,student,2,0,,,,بالإضافة إلى اثنين.,بالاضافه الي اثنين.,3,0.0,False
"I see some of you helping the person next to you.  You may help the person next to you. There is space next to the problem, next to the set for you to show what you’re doing, which ones you are picking, and I want to see that.  I want to see next to it in this space – that’s right, Student L – that you show which one you’re picking.  What’s four times four?  [Short pause]  Okay, so now which one of these are you going to use to help you solve that final problem?  Or which two are you going to use?  Which ones from the set help you solve it? If you’re done with the first set and you want to move on to the second set, go ahead.  I’m just going to give people a few more minutes to work on that first set.  So if you want to move ahead you may.  How did you solve it?  How did you find that?",teacher,167,0,,,0.0,أرى بعضكم يساعد الشخص بجانبك. قد تساعد الشخص بجانبك. هناك مساحة بجانب المشكلة، بجانب المجموعة لكي تظهر ما تفعله، ما الذي تختاره، وأريد أن أرى ذلك. أريد أن أرى بجانبها في هذا المساحة  هذا صحيح، الطالب L  أن تظهر ما الذي تختاره. ما هو أربعة مرات أربعة؟ [وقفة قصيرة] حسناً، الآن، أي من هذه ستستخدم لمساعدتك في حل هذه المشكلة النهائية؟ أو أي اثنين سوف تستخدم؟ أي من المجموعة ستساعدك في حلها؟ إذا كنت مع المجموعة الأولى وتريد المضي قدماً إلى المجموعة الثانية، هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا هيّا,اري بعضكم يساعد الشخص بجانبك. قد تساعد الشخص بجانبك. هناك مساحه بجانب المشكله، بجانب المجموعه لكي تظهر ما تفعله، ما الذي تختاره، واريد ان اري ذلك. اريد ان اري بجانبها في هذا المساحه هذا صحيح، الطالب L ان تظهر ما الذي تختاره. ما هو اربعه مرات اربعه؟ [وقفه قصيره] حسنا، الان، اي من هذه ستستخدم لمساعدتك في حل هذه المشكله النهائيه؟ او اي اثنين سوف تستخدم؟ اي من المجموعه ستساعدك في حلها؟ اذا كنت مع المجموعه الاولي وتريد المضي قدما الي المجموعه الثانيه، هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا هيا,199,0.015,True
This?,student,1,0,,,,هذا ؟,هذا ؟,2,0.0,False
Yeah.,teacher,1,0,,,0.0,-أجل، أجل,-اجل، اجل,2,0.0,False
Two times four equals eight.  So I just put a three.,student,11,0,,0.0,,اثنان × أربعة يساوي ثمانية. لذلك وضعت فقط ثلاثة.,اثنان × اربعه يساوي ثمانيه. لذلك وضعت فقط ثلاثه.,8,0.3333333333333333,True
"Okay, here’s what you’re missing.  What’s two times forty? ‘Cause it’s not two times four.  What’s two times forty?",teacher,19,0,1.0,,0.0,حسناً، هذا ما تفتقده، ما هو اثنان × أربعين؟ لأنه ليس اثنان × أربعة. ما هو اثنان × أربعين؟,حسنا، هذا ما تفتقده، ما هو اثنان × اربعين؟ لانه ليس اثنان × اربعه. ما هو اثنان × اربعين؟,16,0.15789473684210525,True
Two times forty.,student,3,0,,,,مرتين أربعين,مرتين اربعين,2,0.0,False
What’s two times forty?,teacher,4,0,,,0.0,ما 2 × 40؟,ما 2 × 40؟,2,0.0,False
Equals eight – eighty.,student,4,0,,,,يساوي ثمانية  ثمانين,يساوي ثمانيه ثمانين,3,0.6666666666666666,True
"Eighty, yeah.  But then you got to do two times three.  What’s two times three?",teacher,15,0,,,0.0,ثمانون، نعم، ولكن بعد ذلك عليك أن تفعل اثنين × ثلاثة. ما هو اثنين × ثلاثة؟,ثمانون، نعم، ولكن بعد ذلك عليك ان تفعل اثنين × ثلاثه. ما هو اثنين × ثلاثه؟,14,0.0,False
That’s twelve.  I mean eight.  Six.,student,6,0,,,,هذا اثني عشر، أعني ثمانية ستة,هذا اثني عشر، اعني ثمانيه سته,6,0.3333333333333333,True
"Thank you.  Okay, so look, yeah, so see, you can’t just do – you were just putting a three on here and you got to make sure you do your two.  It’s like breaking it down, two times forty, two times three. Student L, do you need a piece of tape?  [Short pause]  Yep, my little tape is missing.  Hold that for me. Here. Huh?",teacher,65,0,0.0,,0.0,شكراً. حسناً، انظر، نعم، انظر، لا يمكنك فعل ذلك فقط. كنت فقط تضع ثلاثاً هنا و يجب عليك التأكد من القيام بأثنين. إنه مثل تقسيمها، مرتين أربعين، مرتين ثلاثاً. الطالب L، هل تحتاج إلى قطعة شريط؟ [موقف قصير] نعم، فقدت شريطتي الصغيرة. احتفظي بذلك لي. هاه.,شكرا. حسنا، انظر، نعم، انظر، لا يمكنك فعل ذلك فقط. كنت فقط تضع ثلاثا هنا و يجب عليك التاكد من القيام باثنين. انه مثل تقسيمها، مرتين اربعين، مرتين ثلاثا. الطالب L، هل تحتاج الي قطعه شريط؟ [موقف قصير] نعم، فقدت شريطتي الصغيره. احتفظي بذلك لي. هاه.,46,0.0,False
[Inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
"Yeah, but you can use one and you can add on to that.  You can use any one you want and add on to it, Student L.  Okay, so which ones are you going to use, Student C, to help you figure this out?  Which of these is going to help you?",teacher,52,2,,,1.0,نعم، ولكن يمكنك استخدام واحد ويمكنك إضافة إلى ذلك. يمكنك استخدام أي واحد تريد و إضافة إلى ذلك، الطالب L. حسنا، إذا ما الذي ستستخدم، الطالب C، لمساعدتك على معرفة هذا؟ أي من هذه سوف تساعدك؟,نعم، ولكن يمكنك استخدام واحد ويمكنك اضافه الي ذلك. يمكنك استخدام اي واحد تريد و اضافه الي ذلك، الطالب L. حسنا، اذا ما الذي ستستخدم، الطالب C، لمساعدتك علي معرفه هذا؟ اي من هذه سوف تساعدك؟,35,0.05555555555555555,True
This one.,student,2,0,,,,هذه.,هذه.,1,0.0,False
Okay.  [Long pause]  Now what?  What’s the final problem?,teacher,9,0,,,0.0,حسناً، ما المشكلة الأخيرة؟,حسنا، ما المشكله الاخيره؟,4,0.0,False
[Inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
Four times time forty-three.  You have two times forty-three. So What are you going to do now?,teacher,17,0,,,0.0,أربع مرات أربعين وثلاثة. لديك اثنان مرات أربعين وثلاثة. ماذا ستفعل الآن؟,اربع مرات اربعين وثلاثه. لديك اثنان مرات اربعين وثلاثه. ماذا ستفعل الان؟,12,0.08333333333333333,True
Four times [inaudible],student,3,0,,,,أربع مرات,اربع مرات,2,0.0,False
Two times four?  Two times forty-three is a what – of four times forty-three?,teacher,14,0,,,0.0,اثنان × أربعة؟ اثنان × أربعة وثلاثة هو ما  من أربعة × أربعة وثلاثة؟,اثنان × اربعه؟ اثنان × اربعه وثلاثه هو ما من اربعه × اربعه وثلاثه؟,11,0.35714285714285715,True
[Inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
