text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions,text_arabic,text_arabic_normalized,talktime_words_arabic,math_density_arabic,has_math_arabic
"The same.  Equivalent fraction right up above the percent. Right.  Or below, yeah.  Okay.  So the object of the game is to see how many cards you are going to place.  Okay. Now, as you put the card down, if you get one close to any of the percents that are down here you are going to say what the fraction is and its equivalent.  Okay.  I don’t know, Student C, I don’t know if we were doing that last time.  So anyway, okay, so who dealt the cards?  Did somebody – did you – he dealt them.  Okay.  Student A, take one of your cards out and then you have to state the fraction and the percent equivalent.",teacher,119,8,,,1.0,نفس الشيء. الجزء المكافئ فوق المئة مباشرة. صحيح. أو أسفل، نعم. حسناً. لذا الهدف من اللعبة هو معرفة عدد البطاقات التي ستضعها. حسناً. الآن، عندما تضع البطاقة إلى أسفل، إذا حصلت على واحدة قريبة من أي من المئات التي هي هنا سوف تقول ما هي الجزء ومعادلها. حسناً. لا أعرف، الطالب C، لا أعرف ما إذا كنا نفعل ذلك في المرة الماضية. على أي حال، حسناً، إذاً من قام بتوزيع البطاقات؟,نفس الشيء. الجزء المكافئ فوق المئه مباشره. صحيح. او اسفل، نعم. حسنا. لذا الهدف من اللعبه هو معرفه عدد البطاقات التي ستضعها. حسنا. الان، عندما تضع البطاقه الي اسفل، اذا حصلت علي واحده قريبه من اي من المئات التي هي هنا سوف تقول ما هي الجزء ومعادلها. حسنا. لا اعرف، الطالب C، لا اعرف ما اذا كنا نفعل ذلك في المره الماضيه. علي اي حال، حسنا، اذا من قام بتوزيع البطاقات؟,71,0.0,False
One ten and 10 percent.,student,5,1,,,,واحد عشرة و 10 في المئة.,واحد عشره و 10 في المئه.,5,0.16666666666666666,True
"One-tenth is 10 percent equal to.  Okay.  Good.  Student D, your turn.",teacher,12,2,1.0,,0.0,واحد عشرة يساوي 10 في المئة حسناً حسناً الطالب (د) ، دورك,واحد عشره يساوي 10 في المئه حسنا حسنا الطالب (د) ، دورك,11,0.16666666666666666,True
33 and a third.,student,4,0,,,,33 و ثالثة,33 و ثالثه,2,0.0,False
[Inaudible] and a third.  What’s the other word?,teacher,8,0,,,0.0,و ثالثاً ما هي الكلمة الأخرى؟,و ثالثا ما هي الكلمه الاخري؟,6,0.0,False
Percent [whispering]. percent.,student,3,2,,,,نسبة مئوية,نسبه مئويه,2,1.0,True
percent.  Thirty-three and a third percent.  Now notice no one can take a card and stick it now in between these two ’cause they’re touching.  Okay.  Okay.  Go ahead.,teacher,29,2,,,0.0,الآن لاحظ أنه لا يمكن لأحد أن يأخذ بطاقة ويضعها الآن بين هذين الاثنين لأنهم يلمسون. حسناً. حسناً. هيا.,الان لاحظ انه لا يمكن لاحد ان ياخذ بطاقه ويضعها الان بين هذين الاثنين لانهم يلمسون. حسنا. حسنا. هيا.,19,0.0,False
"One-forth, 25 percent.",student,3,1,,,,ربع، 25 في المائة.,ربع، 25 في المائه.,3,0.0,False
"Very good.  Next one, Student C?",teacher,6,0,,,0.0,جيد جداً، التالي، الطالب (سي) ؟,جيد جدا، التالي، الطالب (سي) ؟,6,0.0,False
"One-half, 50 percent.",student,3,1,,,,نصف، 50 في المائة.,نصف، 50 في المائه.,3,0.0,False
Very good.,teacher,2,0,,,0.0,جيد جداً,جيد جدا,2,0.0,False
"Three-tenths, 30 percent.",student,3,2,,,,ثلاثة عشرات، 30 في المائة.,ثلاثه عشرات، 30 في المائه.,4,0.2,True
"Very good.  You watching, girls?  So we’re gonna know exactly what we’re doing.  And the winners will get a little something tomorrow.",teacher,22,0,,,0.0,حسناً يا فتيات سوف نعرف بالضبط ما نفعله والفائزين سيحصلون على شيء صغير غداً,حسنا يا فتيات سوف نعرف بالضبط ما نفعله والفائزين سيحصلون علي شيء صغير غدا,14,0.0,False
"Three-fifths, 60 percent.",student,3,1,,,,ثلاثة خمسة، 60 في المائة.,ثلاثه خمسه، 60 في المائه.,4,0.2,True
"Three-fifths, 60 percent.",teacher,3,1,,,0.0,ثلاثة خمسة، 60 في المائة.,ثلاثه خمسه، 60 في المائه.,4,0.2,True
"Nine-tenths, 90 percent.",student,3,2,,,,تسعة عشرات، 90 في المائة.,تسعه عشرات، 90 في المائه.,4,0.2,True
"Excellent.  Excellent.  Any more, Student D?",teacher,6,0,,,1.0,ممتاز، ممتاز، المزيد يا طالب (دي) ؟,ممتاز، ممتاز، المزيد يا طالب (دي) ؟,7,0.0,False
"Two-thirds, 66 and a two-thirds.",student,5,0,,,,ثلثين، 66 وثلثين,ثلثين، 66 وثلثين,2,0.0,False
Per?,teacher,1,0,0.0,,0.0,في كل مرة؟,في كل مره؟,3,0.0,False
Cent.,student,1,0,,,,سنت.,سنت.,1,0.0,False
Very good.  Okay.  66 that’s a tough one.  So you really know them.  Good for you.  Okay.,teacher,17,0,,,0.0,جيد جداً حسناً 66 هذا صعب جداً لذا تعرفهم حقاً جيد لك حسناً,جيد جدا حسنا 66 هذا صعب جدا لذا تعرفهم حقا جيد لك حسنا,12,0.0,False
"Four-fifths, 80 percent.",student,3,1,,,,أربع خمسة، 80 في المائة.,اربع خمسه، 80 في المائه.,4,0.0,False
Okay.,teacher,1,0,,,0.0,-حسناً,-حسنا,1,0.0,False
Can’t do any more.,student,4,0,,,,لا أستطيع فعل المزيد,لا استطيع فعل المزيد,4,0.0,False
Can’t do any more?,teacher,4,0,,,0.0,لا يمكنك فعل المزيد؟,لا يمكنك فعل المزيد؟,4,0.0,False
"Seven-tenths, [inaudible].",student,2,1,,,,سبعة عشرات، [غير مسموع].,سبعه عشرات، [غير مسموع].,4,0.25,True
Okay.  Good.  Excuse me.  Okay.  Seven-tenths stands for 70 percent.  Right.  Okay.  Okay.  Student D.,teacher,15,2,,,0.0,حسناً، حسناً، عفواً، حسناً، سبعة عشرات تعني 70 في المئة، حسناً، حسناً، الطالب (دي),حسنا، حسنا، عفوا، حسنا، سبعه عشرات تعني 70 في المئه، حسنا، حسنا، الطالب (دي),13,0.07142857142857142,True
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
Student D’s done?  He’s got – what have you got left?  What are the two fractions you have left?,teacher,19,1,,,0.0,الطالب D  انتهى؟ لديه  ماذا تبقى لديك؟ ما هي الكسورتان التي تبقى لديك؟,الطالب D انتهي؟ لديه ماذا تبقي لديك؟ ما هي الكسورتان التي تبقي لديك؟,12,0.0,False
Three-eights and [inaudible].,student,3,0,,,,ثلاثة ثمانية و [غير مسموع].,ثلاثه ثمانيه و [غير مسموع].,5,0.4,True
Three-eights and one-eighth.  What would three-eights stand for in percent?,teacher,10,1,,,0.0,ثمانية ثمانية و واحد ثمانية ماذا يعني ثمانية ثمانية في المئة؟,ثمانيه ثمانيه و واحد ثمانيه ماذا يعني ثمانيه ثمانيه في المئه؟,11,0.45454545454545453,True
37 -and-a-half.,student,2,0,,,,37 و نصف,37 و نصف,2,0.3333333333333333,True
37 -and-a-half percent.  Could we put it in here anywhere?,teacher,10,1,,,0.0,37 في المائة ونصف، هل يمكننا وضعها هنا في أي مكان؟,37 في المائه ونصف، هل يمكننا وضعها هنا في اي مكان؟,10,0.0,False
[Inaudible.],multiple students,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
Could we put it in here?  No.  No.  We couldn’t.  And then we have one-eighth.  What would one-eighth stand for?,teacher,20,0,,,0.0,لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا،,لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا،,255,0.0,False
Twelve -and-a-half,multiple students,2,0,,,,اثني عشر ونصف,اثني عشر ونصف,3,0.3333333333333333,True
"Twelve -and-a-half percent.  Could we put that in here?  It would go right here but once these cards are touching you can’t put anything in between. Okay.  So we just played one round.  They just played one round.  So how many cards do you have left, Student D?  Two.  So write two next to your initial.  And Student A has –",teacher,61,1,,,0.0,اثني عشر ونصف في المئة. هل يمكننا وضع ذلك هنا؟ سوف يذهب هنا ولكن بمجرد أن تلمس هذه البطاقات لا يمكنك وضع أي شيء بينهما. حسناً. لذلك لعبنا جولة واحدة فقط. لعبوا جولة واحدة فقط.,اثني عشر ونصف في المئه. هل يمكننا وضع ذلك هنا؟ سوف يذهب هنا ولكن بمجرد ان تلمس هذه البطاقات لا يمكنك وضع اي شيء بينهما. حسنا. لذلك لعبنا جوله واحده فقط. لعبوا جوله واحده فقط.,35,0.02857142857142857,True
Zero.,student,1,0,,,,صفر.,صفر.,1,0.0,False
Zero.  So who won the first round?,teacher,7,0,,,0.0,صفر، من الذي فاز بالجولة الأولى؟,صفر، من الذي فاز بالجوله الاولي؟,6,0.0,False
Student D.,multiple students,2,0,,,,الطالب (د),الطالب (د),2,0.0,False
Why did he win the first round?  Who can tell me?  Raise your hand.  Why did he win the first round Student B?,teacher,23,0,,,1.0,لماذا فاز بالجولة الأولى؟ من يمكنه أن يقول لي؟ ارفع يدك. لماذا فاز بالجولة الأولى للطلاب ب؟,لماذا فاز بالجوله الاولي؟ من يمكنه ان يقول لي؟ ارفع يدك. لماذا فاز بالجوله الاولي للطلاب ب؟,17,0.0,False
Because he had less cards.,student,5,0,,,,لأنه كان لديه بطاقات أقل,لانه كان لديه بطاقات اقل,5,0.0,False
"He had less cards.  He actually didn’t have any, did he?",teacher,11,0,1.0,,0.0,كان لديه بطاقات أقل، في الواقع لم يكن لديه بطاقات، أليس كذلك؟,كان لديه بطاقات اقل، في الواقع لم يكن لديه بطاقات، اليس كذلك؟,12,0.0,False
No.,student,1,0,,,,-كلا .,-كلا .,1,0.0,False
"No.  Okay.  So let’s do round two and then we’re all gonna play.  Everybody’s got it?  Do you have it too?  I wanted you to join us, honey.",teacher,28,0,,,0.0,لا، حسناً، دعونا نقوم بالجولة الثانية، ثم سنلعب جميعاً.,لا، حسنا، دعونا نقوم بالجوله الثانيه، ثم سنلعب جميعا.,9,0.0,False
I don’t wanna play.,student,4,0,,,,لا أريد اللعب,لا اريد اللعب,3,0.0,False
Okay.  Okay.  So now we’re on round two and after five rounds whoever has the lowest amount are they the winner?  Are they the winner?,teacher,25,0,,,0.0,حسناً، حسناً، الآن نحن في الجولة الثانية، وبعد خمس جولات، من لديه أدنى مبلغ هو الفائز؟,حسنا، حسنا، الان نحن في الجوله الثانيه، وبعد خمس جولات، من لديه ادني مبلغ هو الفائز؟,16,0.0625,True
Yes.,multiple students,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
"Okay.  Okay.  Good so, you know, the whole object of this game is called in between which means once the cards are touching you can’t put anything in between them.  Okay.",teacher,31,1,,,0.0,حسناً، حسناً، حسناً، كل شيء في هذه اللعبة يتم استدعائه بينهما مما يعني أنه بمجرد أن تلمس البطاقات لا يمكنك وضع أي شيء بينهما,حسنا، حسنا، حسنا، كل شيء في هذه اللعبه يتم استدعائه بينهما مما يعني انه بمجرد ان تلمس البطاقات لا يمكنك وضع اي شيء بينهما,24,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
"That’s why they’re called in between so then after we do the diamond ones then we’re gonna learn about improper fractions where the numerator is bigger than the denominator and then we’ll be able to play with that too. Okay. Okay.  So the first thing they did, what’d they do? Student K, what’d they do there?",teacher,56,3,,,1.0,ولهذا السبب يتم استدعائهم بينهما لذا بعد القيام بالأجزاء الماسية سوف نتعلم عن الكسور غير الملائمة حيث يكون العداد أكبر من الناطق ثم سوف نكون قادرين على اللعب بذلك أيضا. حسناً. حسناً. إذاً أول شيء فعلوه، ماذا فعلوا؟ الطالب ك، ماذا فعلوا هناك؟,ولهذا السبب يتم استدعائهم بينهما لذا بعد القيام بالاجزاء الماسيه سوف نتعلم عن الكسور غير الملائمه حيث يكون العداد اكبر من الناطق ثم سوف نكون قادرين علي اللعب بذلك ايضا. حسنا. حسنا. اذا اول شيء فعلوه، ماذا فعلوا؟ الطالب ك، ماذا فعلوا هناك؟,43,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
What did they put down there?,teacher,6,0,,,0.0,ماذا وضعوا هناك؟,ماذا وضعوا هناك؟,3,0.0,False
[Inaudible.],multiple students,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
"What did they put down there?  What’s the first thing that they did?  Student C, what did they put down?",teacher,20,0,,,1.0,ما الذي وضعوه هناك؟ ما هو أول شيء فعلوه؟ الطالب سي، ما الذي وضعوه؟,ما الذي وضعوه هناك؟ ما هو اول شيء فعلوه؟ الطالب سي، ما الذي وضعوه؟,14,0.0,False
They put the fractions.,student,4,1,,,,لقد وضعوا الكسور,لقد وضعوا الكسور,3,0.0,False
"They put the fractions down, the 10 percent, the 50 percent and the 90 percent.  Okay.   Now, we could put a lot of cards in between here, couldn’t we?",teacher,29,4,,,0.0,يضعون الكسور إلى أسفل، 10 في المئة، 50 في المئة، و 90 في المئة. حسنا، الآن، يمكننا وضع الكثير من البطاقات بين هنا، أليس كذلك؟,يضعون الكسور الي اسفل، 10 في المئه، 50 في المئه، و 90 في المئه. حسنا، الان، يمكننا وضع الكثير من البطاقات بين هنا، اليس كذلك؟,22,0.0,False
Yes.,multiple students,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
"Now, in the beginning it’s wide open.  But okay, so you dealt them this time.  Okay.  So Student D, and again they got six cards.",teacher,25,0,,,0.0,حسناً، في البداية كان مفتوحاً جداً، لكن حسناً، لذا قمت بتوزيعهم هذه المرة، حسناً، إذاً الطالب (د) ، ومرة أخرى حصلوا على ست بطاقات.,حسنا، في البدايه كان مفتوحا جدا، لكن حسنا، لذا قمت بتوزيعهم هذه المره، حسنا، اذا الطالب (د) ، ومره اخري حصلوا علي ست بطاقات.,24,0.0,False
"One-half, 50 percent.",student,3,1,,,,نصف، 50 في المائة.,نصف، 50 في المائه.,3,0.0,False
"One-half is 50 percent, very good.",teacher,6,1,,,0.0,النصف هو 50 في المئة، جيد جدا.,النصف هو 50 في المئه، جيد جدا.,6,0.0,False
One-ten and that’s 10 percent.,student,5,1,,,,واحد عشرة وهذا هو 10 في المئة.,واحد عشره وهذا هو 10 في المئه.,6,0.14285714285714285,True
Excellent.,teacher,1,0,0.0,,0.0,ممتاز.,ممتاز.,1,0.0,False
"Two-fifth is 40 percent. Nine-tenths, 90 percent.",student,7,3,,,,اثنين من الخامسة هو 40 في المئة تسعة عشرات، 90 في المئة.,اثنين من الخامسه هو 40 في المئه تسعه عشرات، 90 في المئه.,10,0.08333333333333333,True
Good.,teacher,1,0,0.0,,0.0,-حسناً,-حسنا,1,0.0,False
"One-six, 16 -and-a-third.",student,3,0,,,,واحد ستة، 16 و ثلث.,واحد سته، 16 و ثلث.,4,0.0,False
16 what?,teacher,2,0,,,1.0,16 ماذا؟,16 ماذا؟,1,0.0,False
And a third.,student,3,0,,,,وثالثاً,وثالثا,1,0.0,False
And a third?,teacher,3,0,,,0.0,و ثالثة؟,و ثالثه؟,2,0.0,False
Two thirds.,student,2,0,,,,ثلثين,ثلثين,1,0.0,False
Two-thirds percent.  That’s a tricky one.  I know that.,teacher,9,1,,,0.0,ثلثي النسبة، هذا أمر صعب، أعلم ذلك.,ثلثي النسبه، هذا امر صعب، اعلم ذلك.,7,0.0,False
"One-fifth, 20 percent.",student,3,1,,,,خمس واحد، 20 في المئة.,خمس واحد، 20 في المئه.,4,0.2,True
Good.,teacher,1,0,,,0.0,-حسناً,-حسنا,1,0.0,False
"Three-fourths, 75 percent.",student,3,1,,,,ثلاثة أرباع، 75 في المائة.,ثلاثه ارباع، 75 في المائه.,4,0.2,True
Very good.  And remember you have to state the fraction and the percent when you do it.  Okay.  Go ahead.,teacher,20,2,,,0.0,جيد جداً، وتذكّر أنّك يجب أن تحدد الجزء والنسبة المئوية عند القيام بذلك. حسناً، هيا.,جيد جدا، وتذكر انك يجب ان تحدد الجزء والنسبه المئويه عند القيام بذلك. حسنا، هيا.,15,0.0,False
"Three-tens, 30 percent.",student,3,1,,,,ثلاث عشرات، 30 في المئة.,ثلاث عشرات، 30 في المئه.,4,0.0,False
"Okay.  Go ahead.  That’s a tricky one, huh? Show it up – hold it up to the rest of the kids and see if anybody – hold it up.  What is the fraction?",teacher,33,1,,,0.0,حسناً، هيّا، هذا صعب جداً، أظهره للأطفال الآخرين وأرى ما إذا كان هناك من يمسك به، ما هو الجزء؟,حسنا، هيا، هذا صعب جدا، اظهره للاطفال الاخرين واري ما اذا كان هناك من يمسك به، ما هو الجزء؟,19,0.0,False
[Inaudible.],multiple students,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
"Five-six.  What percent would that be, five-six?",teacher,7,1,,,0.0,خمسة وستة، ما هي النسبة المئوية، خمسة ستة؟,خمسه وسته، ما هي النسبه المئويه، خمسه سته؟,8,0.25,True
86 -and-a-third.,student,2,0,,,,86 ثلثاً,86 ثلثا,1,0.0,False
86 -and-a-third.,teacher,2,0,,,0.0,86 ثلثاً,86 ثلثا,1,0.0,False
"No, 83 and-a-third.",student,3,0,,,,لا، 83 و ثلث.,لا، 83 و ثلث.,3,0.0,False
83 -and-a-third percent.  So can you put that down there?  No ’cause we’ve got 75 percent here and then 90 percent so we couldn’t put that in between.,teacher,28,3,,,0.0,83 ٪ و ثلث ٪ إذاً هل يمكنك وضع ذلك هناك؟ لا لأن لدينا 75 ٪ هنا ثم 90 ٪ لذلك لا يمكننا وضع ذلك بينهما,83 ٪ و ثلث ٪ اذا هل يمكنك وضع ذلك هناك؟ لا لان لدينا 75 ٪ هنا ثم 90 ٪ لذلك لا يمكننا وضع ذلك بينهما,23,0.038461538461538464,True
Can’t put it in there. No.,student,6,0,,,,لا يمكنني وضعها هناك,لا يمكنني وضعها هناك,4,0.0,False
What’s that?  What percent is that?  Five-eights.,teacher,7,1,0.0,,0.0,ما هذا؟ ما هو النسبة المئوية؟ خمسة وثمانية.,ما هذا؟ ما هو النسبه المئويه؟ خمسه وثمانيه.,8,0.125,True
62 -and-a-half percent.,student,3,1,,,,62 و نصف في المئة,62 و نصف في المئه,4,0.2,True
62 -and-a-half percent.  Is that correct?  Hum?,teacher,7,1,,,0.0,62 في المائة ونصف، هل هذا صحيح؟,62 في المائه ونصف، هل هذا صحيح؟,6,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
Okay.,teacher,1,0,,,0.0,-حسناً,-حسنا,1,0.0,False
Can’t put it in.,student,4,0,,,,لا أستطيع وضعها,لا استطيع وضعها,3,0.0,False
Okay.  So what did Student D get?  How many cards did he have left?,teacher,14,0,,,0.0,حسناً، ما الذي حصل عليه الطالب (د) ؟,حسنا، ما الذي حصل عليه الطالب (د) ؟,8,0.0,False
Two.,multiple students,1,0,,,,اثنان.,اثنان.,1,0.0,False
Two.  Okay.  Put down two and –,teacher,7,0,,,0.0,اثنان، حسناً، ضع اثنان و ,اثنان، حسنا، ضع اثنان و,5,0.2,True
One.,student,1,0,,,,واحد.,واحد.,1,0.0,False
One.  Okay.  So who won that round?,teacher,7,0,,,0.0,حسناً، من الذي فاز بهذه الجولة؟,حسنا، من الذي فاز بهذه الجوله؟,6,0.0,False
Student D.,multiple students,2,0,,,,الطالب (د),الطالب (د),2,0.0,False
"Oh, gee.  Again.  Okay.  So why don’t you finish playing the rounds, okay, five rounds and then I’ll put people in partners and then we can switch around a little bit today. Okay.  But you really, really need to know how to play. Does everybody think that they can play it now?",teacher,52,0,,,0.0,حسناً، لماذا لا تنتهي من لعب الجولات، حسناً، خمس جولات، ثم سأضع الناس في شركاء، ثم يمكننا التبديل قليلاً اليوم، حسناً، لكن عليك حقاً، حقاً أن تعرف كيف تلعب، هل يعتقد الجميع أنهم يستطيعون اللعب الآن؟,حسنا، لماذا لا تنتهي من لعب الجولات، حسنا، خمس جولات، ثم ساضع الناس في شركاء، ثم يمكننا التبديل قليلا اليوم، حسنا، لكن عليك حقا، حقا ان تعرف كيف تلعب، هل يعتقد الجميع انهم يستطيعون اللعب الان؟,36,0.027777777777777776,True
Yes.,multiple students,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
"Is there anybody that still might have difficulty playing with this?  And some of you still don’t know the equivalent percent in fractions so that’s why it’s a good idea to keep that paper out to help you so that you learn them ’cause I will be giving you quizzes on this so that you know them perfectly.  Some of you still don’t know even your multiplication facts, as yet.  So that needs to be, you know, you need to be studying that, too, ’cause last time what did we have, five 100’s on that?  I think or six so we’ll be ready for that. Okay.  So let’s see.  Is there anybody here that would like to choose somebody rather than me doing it and everybody’s gonna have to play today.  Okay.  So let us see, Student M, who would you like to play with today?",teacher,146,4,,,1.0,هل هناك شخص ما لا يزال يعاني من صعوبة في اللعب مع هذا؟ وبعضكم لا يزال لا يعرف النسبة المئوية المقابلة في الكسور لذلك أعتقد أنه من الجيد أن تبقي هذه الورقة خارج لمساعدتك على تعلمها لأنني سوف أعطيك الاختبارات حول هذا حتى تعرفها تمامًا. وبعضكم لا يزال لا يعرف حتى حقائق مضاعفة الخاص بك ، حتى الآن. لذلك يجب أن يكون ذلك ، كما تعلمون ، تحتاج إلى دراسة ذلك أيضًا ، لأنه في المرة الماضية ما كان لدينا ، خمسة 100s على ذلك؟ أعتقد أو ستة لذلك سنكون مستعدين لذلك. حسناً. لذلك دعونا نرى. هل هناك شخص هنا يرغب في اختيار شخص ما بدلاً مني القيام بذلك والجميع يجب أن يلعب اليوم. حسناً ، دعونا نرى ، م ، من تريد أن تلعب اليوم الطالب؟,هل هناك شخص ما لا يزال يعاني من صعوبه في اللعب مع هذا؟ وبعضكم لا يزال لا يعرف النسبه المئويه المقابله في الكسور لذلك اعتقد انه من الجيد ان تبقي هذه الورقه خارج لمساعدتك علي تعلمها لانني سوف اعطيك الاختبارات حول هذا حتي تعرفها تماما. وبعضكم لا يزال لا يعرف حتي حقائق مضاعفه الخاص بك ، حتي الان. لذلك يجب ان يكون ذلك ، كما تعلمون ، تحتاج الي دراسه ذلك ايضا ، لانه في المره الماضيه ما كان لدينا ، خمسه 100s علي ذلك؟ اعتقد او سته لذلك سنكون مستعدين لذلك. حسنا. لذلك دعونا نري. هل هناك شخص هنا يرغب في اختيار شخص ما بدلا مني القيام بذلك والجميع يجب ان يلعب اليوم. حسنا ، دعونا نري ، م ، من تريد ان تلعب اليوم الطالب؟,126,0.015748031496062992,True
Student A?,student,2,0,,,,الطالب أ؟,الطالب ا؟,2,0.0,False
Student A.  Okay.  So Student A just needs to move a chair over next to you and you just need one deck of cards and the piece of paper.  Okay?  Student J?,teacher,32,0,,,0.0,الطالب (إي) ، حسناً، الطالب (إي) فقط يحتاج إلى نقل كرسي بجوارك وأنت بحاجة إلى مجموعة من البطاقات وقطعة الورق، حسناً؟ الطالب (ج),الطالب (اي) ، حسنا، الطالب (اي) فقط يحتاج الي نقل كرسي بجوارك وانت بحاجه الي مجموعه من البطاقات وقطعه الورق، حسنا؟ الطالب (ج),23,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
Okay.  Then pull your chair over to Student’s desk.,teacher,9,0,,,0.0,حسناً، ثم سحب كرسيك إلى مكتب الطالب,حسنا، ثم سحب كرسيك الي مكتب الطالب,7,0.0,False
[Inaudible.],multiple students,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
Do you guys wanna – do you wanna finish this out or do you wanna choose somebody else to play with.,teacher,21,0,,,0.0,هل تريدون أن تنتهيوا من هذا أم تريدون أن تختاروا شخص آخر للعب معه؟,هل تريدون ان تنتهيوا من هذا ام تريدون ان تختاروا شخص اخر للعب معه؟,14,0.0,False
Choose somebody else.,student,3,0,,,,اختر شخص آخر,اختر شخص اخر,3,0.0,False
Huh?  You wanna choose somebody else?  Okay.  So whose cards are those?,teacher,12,0,,,0.0,أتريدين اختيار شخص آخر؟ حسناً، إذن بطاقات من هذه؟,اتريدين اختيار شخص اخر؟ حسنا، اذن بطاقات من هذه؟,9,0.0,False
Mine.,student,1,0,,,,بلدي.,بلدي.,1,0.0,False
"All right.  So why don’t you put those away, honey, then we’ll just stop this demonstration.  You did a great job.  You two really know, really know you percents and fractions. Okay.  So who would you like to –",teacher,39,2,,,1.0,حسناً، لماذا لا تضع هذه بعيداً يا عزيزتي، ثم سنوقف هذا التظاهر. لقد قمت بعمل رائع. أنتما الاثنان تعرفان حقاً، حقاً تعرفان النسبة المئوية والكسور. حسناً.,حسنا، لماذا لا تضع هذه بعيدا يا عزيزتي، ثم سنوقف هذا التظاهر. لقد قمت بعمل رائع. انتما الاثنان تعرفان حقا، حقا تعرفان النسبه المئويه والكسور. حسنا.,26,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
"Jesus?  Okay.  So wanna pull your chair up?  You’ve got all your cards, Jesus?",teacher,14,0,,,0.0,حسناً، هل تريد أن ترفع كرسيك؟,حسنا، هل تريد ان ترفع كرسيك؟,6,0.0,False
