text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions,text_arabic,text_arabic_normalized,talktime_words_arabic,math_density_arabic,has_math_arabic
"Yeah, so we’re ordering fractions, okay?  It’s a lot of the work we’ve done, guys.  We’ve done a lot of equivalent work.  We’ve done a lot of ordering fraction work, and a lot of ordering fraction percent equivalents. So that’s exactly what this question is about.  You guys have about three minutes, okay?  Question?",teacher,54,6,1.0,,0.0,نعم، إذاً نحن نطلب الكسور، حسناً؟ هذا الكثير من العمل الذي قمنا به، يا رفاق. لقد قمنا بالكثير من العمل المتساوي. لقد قمنا بالكثير من العمل المتساوي بتنظيم الكسور، وكثير من النظام المتساوي بنسبة الكسور. هذا بالضبط ما يدور حول هذا السؤال. لديكم حوالي ثلاث دقائق، حسناً؟ سؤال؟,نعم، اذا نحن نطلب الكسور، حسنا؟ هذا الكثير من العمل الذي قمنا به، يا رفاق. لقد قمنا بالكثير من العمل المتساوي. لقد قمنا بالكثير من العمل المتساوي بتنظيم الكسور، وكثير من النظام المتساوي بنسبه الكسور. هذا بالضبط ما يدور حول هذا السؤال. لديكم حوالي ثلاث دقائق، حسنا؟ سؤال؟,48,0.0,False
So we’re supposed to order it by the percents?,student,9,1,,0.0,,إذن من المفترض أن نطلبها حسب النسبة المئوية؟,اذن من المفترض ان نطلبها حسب النسبه المئويه؟,8,0.0,False
"Well, that is a strategy, I suppose, and then you could have to convert that, because they’re presenting you fractions, right?  So if you do go ahead and put them into percents, you’d better put them back as fractions like they have them to you.  But that’s one way of doing it, definitely. There’s another way of doing it as well besides putting them into percents, and we’ll go over both of them, okay? Yes?",teacher,75,5,1.0,,0.0,حسناً، هذه استراتيجية، أعتقد، ومن ثم قد تضطر إلى تحويل ذلك، لأنهم يعرضون لك الكسور، أليس كذلك؟ لذلك إذا قمتم بالذهاب ووضعها في المئات، فمن الأفضل أن تعيدوها ككسور مثلما لديهم لهم لك. ولكن هذه طريقة واحدة للقيام بذلك، بالتأكيد. هناك طريقة أخرى للقيام بذلك أيضاً إلى جانب وضعها في المئات، وسنذهب عبر كليهما، حسناً؟ نعم.,حسنا، هذه استراتيجيه، اعتقد، ومن ثم قد تضطر الي تحويل ذلك، لانهم يعرضون لك الكسور، اليس كذلك؟ لذلك اذا قمتم بالذهاب ووضعها في المئات، فمن الافضل ان تعيدوها ككسور مثلما لديهم لهم لك. ولكن هذه طريقه واحده للقيام بذلك، بالتاكيد. هناك طريقه اخري للقيام بذلك ايضا الي جانب وضعها في المئات، وسنذهب عبر كليهما، حسنا؟ نعم.,56,0.017857142857142856,True
Is this supposed to be three?,student,6,0,,,,هل من المفترض أن يكون هذا ثلاثة؟,هل من المفترض ان يكون هذا ثلاثه؟,7,0.0,False
"Yes, that would be 3 out of 5. You know what you’re doing, you’re fine. Now remember, it says write the names.  You have to associate the name with the fraction and report it as a name. Good. What are you doing?  Student N, we want to try to avoid using this now, okay?  If you need to go to it for backup you can, but try it without it first, okay? You done?  If you come by here I’ll tell you something.  What’s this question asking?",teacher,87,1,1.0,,0.0,نعم ، هذا سيكون 3 من 5. أنت تعرف ما تفعله ، أنت بخير. الآن تذكر ، أنه يقول كتابة الأسماء. عليك ربط الاسم مع الجزء وإبلاغ عن ذلك باسم. جيد. ماذا تفعل؟ الطالب N ، نريد أن نحاول تجنب استخدام هذا الآن ، حسنا؟ إذا كنت بحاجة إلى الذهاب إليه للحصول على النسخة الاحتياطية يمكنك ، ولكن جربها بدونها أولا ، حسنا؟ لقد فعلت؟ إذا جئت إلى هنا سأخبرك بشيء. ما هذا السؤال يطرح؟,نعم ، هذا سيكون 3 من 5. انت تعرف ما تفعله ، انت بخير. الان تذكر ، انه يقول كتابه الاسماء. عليك ربط الاسم مع الجزء وابلاغ عن ذلك باسم. جيد. ماذا تفعل؟ الطالب N ، نريد ان نحاول تجنب استخدام هذا الان ، حسنا؟ اذا كنت بحاجه الي الذهاب اليه للحصول علي النسخه الاحتياطيه يمكنك ، ولكن جربها بدونها اولا ، حسنا؟ لقد فعلت؟ اذا جئت الي هنا ساخبرك بشيء. ما هذا السؤال يطرح؟,72,0.0,False
It’s asking to list the fractions from least to greatest.,student,10,1,,0.0,,إنه يطلب إدراج الكسور من الأقل إلى الأكبر.,انه يطلب ادراج الكسور من الاقل الي الاكبر.,8,0.0,False
"Yeah, it’s asking you to do that, but how is it asking you to report it?  As fractions?",teacher,18,1,1.0,,0.0,أجل، إنه يطلب منك فعل ذلك، لكن كيف يطلب منك الإبلاغ عنه؟ ككسور؟,اجل، انه يطلب منك فعل ذلك، لكن كيف يطلب منك الابلاغ عنه؟ ككسور؟,13,0.0,False
By the names.,student,3,0,,,,من خلال الأسماء,من خلال الاسماء,3,0.0,False
"By names.  So even though you know the math here, Student J, you absolutely know the math and I’m certain that these are all tied properly to the shortest gorilla to the tallest gorilla, but on an assessment, if they’re asking you to follow these directions and report the names, you need to write the names, or in the Rupert they might not allow me to give you credit.",teacher,69,0,,,0.0,على الرغم من أنك تعرف الرياضيات هنا، الطالب J، أنت تعرف الرياضيات تماما وأنا متأكد من أن جميع هذه مرتبطة بشكل صحيح إلى أقصر الغوريلا إلى أعلى الغوريلا، ولكن عند تقييم، إذا كانوا يطلبون منك أن تتبع هذه الإرشادات وتقرير الأسماء، تحتاج إلى كتابة الأسماء، أو في روبرت قد لا يسمحون لي أن أعطيك الائتمان.,علي الرغم من انك تعرف الرياضيات هنا، الطالب J، انت تعرف الرياضيات تماما وانا متاكد من ان جميع هذه مرتبطه بشكل صحيح الي اقصر الغوريلا الي اعلي الغوريلا، ولكن عند تقييم، اذا كانوا يطلبون منك ان تتبع هذه الارشادات وتقرير الاسماء، تحتاج الي كتابه الاسماء، او في روبرت قد لا يسمحون لي ان اعطيك الائتمان.,55,0.0,False
Okay.,student,1,0,,,,-حسناً,-حسنا,1,0.0,False
Yes?,teacher,1,0,,,0.0,-أجل؟,-اجل؟,1,0.0,False
I got all the way up to here.  I got to 72 and then I noticed that if I plus it I would get to 99 and not to 100.,student,30,0,,1.0,,لقد وصلت إلى هنا وصلت إلى 72 ثم لاحظت أنه إذا أضفتها سأصل إلى 99 وليس إلى 100.,لقد وصلت الي هنا وصلت الي 72 ثم لاحظت انه اذا اضفتها ساصل الي 99 وليس الي 100.,15,0.0,False
What are you going by?,teacher,5,0,0.0,,0.0,ما الذي تفعله؟,ما الذي تفعله؟,3,0.0,False
Six.,student,1,0,,,,ستة.,سته.,1,0.0,False
"By six?   Let me turn off the thing, we’ll come right back, okay?",teacher,13,0,,,0.0,اسمحوا لي أن أطفئ هذا الشيء، سنعود حالاً، حسناً؟,اسمحوا لي ان اطفئ هذا الشيء، سنعود حالا، حسنا؟,9,0.0,False
I think there might have been a difference between that one and that one.,student,14,0,,1.0,,أعتقد أنه قد يكون هناك فرق بين هذا والآخر,اعتقد انه قد يكون هناك فرق بين هذا والاخر,9,0.1111111111111111,True
"Let me ask you a question, why are you going by six? You put these into percents.  Can you remember how to put that into a percent?",teacher,27,2,0.0,,0.0,اسمحوا لي أن أسألكم سؤالاً، لماذا تذهبون إلى ستة؟ تضعوها في نسبة مئوية. هل تتذكرون كيف تضعوها في نسبة مئوية؟,اسمحوا لي ان اسالكم سؤالا، لماذا تذهبون الي سته؟ تضعوها في نسبه مئويه. هل تتذكرون كيف تضعوها في نسبه مئويه؟,20,0.1,True
"It’s what I was doing, and I was going to add them all.",student,13,1,,0.0,,هذا ما كنتُ أفعله، وكنتُ سأضيفهم جميعاً,هذا ما كنت افعله، وكنت ساضيفهم جميعا,7,0.0,False
"Yeah, but here’s a beautiful way of doing it.  We talked a lot about this.  This is 5/6, right?  So isn’t that the same thing as 3/6 plus 2/6?  That equals 5/6.  What percent is 3/6?",teacher,36,1,1.0,,0.0,"نعم، ولكن هنا طريقة جميلة للقيام بذلك. تحدثنا كثيرا عن هذا. هذا هو 5/6, أليس كذلك؟ أليس هذا الشيء نفسه مثل 3/6 زائد 2/6؟ هذا يساوي 5/6.","نعم، ولكن هنا طريقه جميله للقيام بذلك. تحدثنا كثيرا عن هذا. هذا هو 5/6, اليس كذلك؟ اليس هذا الشيء نفسه مثل 3/6 زائد 2/6؟ هذا يساوي 5/6.",24,0.07407407407407407,True
A half.,student,2,0,,,,نصف.,نصف.,1,0.0,False
"Yes, that’s 50 percent.  What percent is 2/6?",teacher,8,2,,,0.0,نعم، هذا 50 في المئة. ما هي النسبة المئوية هي 2/6؟,نعم، هذا 50 في المئه. ما هي النسبه المئويه هي 2/6؟,10,0.0,False
33.,student,1,0,,,,33,33,0,0.0,False
"Yeah, its 33-1/3. So if you take 50 and you add 33-1/3, you’re going to get 83-1/3 percent.  That’s like the toughest fraction to convert, but if you break it into…  It’s almost like cluster fractions, right?  We’re making familiar fractions out of something that’s maybe not so familiar and then adding them. Okay, let’s go through this one.  Student H, can you get that light again for us? Okay, as I said, there are a couple of ways we can go about this.  Walking around, just about every single person in the class decided to convert these two percents.  And I’m looking at’m, I see fifths, what else do I see there?",teacher,113,8,,,0.0,"نعم، هو 33-1/3. إذا كنت تأخذ 50 و تضيف 33-1/3, سوف تحصل على 83-1/3 في المئة. هذا مثل الجزء الأكثر صعوبة لتحويلها، ولكن إذا قمت بتقسيمها إلى... انها تقريبا مثل الكسور العنقودية، أليس كذلك؟ نحن نقوم بإنشاء الكسور المعروفة من شيء قد لا تكون مألوفة جدا، ثم إضافة لهم. حسنا، دعونا نذهب من خلال هذا واحد. الطالب H، هل يمكنك الحصول على هذا الضوء مرة أخرى لنا؟ حسنا، كما قلت، هناك بعض الطرق التي يمكننا القيام بها حول هذا.","نعم، هو 33-1/3. اذا كنت تاخذ 50 و تضيف 33-1/3, سوف تحصل علي 83-1/3 في المئه. هذا مثل الجزء الاكثر صعوبه لتحويلها، ولكن اذا قمت بتقسيمها الي... انها تقريبا مثل الكسور العنقوديه، اليس كذلك؟ نحن نقوم بانشاء الكسور المعروفه من شيء قد لا تكون مالوفه جدا، ثم اضافه لهم. حسنا، دعونا نذهب من خلال هذا واحد. الطالب H، هل يمكنك الحصول علي هذا الضوء مره اخري لنا؟ حسنا، كما قلت، هناك بعض الطرق التي يمكننا القيام بها حول هذا.",75,0.012658227848101266,True
Eighths.,student,1,0,,,,ثمانية,ثمانيه,1,1.0,True
"Eighths, what else?",teacher,3,0,,,0.0,ثمانية، ماذا أيضاً؟,ثمانيه، ماذا ايضا؟,3,0.0,False
Sixths. Thirds.,student,2,0,,,,السادسة الثالثة,السادسه الثالثه,2,0.0,False
"Sixths and thirds.  So we worked with all of those quite a bit. So they’re not foreign to us, they’re very manageable. The hardest one there to probably convert is the 5/6, do you guys agree?  But we’ve got a strategy for that, we can figure that one out.  In worst case scenario you pull out old page 10, right?  That’s okay, because we’re learning it still.  We’re learning it, practicing it, and getting ready for the assessment.  So we’re using all of our tools. There’s nothing wrong with that, Student N.  We’re using all of our tools to get ready. [0:23:00] All right, let’s go ahead and convert 3/5.  We’ll go to percents first.  What percent is 3/5?",teacher,119,4,,,0.0,السادسة والثالثة. لذلك عملنا مع كل هذه القليل جدا. لذلك فهي ليست غريبة لنا، فهي قابلة للإدارة جدا. من الصعب هناك لتحويل ربما هو 5/6، هل توافقون؟ ولكن لدينا استراتيجية لذلك، يمكننا معرفة ذلك واحد. في أسوأ الحالة يمكنك سحب الصفحة القديمة 10، أليس كذلك؟ هذا لا بأس، لأننا لا تزال نتعلمها. نحن نتعلمها، ممارسة، وإعداد لتقييمها. لذلك نحن نستخدم كل أدواتنا. لا يوجد شيء خاطئ في ذلك، الطالب N. نحن نستخدم كل أدواتنا للتحضير. [0:23:00] حسنا، دعونا نذهب إلى الأمام وتحويل 3/5. سنذهب إلى النسبة المئوية أولا. ما هو 3/5؟,السادسه والثالثه. لذلك عملنا مع كل هذه القليل جدا. لذلك فهي ليست غريبه لنا، فهي قابله للاداره جدا. من الصعب هناك لتحويل ربما هو 5/6، هل توافقون؟ ولكن لدينا استراتيجيه لذلك، يمكننا معرفه ذلك واحد. في اسوا الحاله يمكنك سحب الصفحه القديمه 10، اليس كذلك؟ هذا لا باس، لاننا لا تزال نتعلمها. نحن نتعلمها، ممارسه، واعداد لتقييمها. لذلك نحن نستخدم كل ادواتنا. لا يوجد شيء خاطئ في ذلك، الطالب N. نحن نستخدم كل ادواتنا للتحضير. [0:23:00] حسنا، دعونا نذهب الي الامام وتحويل 3/5. سنذهب الي النسبه المئويه اولا. ما هو 3/5؟,88,0.0,False
60 percent.,student,2,1,,,,60 في المئة,60 في المئه,2,0.0,False
"60 percent.  And how did you figure that out, Student N? Listen up, guys, this is important stuff.  How did you know that 3/5 was 60 percent?  What was the first thing in your head that led you to get to that point?  Did you start by figuring out a fraction that was even smaller?",teacher,55,3,,,1.0,60 في المئة. وكيف اكتشفت ذلك، الطالب ن؟ اسمعوا يا رفاق، هذا شيء مهم. كيف عرفت أن 3/5 هو 60 في المئة؟ ما هو أول شيء في رأسك الذي دفعك إلى الوصول إلى هذه النقطة؟ هل بدأت من خلال اكتشاف جزء أصغر؟,60 في المئه. وكيف اكتشفت ذلك، الطالب ن؟ اسمعوا يا رفاق، هذا شيء مهم. كيف عرفت ان 3/5 هو 60 في المئه؟ ما هو اول شيء في راسك الذي دفعك الي الوصول الي هذه النقطه؟ هل بدات من خلال اكتشاف جزء اصغر؟,39,0.0,False
One-fifth.,student,1,0,,,,واحد الخامس,واحد الخامس,2,0.0,False
"Yeah, there you go.  Exactly.  So it’s just like if we’re trying to figure out…  For fifths it works really well. Three-fifths, we’re just going to take three groups of one- fifth.  And we all know one-fifth is how many percent?",teacher,41,1,,,0.0,نعم، ها نحن ذا. بالضبط. إذا كنا نحاول معرفة... للخامسة يعمل بشكل جيد جدا. ثلاثة الخامسة، نحن فقط سوف تأخذ ثلاثة مجموعات من الخامسة. ونحن جميعا نعلم واحد الخامسة هو كم في المئة؟,نعم، ها نحن ذا. بالضبط. اذا كنا نحاول معرفه... للخامسه يعمل بشكل جيد جدا. ثلاثه الخامسه، نحن فقط سوف تاخذ ثلاثه مجموعات من الخامسه. ونحن جميعا نعلم واحد الخامسه هو كم في المئه؟,33,0.06060606060606061,True
20 percent.,student,2,1,,,,20 بالمئة,20 بالمئه,1,0.0,False
"20 percent.  So you just took 20 plus 20 plus 20 and you got 60 percent.  Thank you, Student N. All right, 5/8.  It’s a little more tricky.  Sure, I could find out what 1/8 is.  What’s 1/8?",teacher,38,2,,,0.0,"20 في المئة. اذا اخذت 20 + 20 + 20 و حصلت على 60 في المئة. شكراً, الطالب N. حسناً, 5/8. انها أكثر صعوبة قليلاً. بالتأكيد, يمكنني معرفة ما هو 1/8. ما هو 1/8؟","20 في المئه. اذا اخذت 20 + 20 + 20 و حصلت علي 60 في المئه. شكرا, الطالب N. حسنا, 5/8. انها اكثر صعوبه قليلا. بالتاكيد, يمكنني معرفه ما هو 1/8. ما هو 1/8؟",24,0.0,False
12-1/2 percent.,student,2,1,,,,12 و نصف في المئة,12 و نصف في المئه,4,0.2,True
12-1/2 percent.  And I could just take how many groups of that?,teacher,12,1,,,0.0,ويمكنني فقط أن آخذ كم مجموعة من ذلك؟,ويمكنني فقط ان اخذ كم مجموعه من ذلك؟,8,0.0,False
"Four, oh five.",student,3,0,,,,أربعة، أوه خمسة.,اربعه، اوه خمسه.,3,0.0,False
"Five.  That’s not very efficient, it’ll work.  Another way of doing it is to just do what?",teacher,17,0,,,0.0,خمسة، هذا ليس فعالاً جداً، سينجح. طريقة أخرى للقيام بذلك هي فقط فعل ماذا؟,خمسه، هذا ليس فعالا جدا، سينجح. طريقه اخري للقيام بذلك هي فقط فعل ماذا؟,14,0.0,False
"Five-eighths is close to four-eighths, which is half.  You add 12-1/2 percent on 50 percent.",student,15,3,,1.0,,خمسة ثمانية قريبة من أربعة ثمانية، وهو نصف. تضيف 12/2 في المائة على 50 في المائة.,خمسه ثمانيه قريبه من اربعه ثمانيه، وهو نصف. تضيف 12/2 في المائه علي 50 في المائه.,14,0.1875,True
"Nice.  Okay, so this would have been 50 percent, and 12-1/2 percent.  You added those together and you got…",teacher,19,2,1.0,,0.0,حسناً، هذا سيكون 50 في المئة، و12 في المئة ونصف في المئة,حسنا، هذا سيكون 50 في المئه، و12 في المئه ونصف في المئه,11,0.0,False
62.,student,1,0,,,,62.,62.,0,0.0,False
"Right.  I think for 5/6 that strategy works the best.  Okay, we know that 5/6 is 3/6 plus 2/6.  And all of us know that 3/6 is how many percent?",teacher,30,1,,,0.0,حسناً، نحن نعلم أن 5/6 = 3/6 + 2/6 وكلنا نعلم أن 3/6 = كم بالمئة؟,حسنا، نحن نعلم ان 5/6 = 3/6 + 2/6 وكلنا نعلم ان 3/6 = كم بالمئه؟,9,0.0,False
50.,student,1,0,,,,الخمسين,الخمسين,1,0.0,False
"50 percent, it’s one half, but we’re talking in percents so we’re going to keep our labeling straight. [0:25:00] And we know that 2/6, I can show that in lesser terms as what?",teacher,33,2,,,0.0,"50 في المئة، هو نصف، ولكننا نتحدث في المئات لذلك نحن ذاهبون للحفاظ على تسميتنا مستقيمة. ونحن نعلم أن 2/6, يمكنني أن أظهر ذلك في شروط أقل مثل ماذا؟","50 في المئه، هو نصف، ولكننا نتحدث في المئات لذلك نحن ذاهبون للحفاظ علي تسميتنا مستقيمه. ونحن نعلم ان 2/6, يمكنني ان اظهر ذلك في شروط اقل مثل ماذا؟",27,0.0,False
One-third.,student,1,0,,,,ثلث,ثلث,1,1.0,True
"Very nice, one-third.  And we all know…  And that was one of the things we said at the beginning of the unit.  Some things you just have to commit to memory, okay?  And one- third is one of those things.  You just have to know that one-third is…",teacher,48,1,,,0.0,جميل جداً، ثلث واحد، ونحن جميعاً نعلم ذلك كان أحد الأشياء التي قلناها في بداية الوحدة، بعض الأشياء التي يجب عليك فقط التزامها بالذاكرة، حسناً؟ و ثلث واحد من تلك الأشياء.,جميل جدا، ثلث واحد، ونحن جميعا نعلم ذلك كان احد الاشياء التي قلناها في بدايه الوحده، بعض الاشياء التي يجب عليك فقط التزامها بالذاكره، حسنا؟ و ثلث واحد من تلك الاشياء.,31,0.06451612903225806,True
33.,student,1,0,,,,33,33,0,0.0,False
"And one third.    33-1/3.   If you say 33-1/2, you’re going to mess up the whole problem.  It’s not 33-1/2, it’s 33-1/3. We went through a bunch of ways to determine that.  That’s just something you guys just have to commit to knowing, okay?  So maybe you can figure out a sixth, and you can figure out two-sixths, you can figure out four-sixths.  It helps you with your thirds and your sixths.  That’s the starting point right there with one-third. All right, next one.  So this was 50 percent and 33-1/3.  That was 80…",teacher,93,2,,,0.0,"و ثلث. 33-1/3. اذا قلت 33-1/2, ستفسد المشكلة كلها. انها ليست 33-1/2, انها 33-1/3. لقد مررنا عبر مجموعة من الطرق لتحديد ذلك. هذا شيء يجب ان تتعهد معرفته, حسنا؟ لذلك ربما يمكنك معرفة السادس, ويمكنك معرفة اثنين من السادس, يمكنك معرفة أربعة ستة. انها تساعدك مع ثلثاتك وسادس. وهذا هو نقطة البداية هنا مع الثلث. حسنا, التالي.","و ثلث. 33-1/3. اذا قلت 33-1/2, ستفسد المشكله كلها. انها ليست 33-1/2, انها 33-1/3. لقد مررنا عبر مجموعه من الطرق لتحديد ذلك. هذا شيء يجب ان تتعهد معرفته, حسنا؟ لذلك ربما يمكنك معرفه السادس, ويمكنك معرفه اثنين من السادس, يمكنك معرفه اربعه سته. انها تساعدك مع ثلثاتك وسادس. وهذا هو نقطه البدايه هنا مع الثلث. حسنا, التالي.",53,0.03508771929824561,True
"…3 and a third. And a third.  And Homer is two-thirds as tall as the tree.  We all know that two-thirds is what, Student H? Two-thirds is 66 percent.",student,29,1,,0.0,,ثالثاً و ثالثاً و هومر يبلغ ارتفاعه ثلثي الشجرة و جميعنا نعلم أن ثلثي الشجرة يبلغ 66%,ثالثا و ثالثا و هومر يبلغ ارتفاعه ثلثي الشجره و جميعنا نعلم ان ثلثي الشجره يبلغ 66%,16,0.0,False
"Thank you.  Okay, so we’re going to write the names of the gorillas in order from shortest to tallest, from least to greatest.  Looking around the room too, I talked to Student J about this, saw it with a couple of other students.  A lot of students in this room were doing this problem, which everybody understood the math, they just wrote the fractions down.  And they’re not asking for the fractions, guys.  You have to give them what they want, not what you think they want.  So a lot of students in this classroom… Some students might even have just written down the percents.  That’s wrong.  The math’s correct but you didn't give them what they asked for.  Now in MCAST, guys, you’ve gotta read the directions.  This is directions right here. And the directions clearly say, write the names.  If you don’t follow the directions you’re not going to get the right answer. Maybe you’ll get an answer that looks right, but it might not be exactly what they’re looking for, what they asked for.  So now we’re going to go by names.  Who is the shortest, which name?",teacher,191,3,0.0,,0.0,شكراً. حسناً، سوف نكتب أسماء الغوريلا في الترتيب من أقصر إلى أعلى، من أصغر إلى أعظم. نظرة حول الغرفة أيضاً، تحدثت إلى الطالب J حول هذا الأمر، ورأيته مع بعض الطلاب الآخرين. الكثير من الطلاب في هذه الغرفة كانوا يفعلون هذه المشكلة، والتي فهم الجميع الرياضيات، لقد كتبوا الكسور فقط. وهم لا يطلبون الكسور، يا رفاق. يجب أن تعطيهم ما يريدون، وليس ما تعتقدون أنهم يريدون. لذلك يجب أن تعطيهم الكثير من الطلاب في هذه الفصلة... قد يكون بعض الطلاب قد كتبوا فقط النسبة المئوية. هذا خطأ. الرياضيات صحيحة ولكنك لم تعطيهم ما يجب أن يطلبوا منه. الآن في MCAST، يا رفاق، قد قرأتم الإرشادات بالضبط. هذه هي الإرشادات هنا بوضوح. والإرشادات هنا، ما هي الإرشادات التي تطلبونها. إذا كنتم لا تتابعون الإرشادات التي ستذهبون إليها، فمن الممكن أن تكون الإجابة الصحيحة؟,شكرا. حسنا، سوف نكتب اسماء الغوريلا في الترتيب من اقصر الي اعلي، من اصغر الي اعظم. نظره حول الغرفه ايضا، تحدثت الي الطالب J حول هذا الامر، ورايته مع بعض الطلاب الاخرين. الكثير من الطلاب في هذه الغرفه كانوا يفعلون هذه المشكله، والتي فهم الجميع الرياضيات، لقد كتبوا الكسور فقط. وهم لا يطلبون الكسور، يا رفاق. يجب ان تعطيهم ما يريدون، وليس ما تعتقدون انهم يريدون. لذلك يجب ان تعطيهم الكثير من الطلاب في هذه الفصله... قد يكون بعض الطلاب قد كتبوا فقط النسبه المئويه. هذا خطا. الرياضيات صحيحه ولكنك لم تعطيهم ما يجب ان يطلبوا منه. الان في MCAST، يا رفاق، قد قراتم الارشادات بالضبط. هذه هي الارشادات هنا بوضوح. والارشادات هنا، ما هي الارشادات التي تطلبونها. اذا كنتم لا تتابعون الارشادات التي ستذهبون اليها، فمن الممكن ان تكون الاجابه الصحيحه؟,131,0.0,False
Kylie.,multiple students,1,0,,,,(كايلي),(كايلي),1,0.0,False
"Kylie, definitely.  Kylie, and then who?",teacher,6,0,,,0.0,(كايلي) بالتأكيد (كايلي) ومن بعد ذلك؟,(كايلي) بالتاكيد (كايلي) ومن بعد ذلك؟,6,0.0,False
Amanda.,multiple students,1,0,,,,(أماندا),(اماندا),1,0.0,False
Amanda.,teacher,1,0,,,0.0,(أماندا),(اماندا),1,0.0,False
"Then Homer, then Jerry.",multiple students,4,0,,,,ثم (هومر) ، ثم (جيري),ثم (هومر) ، ثم (جيري),5,0.0,False
"Good. Suppose a gorilla moves to the zoo that was half the height of the tree, what’s that percent?",teacher,19,2,,,0.0,حسناً، لنفترض أنّ جوريلاً ينتقل إلى حديقة الحيوان التي كانت نصف ارتفاع الشجرة، ما هي هذه النسبة؟,حسنا، لنفترض ان جوريلا ينتقل الي حديقه الحيوان التي كانت نصف ارتفاع الشجره، ما هي هذه النسبه؟,17,0.11764705882352941,True
50 percent.,multiple students,2,1,,,,50 في المئة.,50 في المئه.,2,0.0,False
He’s the shortest one.,student,4,0,,,,إنه الأقصر,انه الاقصر,2,0.0,False
"Okay, is he shorter than all…  Yeah, he is definitely, because the next tallest one is Kylie, who is 60 percent of the tree.",teacher,24,1,,,0.0,حسناً، هل هو أقصر من الجميع؟ أجل، إنه بالتأكيد، لأن أطول واحدة هي كايلي، التي هي 60 في المائة من الشجرة.,حسنا، هل هو اقصر من الجميع؟ اجل، انه بالتاكيد، لان اطول واحده هي كايلي، التي هي 60 في المائه من الشجره.,20,0.0,False
So he’s the shortest.,student,4,0,,,,إذاً هو أقصر.,اذا هو اقصر.,3,0.0,False
"Yeah, he would be the shortest one.  Okay. I want to look at this another way too, guys.  Sometimes our denominators are not really easy for us to see, like eighths and sixths and halves and fifths and thirds. Sometimes … you know, we didn't really do much work in twelfths. Twelfths can be used as a fraction, as a denominator, definitely.  We didn't do much work in …",teacher,69,3,,,0.0,نعم، هو سيكون أقصر واحد. حسنا. أريد أن ننظر إلى هذا بطريقة أخرى أيضا، يا رفاق. في بعض الأحيان ليس من السهل جدا لنا أن نرى، مثل الثمانية والسادس والنصف والخامسة والثالثة. في بعض الأحيان ... كما تعلمون، لم نفعل الكثير من العمل في الثانية عشر. يمكن استخدام الثانية عشر كجزء، كناجر، بالتأكيد. لم نفعل الكثير من العمل في ...,نعم، هو سيكون اقصر واحد. حسنا. اريد ان ننظر الي هذا بطريقه اخري ايضا، يا رفاق. في بعض الاحيان ليس من السهل جدا لنا ان نري، مثل الثمانيه والسادس والنصف والخامسه والثالثه. في بعض الاحيان ... كما تعلمون، لم نفعل الكثير من العمل في الثانيه عشر. يمكن استخدام الثانيه عشر كجزء، كناجر، بالتاكيد. لم نفعل الكثير من العمل في ...,58,0.016666666666666666,True
Sevenths.,student,1,0,,,,السابعة,السابعه,1,0.0,False
"We didn't really do any work in sevenths at all, you’re right. Anybody have another strategy for solving this?  It’s worth putting a little time in here, guys.  If I didn't want to do percents, how else could I identify from least to greatest?  Anybody?",teacher,45,1,,,1.0,نحن لم نفعل أي عمل في السابعة على الإطلاق، أنت محقة. أي شخص لديه استراتيجية أخرى لحل هذا؟ يستحق وضع بعض الوقت هنا، يا رفاق. إذا لم أكن أريد القيام بالمئات، كيف يمكنني التعرف من أقل إلى أعظم؟ أي شخص؟,نحن لم نفعل اي عمل في السابعه علي الاطلاق، انت محقه. اي شخص لديه استراتيجيه اخري لحل هذا؟ يستحق وضع بعض الوقت هنا، يا رفاق. اذا لم اكن اريد القيام بالمئات، كيف يمكنني التعرف من اقل الي اعظم؟ اي شخص؟,40,0.0,False
Add the fractions.,student,3,2,,,,إضافة الكسور.,اضافه الكسور.,2,0.5,True
"That’s right.  Keep it as fractions.  And in order to keep it as fractions, I’ve got to do something with the denominators.  What do I have to do with the denominators?",teacher,31,4,,,0.0,هذا صحيح. احتفظ به ككسور. ومن أجل الحفاظ عليه ككسور، يجب أن أفعل شيئا مع المسمّعين. ماذا علي أن أفعل مع المسمّعين؟,هذا صحيح. احتفظ به ككسور. ومن اجل الحفاظ عليه ككسور، يجب ان افعل شيئا مع المسمعين. ماذا علي ان افعل مع المسمعين؟,22,0.0,False
Get a common denominator.,student,4,1,,,,احصل على مقاسم مشترك,احصل علي مقاسم مشترك,4,0.0,False
