text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions,text_arabic,text_arabic_normalized,talktime_words_arabic,math_density_arabic,has_math_arabic
Why did you put 120 in two boxes?,student,8,0,,0.0,,لماذا وضعت 120 في صندوقين؟,لماذا وضعت 120 في صندوقين؟,4,0.0,False
Because I did 12 times 10.  That’s the array.  This is a 12 by 10 array and how many squares would be in a 12 by 10 array?,teacher,28,4,1.0,,0.0,لأنني فعلت 12 × 10 هذا هو الترتيب هذا الترتيب 12 × 10 وكم مربع سيكون في الترتيب 12 × 10؟,لانني فعلت 12 × 10 هذا هو الترتيب هذا الترتيب 12 × 10 وكم مربع سيكون في الترتيب 12 × 10؟,13,0.047619047619047616,True
12 across?,student,2,0,,,,12 عبر؟,12 عبر؟,1,0.0,False
Yup.  There’s 12 and then 10 this way.,teacher,8,0,,,0.0,نعم، هناك 12 ثم 10 من هذا الطريق.,نعم، هناك 12 ثم 10 من هذا الطريق.,6,0.0,False
Yeah.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
"We could draw – remember, you can draw the lines.  It would be 10 this way – 1, 2, 3, 4, 5, 6, 7, 8, 9, 10 – it would be 12 this way.  It’s hard to do it this small, right?",teacher,42,1,,,0.0,يمكننا رسم  تذكر، يمكنك رسم الخطوط. سيكون 10 بهذه الطريقة  1، 2، 3، 4، 5، 6، 7، 8، 9، 10  سيكون 12 بهذه الطريقة.,يمكننا رسم تذكر، يمكنك رسم الخطوط. سيكون 10 بهذه الطريقه 1، 2، 3، 4، 5، 6، 7، 8، 9، 10 سيكون 12 بهذه الطريقه.,21,0.0,False
Mm hm.,student,2,0,,,,مممم.,مممم.,1,0.0,False
So what would the total be?  Student D?,teacher,8,1,,,0.0,إذاً كم سيكون إجمالي الطالب (دي) ؟,اذا كم سيكون اجمالي الطالب (دي) ؟,7,0.0,False
120.,student,1,0,,,,120.,120.,0,0.0,False
"120.  So we just left it an open array.  It’s a 10 by 12 array – 3, 4, 5, 6, 7, 8, 9, 10 – you see what I’m saying?",teacher,30,2,,,0.0,120. لذلك تركنا لها صف مفتوح. انها صف 10 × 12  3، 4، 5، 6، 7، 8، 9، 10  هل تفهمون ما أقوله؟,120. لذلك تركنا لها صف مفتوح. انها صف 10 × 12 3، 4، 5، 6، 7، 8، 9، 10 هل تفهمون ما اقوله؟,18,0.0,False
Mm hm.,student,2,0,,,,مممم.,مممم.,1,0.0,False
"There would be a 10 by 12 array; very poorly drawn.  I apologize.  Instead we just label the dimensions and figure out what the total is.  Okay? Let me erase that because it doesn’t look good.  And there’s one more problem on this?  Okay.  And – oh, it’s okay.  You don’t have it?  Student [D] can you please read the three starter problems in Set F?",teacher,66,3,,,0.0,سيكون هناك صف من 10 إلى 12 ، ضعيف جداً. أنا أعتذر. بدلاً من ذلك نقوم بتسمية الأبعاد ونعرف ما هو إجمالي. حسناً؟ دعني أسحف ذلك لأنه لا يبدو جيداً. وهناك مشكلة أخرى على هذا؟ حسناً. وهلاً، لا بأس. ليس لديك؟ الطالب [D] هل يمكنك من فضلك قراءة المشاكل الثلاثة المبدئية في مجموعة F؟,سيكون هناك صف من 10 الي 12 ، ضعيف جدا. انا اعتذر. بدلا من ذلك نقوم بتسميه الابعاد ونعرف ما هو اجمالي. حسنا؟ دعني اسحف ذلك لانه لا يبدو جيدا. وهناك مشكله اخري علي هذا؟ حسنا. وهلا، لا باس. ليس لديك؟ الطالب [D] هل يمكنك من فضلك قراءه المشاكل الثلاثه المبدئيه في مجموعه F؟,51,0.0,False
[Inaudible].,student,1,0,,,,[غير مسموع].,[غير مسموع].,2,0.0,False
And what’s the other one?,teacher,5,0,,,0.0,و ما هو الآخر؟,و ما هو الاخر؟,4,0.0,False
[Inaudible].,student,1,0,,,,[غير مسموع].,[غير مسموع].,2,0.0,False
And what’s the final problem Student [D]?,teacher,7,0,,,0.0,وما هي المشكلة النهائية للطالب (د) ؟,وما هي المشكله النهائيه للطالب (د) ؟,7,0.0,False
76 times [Inaudible].,student,3,0,,,,76 مرة [غير مستمع].,76 مره [غير مستمع].,3,0.0,False
"Okay.  I want one volunteer to solve all three of the easy problems.  That will be – I already called on you a bunch. I already called on you too.  I’m trying to get some variety here.  Geez Louise, is there anyone here that hasn’t participated yet? Student N. Solve all three of the easy problems.",teacher,56,0,,,0.0,حسناً. أريد متطوعاً واحداً يحل جميع المشاكل السهلة الثلاثة. هذا سيكون  لقد دعوتك بالفعل. لقد دعوتك بالفعل أيضاً. أنا أحاول الحصول على بعض التنوع هنا. يا إلهي لويز، هل هناك أحد هنا لم يشارك بعد؟ الطالب N. حل كل المشاكل السهلة الثلاثة.,حسنا. اريد متطوعا واحدا يحل جميع المشاكل السهله الثلاثه. هذا سيكون لقد دعوتك بالفعل. لقد دعوتك بالفعل ايضا. انا احاول الحصول علي بعض التنوع هنا. يا الهي لويز، هل هناك احد هنا لم يشارك بعد؟ الطالب N. حل كل المشاكل السهله الثلاثه.,41,0.023809523809523808,True
76 times 10 is 760.,student,5,0,,,,76 × 10 = 760.,76 × 10 = 760.,0,0.0,False
760.,teacher,1,0,1.0,,0.0,760,760,0,0.0,False
70 times 5 is 350 and 6 times 5 equals 30.,student,11,0,,0.0,,70 × 5 = 350 و 6 × 5 = 30,70 × 5 = 350 و 6 × 5 = 30,1,0.0,False
Okay.  Thank you.  Now who can tell me what they did to solve the final problem which is slightly harder than the first three.  Student [J]?,teacher,26,0,0.0,,0.0,حسناً، شكراً، الآن من يمكنه أن يخبرني ماذا فعلوا لحل المشكلة الأخيرة التي أصعب قليلاً من الثلاثة الأولى؟,حسنا، شكرا، الان من يمكنه ان يخبرني ماذا فعلوا لحل المشكله الاخيره التي اصعب قليلا من الثلاثه الاولي؟,18,0.0,False
70 times 5; and 70 times 5 is 350 and 6 times 5 is 30 and that’s 380.,student,18,0,,0.0,,70 × 5; و 70 × 5 = 350 و 6 × 5 = 30 و هذا 380.,70 × 5; و 70 × 5 = 350 و 6 × 5 = 30 و هذا 380.,4,0.0,False
"You can go get tissues if you need to, okay?",teacher,10,0,0.0,,0.0,يمكنك الذهاب للحصول على الأنسجة إذا كنت بحاجة إلى، حسنا؟,يمكنك الذهاب للحصول علي الانسجه اذا كنت بحاجه الي، حسنا؟,10,0.0,False
[Inaudible].,student,1,0,,,,[غير مسموع].,[غير مسموع].,2,0.0,False
"Okay, so we’re doing 76 times 5 equals 380.  Can everyone see that?  So again we split the 76 into 70 and 6, right? Good.  I like to list it this way with the parentheses. Some people list it vertically, like they stack them. So it might say 70 times – not plus; 70 times 5 equals 350; 6 times 5 equals 30; 76 times 5 equals 380.  It’s the same thing, okay?  Student D.",teacher,75,2,,,0.0,حسناً، إذاً نحن نقوم بـ 76 × 5 يساوي 380. هل يمكن للجميع أن يروا ذلك؟ إذاً مرة أخرى نقسم 76 إلى 70 و 6، أليس كذلك؟ حسناً. أحب أن أدرجه بهذه الطريقة مع العلاقة. بعض الناس يدرسونها عمودياً، كما لو أنهم يقومون بتجميعها. لذلك قد يقول 70 ×  ليس زائد؛ 70 × 5 يساوي 350؛ 6 × 5 يساوي 30; 76 × 5 يساوي 380.,حسنا، اذا نحن نقوم ب 76 × 5 يساوي 380. هل يمكن للجميع ان يروا ذلك؟ اذا مره اخري نقسم 76 الي 70 و 6، اليس كذلك؟ حسنا. احب ان ادرجه بهذه الطريقه مع العلاقه. بعض الناس يدرسونها عموديا، كما لو انهم يقومون بتجميعها. لذلك قد يقول 70 × ليس زائد؛ 70 × 5 يساوي 350؛ 6 × 5 يساوي 30; 76 × 5 يساوي 380.,47,0.06060606060606061,True
"Why did you put 76 – 7 uh, 70  equals 76, right?  And I thought it was supposed – you were supposed to add factors [slot].",student,26,2,,0.0,,لماذا وضعت 76  7 اه، 70 يساوي 76، صحيح؟ واعتقدت أنه كان من المفترض  كان من المفترض أن تضيف العوامل [حفرة].,لماذا وضعت 76 7 اه، 70 يساوي 76، صحيح؟ واعتقدت انه كان من المفترض كان من المفترض ان تضيف العوامل [حفره].,18,0.047619047619047616,True
"No ‘cause these are like groups of five.  That’s why I like to do it this way instead.  You want 70 groups of 5 is 350; 6 more groups of 5 is 30.  So 76 groups of 5; we’re just combining groups of 5.  That’s why I don’t usually write it like this.  I write it like this, more that’s in a line.",teacher,63,1,1.0,,0.0,لا، لأن هذه مثل مجموعات من خمسة. هذا هو السبب في أنني أحب القيام بذلك بهذه الطريقة بدلا من ذلك. تريد 70 مجموعات من 5 هو 350؛ 6 مجموعات أخرى من 5 هو 30. لذلك 76 مجموعات من 5؛ نحن فقط الجمع بين مجموعات من 5. هذا هو السبب في أنني عادة لا أكتبها هكذا. أنا أكتبها هكذا، أكثر من ذلك في سطر.,لا، لان هذه مثل مجموعات من خمسه. هذا هو السبب في انني احب القيام بذلك بهذه الطريقه بدلا من ذلك. تريد 70 مجموعات من 5 هو 350؛ 6 مجموعات اخري من 5 هو 30. لذلك 76 مجموعات من 5؛ نحن فقط الجمع بين مجموعات من 5. هذا هو السبب في انني عاده لا اكتبها هكذا. انا اكتبها هكذا، اكثر من ذلك في سطر.,56,0.0,False
Okay.,student,1,0,,,,-حسناً,-حسنا,1,0.0,False
Okay?  Did anyone use 76 times 10 or could you tell us how – this is a little trickier; probably not very many of you did it: 76.  How you could use 76 times 10?  Student N?,teacher,37,0,,,1.0,حسنا؟ هل استخدم أي شخص 76 × 10 أو هل يمكن أن تخبرنا كيف  هذا أكثر صعوبة قليلا، ربما ليس الكثير منكم فعل ذلك: 76. كيف يمكنك استخدام 76 × 10؟ الطالب N؟,حسنا؟ هل استخدم اي شخص 76 × 10 او هل يمكن ان تخبرنا كيف هذا اكثر صعوبه قليلا، ربما ليس الكثير منكم فعل ذلك: 76. كيف يمكنك استخدام 76 × 10؟ الطالب N؟,27,0.0,False
You could – so 76 times 10 is double the final problem so you –,student,15,0,,1.0,,يمكنك  لذلك 76 × 10 هو ضعف المشكلة النهائية,يمكنك لذلك 76 × 10 هو ضعف المشكله النهائيه,6,0.0,False
Because 10 is double –,teacher,5,0,1.0,,0.0,لأن 10 هو ضعف ,لان 10 هو ضعف,3,0.0,False
5.,student,1,0,,,,5 .,5 .,0,0.0,False
5.,teacher,1,0,,,0.0,5 .,5 .,0,0.0,False
So you would just cut that number – cut 76 in half.,student,12,0,,0.0,,لذا يمكنك فقط قطع هذا الرقم  قطع 76 في النصف.,لذا يمكنك فقط قطع هذا الرقم قطع 76 في النصف.,9,0.0,False
Right.  You could 760 in half and get 380 because 76 times 10 is double 76 times 5 ‘cause 10 is double 5.  Does that make sense?,teacher,27,0,1.0,,0.0,صحيح، يمكنك أن تقسيم 760 إلى النصف وتحصل على 380 لأن 76 × 10 هو مضاعف 76 × 5,صحيح، يمكنك ان تقسيم 760 الي النصف وتحصل علي 380 لان 76 × 10 هو مضاعف 76 × 5,11,0.0,False
Yes.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
Questions on this page.  Student Z?,teacher,6,0,,,0.0,أسئلة على هذه الصفحة.,اسئله علي هذه الصفحه.,4,0.0,False
I don’t understand what 5 [Inaudible].,student,6,0,,,,أنا لا أفهم ما 5 [غير قابل للسمع].,انا لا افهم ما 5 [غير قابل للسمع].,7,0.0,False
What?,teacher,1,0,0.0,,0.0,ـ ماذا؟,ماذا؟,2,0.0,False
I don’t understand why you write 70 times 5 and [Inaudible].,student,11,0,,0.0,,أنا لا أفهم لماذا تكتب 70 × 5 و [غير قابل للسمع].,انا لا افهم لماذا تكتب 70 × 5 و [غير قابل للسمع].,9,0.0,False
"‘Cause we split the 76 up into 70 and 6, like we’ve been doing. What part don’t you –?",teacher,19,0,0.0,,0.0,لأننا نقسم 76 إلى 70 و 6 كما كنا نفعل,لاننا نقسم 76 الي 70 و 6 كما كنا نفعل,7,0.0,False
[Inaudible].,student,1,0,,,,[غير مسموع].,[غير مسموع].,2,0.0,False
"76 – to get 70 plus 6 equals 76, right?  So we found 5 group – um, 70 groups of 5 and then 6 groups of 5 and put them together.   Student [G] is there a problem?  Put your legs the right way under the desk and pay attention!  And Student Z, if we wanted it to be an array, one side’s 5 and one side’s 76, but it’s like we split the 76 to 70 and 6. So 5 times 70 equals 350, and 5 times 6 equals 30. Then we add them.",teacher,94,2,,,0.0,"76  للحصول على 70 زائد 6 يساوي 76, أليس كذلك؟ لذلك وجدنا 5 مجموعة  أم، 70 مجموعات من 5 ومن ثم 6 مجموعات من 5 ووضعها معا. الطالب [G] هل هناك مشكلة؟ ضع ساقيك في الطريق الصحيح تحت المكتب والاهتمام! و الطالب Z، إذا أردنا أن يكون صف، جانب واحد s 5 و جانب واحد s 76, ولكن هو مثل نقسم 76 إلى 70 و 6. لذلك 5 × 70 يساوي 350, و 5 × 6 يساوي 30. ثم نضيفهم.","76 للحصول علي 70 زائد 6 يساوي 76, اليس كذلك؟ لذلك وجدنا 5 مجموعه ام، 70 مجموعات من 5 ومن ثم 6 مجموعات من 5 ووضعها معا. الطالب [G] هل هناك مشكله؟ ضع ساقيك في الطريق الصحيح تحت المكتب والاهتمام! و الطالب Z، اذا اردنا ان يكون صف، جانب واحد s 5 و جانب واحد s 76, ولكن هو مثل نقسم 76 الي 70 و 6. لذلك 5 × 70 يساوي 350, و 5 × 6 يساوي 30. ثم نضيفهم.",55,0.05,True
[Inaudible] 76 and then it was 70.,student,7,0,,,,[غير مسموع] 76 ثم كان 70.,[غير مسموع] 76 ثم كان 70.,4,0.0,False
"You would start with 7 times 5 to get 35.  That could be another number in your cluster.  You could start with 7 times 5 equals 35 ‘cause that helps you get 70 times 5. But remember, in the end, we want 76, not 7.  So 7 times 5 could absolutely be in your cluster if it’s gonna help you.  7 times 5 is 35; that helps you solve 70 times 5 is 350. Okay?  Please go to the other page which I believe is 61. And Student [G], can you turn on one light?  I don’t want it to be too dark in here. Student D?",teacher,107,0,0.0,,0.0,يمكنك البدء بـ 7 × 5 لتحصل على 35 . هذا يمكن أن يكون رقم آخر في مجموعة. يمكنك البدء بـ 7 × 5 يساوي 35  لأن هذا يساعدك على الحصول على 70 × 5. ولكن تذكر ، في النهاية ، نحن نريد 76 ، وليس 7. لذلك 7 × 5 يمكن أن يكون بالتأكيد في مجموعة إذا كان سيساعدك. 7 × 5 هو 35 . هذا يساعدك على حل 70 × 5 هو 350. حسنا؟ يرجى الانتقال إلى الصفحة الأخرى التي أعتقد أنها هي 61.,يمكنك البدء ب 7 × 5 لتحصل علي 35 . هذا يمكن ان يكون رقم اخر في مجموعه. يمكنك البدء ب 7 × 5 يساوي 35 لان هذا يساعدك علي الحصول علي 70 × 5. ولكن تذكر ، في النهايه ، نحن نريد 76 ، وليس 7. لذلك 7 × 5 يمكن ان يكون بالتاكيد في مجموعه اذا كان سيساعدك. 7 × 5 هو 35 . هذا يساعدك علي حل 70 × 5 هو 350. حسنا؟ يرجي الانتقال الي الصفحه الاخري التي اعتقد انها هي 61.,59,0.023255813953488372,True
Can I do the first one?,student,6,0,,,,هل يمكنني فعل الأول؟,هل يمكنني فعل الاول؟,4,0.0,False
I’m gonna draw a name.,teacher,5,0,0.0,,0.0,سأرسم اسمًا,سارسم اسما,2,0.0,False
[Inaudible].,student,1,0,,,,[غير مسموع].,[غير مسموع].,2,0.0,False
Yes Student Z.  Please wait until I call on you.  The other side we did in school on Friday.  That’s why we didn’t review it.  Sorry.  [Inaudible] how many tissues you’ve had.  Okay.  These are word problems. I made this chart because you know every day we say –what are the three things in word problems?  Does anyone know the three – the list I make over here?  Can anyone tell me one of the things on it?  Student S?,teacher,80,0,,,0.0,نعم الطالب ز. من فضلك انتظر حتى أتصل بك. الجانب الآخر الذي قمنا به في المدرسة يوم الجمعة. هذا هو السبب في أننا لم نقوم بمراجعته. آسف. [لا يمكن سماع] كم عدد الأنسجة التي كان لديك. حسناً. هذه مشاكل الكلمات. صنعت هذه الرسم البياني لأنك تعرف كل يوم نقول ما هي الأشياء الثلاث في مشاكل الكلمات؟ هل يعرف أي شخص ثلاثة  القائمة التي أقوم بها هنا؟ هل يمكن لأي شخص أن يقول لي واحدة من الأشياء عليها؟ الطالب س؟,نعم الطالب ز. من فضلك انتظر حتي اتصل بك. الجانب الاخر الذي قمنا به في المدرسه يوم الجمعه. هذا هو السبب في اننا لم نقوم بمراجعته. اسف. [لا يمكن سماع] كم عدد الانسجه التي كان لديك. حسنا. هذه مشاكل الكلمات. صنعت هذه الرسم البياني لانك تعرف كل يوم نقول ما هي الاشياء الثلاث في مشاكل الكلمات؟ هل يعرف اي شخص ثلاثه القائمه التي اقوم بها هنا؟ هل يمكن لاي شخص ان يقول لي واحده من الاشياء عليها؟ الطالب س؟,79,0.012658227848101266,True
[Inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
"Okay, there’s a total.  Student [G], what’s another thing?",teacher,9,1,,,1.0,حسناً، هناك إجمالي الطالب، ما هو الشيء الآخر؟,حسنا، هناك اجمالي الطالب، ما هو الشيء الاخر؟,8,0.0,False
How many are in each group.,student,6,0,,,,كم عددهم في كل مجموعة,كم عددهم في كل مجموعه,5,0.0,False
"Okay, yup; the number in each group.  That’s usually what I put last.  And what’s the other thing?  Look at all the – Student K.",teacher,25,0,1.0,,0.0,حسناً، نعم، الرقم في كل مجموعة، هذا عادة ما أضع الأخير، وما هو الشيء الآخر؟ انظر إلى كل الطالب ك.,حسنا، نعم، الرقم في كل مجموعه، هذا عاده ما اضع الاخير، وما هو الشيء الاخر؟ انظر الي كل الطالب ك.,20,0.0,False
The number of groups.,student,4,0,,,,عدد المجموعات,عدد المجموعات,2,0.0,False
"And the number of groups.  I made a little poster of it in attempts to help over here.  In any of the multiplication/division word problems, can you see this Student [D]?  No?  Remind me to take it down from there when I roll this up.  You have the total, you have the number of groups and the number in each group. In multiplication word problems, you are given the number of groups and the number in each group always, right?  I have 7 baskets; there are 25 apples in each basket.  Baskets are the groups; the apples are the items, the 25 apples are the items in the group.  In multiplication you are always looking for the –",teacher,118,5,,,0.0,والعدد من المجموعات. صنعت ملصقًا صغيرًا منه في محاولة للمساعدة هنا. في أي من مشاكل الكلمة المضاعفة / القسمة ، هل يمكنك رؤية هذا الطالب [D]؟ لا؟ تذكرني أن أخذه من هناك عندما أقوم بتصوير هذا. لديك الإجمالي ، لديك عدد المجموعات والعدد في كل مجموعة. في مشاكل الكلمة المضاعفة ، يتم إعطائك عدد المجموعات والعدد في كل مجموعة دائمًا ، أليس كذلك؟ لدي 7 سلة ؛ هناك 25 تفاحة في كل سلة. السلة هي المجموعات ؛ التفاحة هي العناصر ، التفاحة 25 هي العناصر في المجموعة. في المضاعفة تبحث دائمًا عن ,والعدد من المجموعات. صنعت ملصقا صغيرا منه في محاوله للمساعده هنا. في اي من مشاكل الكلمه المضاعفه / القسمه ، هل يمكنك رؤيه هذا الطالب [D]؟ لا؟ تذكرني ان اخذه من هناك عندما اقوم بتصوير هذا. لديك الاجمالي ، لديك عدد المجموعات والعدد في كل مجموعه. في مشاكل الكلمه المضاعفه ، يتم اعطائك عدد المجموعات والعدد في كل مجموعه دائما ، اليس كذلك؟ لدي 7 سله ؛ هناك 25 تفاحه في كل سله. السله هي المجموعات ؛ التفاحه هي العناصر ، التفاحه 25 هي العناصر في المجموعه. في المضاعفه تبحث دائما عن,88,0.0,False
Total.,student,1,1,,,,تماماً.,تماما.,1,0.0,False
"Total.  In division, this is the easiest way to differentiate I think.  In division, you’re given the total always.  And then either the number of groups or the number in each group – one of those – and you’re solving for the missing part.  I just wrote “missing part;”  I didn’t know how else to write it.  In division you’re given the total and then one of these two things and you’re looking for the other one.  So, if I said  I have 200 people – the total – that need to fit into vans, 8 people can go in each van; I’m giving you the number in each group – 8 people go in each van, right?  We’d be then looking for the number of groups or the number of vans.  I hope your eyes are up here. In division, it can be either thing you’re looking for and we’re gonna see some different problems today.  Okay.  Student [C], do you have a question?",teacher,165,8,,,0.0,إجمالي. في التقسيم، هذه أسهل طريقة للتمييز أعتقد. في التقسيم، يتم إعطائك الإجمالي دائمًا. ومن ثم إما عدد المجموعات أو العدد في كل مجموعة  واحدة من تلك  وتقوم بحل الجزء المفقود. لقد كتبت فقط  الجزء المفقود؛  لم أكن أعرف كيفية كتابته بشكل آخر. في التقسيم يتم إعطائك الإجمالي ثم واحدة من هذين الشيئين وأنت تبحث عن الآخر. لذلك، إذا قلت أن لدي 200 شخص  إجمالي  التي تحتاج إلى تناسب في الشاحنات، يمكن أن يذهب 8 أشخاص في كل شاحنة؛ أنا أعطيك رقم في كل مجموعة  8 أشخاص يذهبون في كل شاحنة، أليس كذلك؟,اجمالي. في التقسيم، هذه اسهل طريقه للتمييز اعتقد. في التقسيم، يتم اعطائك الاجمالي دائما. ومن ثم اما عدد المجموعات او العدد في كل مجموعه واحده من تلك وتقوم بحل الجزء المفقود. لقد كتبت فقط الجزء المفقود؛ لم اكن اعرف كيفيه كتابته بشكل اخر. في التقسيم يتم اعطائك الاجمالي ثم واحده من هذين الشيئين وانت تبحث عن الاخر. لذلك، اذا قلت ان لدي 200 شخص اجمالي التي تحتاج الي تناسب في الشاحنات، يمكن ان يذهب 8 اشخاص في كل شاحنه؛ انا اعطيك رقم في كل مجموعه 8 اشخاص يذهبون في كل شاحنه، اليس كذلك؟,90,0.010752688172043012,True
Could you just have it in the same number?,student,9,0,,0.0,,هل يمكنك فقط الحصول عليه في نفس الرقم؟,هل يمكنك فقط الحصول عليه في نفس الرقم؟,8,0.0,False
"Yes, but there’s a missing part.  You’re missing – it is a number.  I mean you’re looking for a number always, but I’m trying to stress that you’re either missing the number of groups or the number in each group.  I could have said I have 15 vans; how many people will go in each van?  Then I’d be looking for the number in each group.  So it helps to just understand what’s going on there and I think it gives you a better understanding of the division problem period.  Okay? So, the problems you had for homework though were multiplication; all multiplication problems.  I would like Student D to read number one.",teacher,113,3,1.0,,0.0,نعم، ولكن هناك جزء مفقود. أنت تفتقد. إنه رقم. أعني أنك تبحث عن رقم دائمًا، لكنني أحاول التأكيد على أنك إما تفتقد عدد المجموعات أو الرقم في كل مجموعة. كان بإمكاني القول أن لدي 15 شاحنة؛ كم عدد الأشخاص الذين سيذهبون في كل شاحنة؟ ثم كنت أبحث عن الرقم في كل مجموعة. لذلك يساعد فقط على فهم ما يجري هناك وأعتقد أنه يعطيك فهمًا أفضل لفترة مشكلة التقسيم. حسناً؟ إذاً، المشاكل التي كانت لديك في الواجبات المنزلية كانت مضاعفة؛ جميع مشاكل مضاعفة. أود أن أقرأ رقم واحد للطلاب D.,نعم، ولكن هناك جزء مفقود. انت تفتقد. انه رقم. اعني انك تبحث عن رقم دائما، لكنني احاول التاكيد علي انك اما تفتقد عدد المجموعات او الرقم في كل مجموعه. كان بامكاني القول ان لدي 15 شاحنه؛ كم عدد الاشخاص الذين سيذهبون في كل شاحنه؟ ثم كنت ابحث عن الرقم في كل مجموعه. لذلك يساعد فقط علي فهم ما يجري هناك واعتقد انه يعطيك فهما افضل لفتره مشكله التقسيم. حسنا؟ اذا، المشاكل التي كانت لديك في الواجبات المنزليه كانت مضاعفه؛ جميع مشاكل مضاعفه. اود ان اقرا رقم واحد للطلاب D.,87,0.0,False
A yard has 36 inches.  How many inches are in 8 yards?,student,12,2,,0.0,,حديقة لها 36 بوصة كم بوصة في 8 ياردات؟,حديقه لها 36 بوصه كم بوصه في 8 ياردات؟,7,0.2222222222222222,True
Oh and this goes perfectly with our conversions during 10 minute math.  So how many inches are in a yard?,teacher,20,1,1.0,,0.0,وهذا يتناسب بشكل مثالي مع تحويلاتنا خلال 10 دقائق من الرياضيات,وهذا يتناسب بشكل مثالي مع تحويلاتنا خلال 10 دقائق من الرياضيات,10,0.0,False
36.,student,1,0,,,,36.,36.,0,0.0,False
36 inches equals one yard.  Okay.  And what’s the question asking?,teacher,11,1,,,0.0,36 بوصة = 1 يارد حسناً، ما السؤال الذي يطرحه؟,36 بوصه = 1 يارد حسنا، ما السؤال الذي يطرحه؟,7,0.1,True
How many inches are in 8 yards?,student,7,1,,,,كم بوصة في 8 ياردات؟,كم بوصه في 8 ياردات؟,4,0.2,True
"How many inches are in 8 yards?  So what do we do?  One person knows?  Four people know.  You just did this.  Student H, what’s the equation we’re solving?",teacher,29,2,1.0,,0.0,كم بوصة في 8 يارد؟ ماذا نفعل؟ شخص واحد يعرف؟ أربعة أشخاص يعرفون. لقد فعلت هذا للتو. الطالب H، ما هي المعادلة التي نحلّها؟,كم بوصه في 8 يارد؟ ماذا نفعل؟ شخص واحد يعرف؟ اربعه اشخاص يعرفون. لقد فعلت هذا للتو. الطالب H، ما هي المعادله التي نحلها؟,23,0.08333333333333333,True
We’re trying to figure out what’s the answer.,student,8,0,,0.0,,نحن نحاول معرفة ما هو الإجابة,نحن نحاول معرفه ما هو الاجابه,6,0.0,False
"No, I want to know the equation.",teacher,7,1,0.0,,0.0,لا، أريد أن أعرف المعادلة,لا، اريد ان اعرف المعادله,5,0.0,False
"Oh, 36 times 8.",student,4,0,,,,36 × 8,36 × 8,0,0.0,False
Good.  And here the groups are yards.  And how many – so there are 8 yards; that’s the number of groups.  How many are in each group?  What’s in each group?  Student G?,teacher,33,2,,,0.0,جيد. وهنا المجموعات هي الأقدام. وكم عدد  لذلك هناك 8 أقدام. هذا هو عدد المجموعات. كم عدد المجموعات في كل مجموعة؟ ما هو في كل مجموعة؟ الطالب G؟,جيد. وهنا المجموعات هي الاقدام. وكم عدد لذلك هناك 8 اقدام. هذا هو عدد المجموعات. كم عدد المجموعات في كل مجموعه؟ ما هو في كل مجموعه؟ الطالب G؟,27,0.0,False
36 inches.,student,2,0,,,,36 بوصة.,36 بوصه.,1,0.0,False
"There absolutely.  So here, in this multiplication, the number of groups is 8 yards.  So the group is a yard.  And then there are 36 inches in each group.  Who can solve this for me on their own, however they – whichever strategy they want that we’ve been practicing?  Who can do it?  Student T, I haven’t heard from you yet.",teacher,61,3,,,0.0,هناك بالتأكيد. لذلك هنا، في هذه المضاعفة، عدد المجموعات هو 8 ياردة. لذلك المجموعة هي ياردة. ومن ثم هناك 36 بوصة في كل مجموعة. من يمكن أن يحل هذا بالنسبة لي بمفرده، على الرغم من أنهم  أي استراتيجية يريدون أننا  تم ممارسة؟ من يمكن أن تفعل ذلك؟ طالب T، لم أسمع منك حتى الآن.,هناك بالتاكيد. لذلك هنا، في هذه المضاعفه، عدد المجموعات هو 8 يارده. لذلك المجموعه هي يارده. ومن ثم هناك 36 بوصه في كل مجموعه. من يمكن ان يحل هذا بالنسبه لي بمفرده، علي الرغم من انهم اي استراتيجيه يريدون اننا تم ممارسه؟ من يمكن ان تفعل ذلك؟ طالب T، لم اسمع منك حتي الان.,52,0.018518518518518517,True
8 times 30 equals 40.,student,5,0,,,,8 × 30 = 40,8 × 30 = 40,0,0.0,False
"You did 8 times 30; I’m gonna write 30 times 8 to keep it equal, okay?",teacher,16,0,1.0,,0.0,لقد قمت بـ 8 × 30; سأكتب بـ 30 × 8 لأبقيها متساوية، حسناً؟,لقد قمت ب 8 × 30; ساكتب ب 30 × 8 لابقيها متساويه، حسنا؟,8,0.0,False
6 times 8 equals 48.  240 plus 48 equals 288.,student,10,0,,0.0,,6 × 8 = 48. 240 + 48 = 288.,6 × 8 = 48. 240 + 48 = 288.,0,0.0,False
288 what; cupcakes?,teacher,3,1,1.0,,0.0,288 ماذا، الكعك؟,288 ماذا، الكعك؟,2,0.0,False
288 inches in 8 yards.,student,5,1,,,,288 بوصة في 8 ياردات.,288 بوصه في 8 ياردات.,3,0.2,True
