text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions,text_arabic,text_arabic_normalized,talktime_words_arabic,math_density_arabic,has_math_arabic
[Inaudible.] [Inaudible.]  Can you show me other equivalent fractions [inaudible]?  Good job.  What else?  Show me one more. Good job.,teacher,20,1,,,0.0,[غير مسموع] [غير مسموع] هل يمكنك أن تظهر لي الكسور الأخرى المماثلة [غير مسموع]؟ عمل جيد. ماذا أيضا؟ أرني واحدة أخرى. عمل جيد.,[غير مسموع] [غير مسموع] هل يمكنك ان تظهر لي الكسور الاخري المماثله [غير مسموع]؟ عمل جيد. ماذا ايضا؟ ارني واحده اخري. عمل جيد.,24,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
Sure.  There’s an infinite amount.,teacher,5,0,,,0.0,بالتأكيد، هناك كمية لا نهاية لها,بالتاكيد، هناك كميه لا نهايه لها,6,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
[Inaudible.],teacher,1,0,,,0.0,[غير مسموع.],[غير مسموع.],2,0.0,False
How much do we [inaudible]?,student,5,0,,,,كم نحن [غير مستمع]؟,كم نحن [غير مستمع]؟,5,0.0,False
I’m noticing here that you have one-third here and you have this very large space in-between zero-thirds and one-third [inaudible].  Is there any other [inaudible] large spaces. So do you think you could use another fraction on this track to help you [inaudible] one-third?  Which fraction?,teacher,46,2,1.0,,0.0,أنا ألاحظ هنا أن لديك ثلث هنا و لديك هذا المساحة الكبيرة جدا بين الصفر الثلثات و ثلث واحد [غير مسموع]. هل هناك أي مساحات كبيرة [غير مسموعة] أخرى. لذلك هل تعتقد أنه يمكنك استخدام جزء آخر على هذا المسار لمساعدتك [غير مسموعة] الثلث؟ أي جزء؟,انا الاحظ هنا ان لديك ثلث هنا و لديك هذا المساحه الكبيره جدا بين الصفر الثلثات و ثلث واحد [غير مسموع]. هل هناك اي مساحات كبيره [غير مسموعه] اخري. لذلك هل تعتقد انه يمكنك استخدام جزء اخر علي هذا المسار لمساعدتك [غير مسموعه] الثلث؟ اي جزء؟,46,0.043478260869565216,True
Two-thirds.,student,1,0,,,,ثلثين,ثلثين,1,0.0,False
"Okay.  Excellent.  So where is your ruler?  That’s why I gave you rulers, to help you find exactly where [inaudible]. Here.  So, if two-thirds [inaudible] are equivalent, where should a one-third go?",teacher,32,3,,,0.0,حسناً. ممتاز. إذاً أين حاكمك؟ لهذا أعطيتك الحاكمين، لمساعدتك على العثور على المكان بالضبط. هنا. إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، إذاً، أين؟,حسنا. ممتاز. اذا اين حاكمك؟ لهذا اعطيتك الحاكمين، لمساعدتك علي العثور علي المكان بالضبط. هنا. اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اذا، اين؟,104,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
Good job.  Can you find other equivalent fractions on here?,teacher,10,1,,,0.0,عمل جيد هل يمكنك العثور على كسور أخرى مماثلة هنا؟,عمل جيد هل يمكنك العثور علي كسور اخري مماثله هنا؟,10,0.1,True
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
Which ones?  Good.  [Inaudible.]  Can you find another one that [inaudible]?,teacher,11,0,,,0.0,أيّها؟ جيد. [غير مسموع] هل يمكنك العثور على واحد آخر [غير مسموع]؟,ايها؟ جيد. [غير مسموع] هل يمكنك العثور علي واحد اخر [غير مسموع]؟,13,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
[Inaudible] that one.  I think most of you are finished doing your [inaudible].  Good.  Thirty more seconds and then we’re going to move on.,teacher,24,0,,,0.0,أعتقد أن معظمكم إنتهوا من القيام بعملهم جيد، ثلاثون ثانية أخرى ثم سنستمر,اعتقد ان معظمكم انتهوا من القيام بعملهم جيد، ثلاثون ثانيه اخري ثم سنستمر,13,0.07692307692307693,True
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
Okay.  What do you notice when you’re [inaudible]?,teacher,8,0,,,1.0,حسناً، ماذا تلاحظين عندما تكونين غير مسموعة؟,حسنا، ماذا تلاحظين عندما تكونين غير مسموعه؟,7,0.0,False
[Inaudible.] [Inaudible.],student,2,0,,,,[غير مسموع] [غير مسموع],[غير مسموع] [غير مسموع],4,0.0,False
"Can you show me another one that’s on this?  [Inaudible] the halves.  One-half, two-fourths, three-sixths, four-eights, and five-tenths.  [Inaudible] the same and they’re exactly [half right].  That’s what [inaudible].  So now using – you don’t [inaudible] – using your ruler, can you show me other fractions that might [inaudible], that line up?",teacher,52,4,,,0.0,هل يمكنك أن تريني واحدة أخرى على هذا؟ [لا يمكن سماعها] النصفين. نصف، أرباعين، ثلاثة ستة، أربعة ثمانية، وخمسة عشرات. [لا يمكن سماعها] نفسها وهي بالضبط [لا يمكن سماعها]. هذا هو [لا يمكن سماعها]. لذا الآن باستخدام  لا يمكنك [لا يمكن سماعها]  باستخدام الحاكم الخاص بك، هل يمكنك أن تريني كسور أخرى قد تكون [لا يمكن سماعها] ، تلك الخط؟,هل يمكنك ان تريني واحده اخري علي هذا؟ [لا يمكن سماعها] النصفين. نصف، ارباعين، ثلاثه سته، اربعه ثمانيه، وخمسه عشرات. [لا يمكن سماعها] نفسها وهي بالضبط [لا يمكن سماعها]. هذا هو [لا يمكن سماعها]. لذا الان باستخدام لا يمكنك [لا يمكن سماعها] باستخدام الحاكم الخاص بك، هل يمكنك ان تريني كسور اخري قد تكون [لا يمكن سماعها] ، تلك الخط؟,60,0.05,True
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
Oh.  Interesting.  So is that [inaudible] one-fourth lines up with two-eights?  What does that mean?  [Inaudible.],teacher,16,1,,,1.0,مثير للاهتمام، إذاً، هل هذه الخطوط الربعية متوافقة مع الثمانية؟ ماذا يعني ذلك؟,مثير للاهتمام، اذا، هل هذه الخطوط الربعيه متوافقه مع الثمانيه؟ ماذا يعني ذلك؟,13,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
Four-eighths.  Excellent.  [Inaudible.],teacher,3,0,,,0.0,أربعة ثمانية ممتازة,اربعه ثمانيه ممتازه,3,0.6666666666666666,True
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
[Inaudible.]  You can share that [inaudible].,teacher,6,0,,,0.0,يمكنك أن تشارك ذلك,يمكنك ان تشارك ذلك,4,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
Because [inaudible].  Where did you get the 10 from?,teacher,9,0,,,1.0,لأنه (غير مُسمع) من أين حصلت على العشرة؟,لانه (غير مسمع) من اين حصلت علي العشره؟,8,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
"[Inaudible.]  So 6 times – here [inaudible].  You need to [inaudible].  [Inaudible] just do one fraction at a time. All right.  All of you are done with the fraction track. Let’s look back up here.  I want you to tell me some things that you noticed on your fraction track, and I want you tell me a strategy of how you figured out what fractions go where on your track.  Yes?",teacher,71,4,,,0.0,[لا يمكن سماعها] إذاً 6 مرات  هنا [لا يمكن سماعها] تحتاج إلى [لا يمكن سماعها] [لا يمكن سماعها] فقط افعل جزء واحد في كل مرة. حسناً. انتهيتم جميعًا من مسار الكسور. دعونا ننظر إلى الوراء هنا. أريد منك أن تخبرني ببعض الأشياء التي لاحظتها في مسار الكسور الخاص بك، وأريد منك أن تخبرني استراتيجية لكيفية معرفة أي كسور تذهب إلى أين في مسارك. نعم؟,[لا يمكن سماعها] اذا 6 مرات هنا [لا يمكن سماعها] تحتاج الي [لا يمكن سماعها] [لا يمكن سماعها] فقط افعل جزء واحد في كل مره. حسنا. انتهيتم جميعا من مسار الكسور. دعونا ننظر الي الوراء هنا. اريد منك ان تخبرني ببعض الاشياء التي لاحظتها في مسار الكسور الخاص بك، واريد منك ان تخبرني استراتيجيه لكيفيه معرفه اي كسور تذهب الي اين في مسارك. نعم؟,63,0.015625,True
"What I found out what this fraction goes there, and [inaudible].",student,11,1,,0.0,,ما اكتشفته هذا الجزء يذهب هناك، و [غير قابل للسمع].,ما اكتشفته هذا الجزء يذهب هناك، و [غير قابل للسمع].,10,0.0,False
Can you come up and show me an example?  [Inaudible] are you listening?  [Inaudible.],teacher,14,0,1.0,,0.0,هل يمكنك أن تأتي وتظهر لي مثال؟ هل تستمع؟,هل يمكنك ان تاتي وتظهر لي مثال؟ هل تستمع؟,9,0.0,False
"This goes there first [inaudible] up here, look at [inaudible] ended at a certain point.",student,15,0,,0.0,,هذا يذهب هناك أولا [غير مسموع] هنا، انظر إلى [غير مسموع] انتهى في نقطة معينة.,هذا يذهب هناك اولا [غير مسموع] هنا، انظر الي [غير مسموع] انتهي في نقطه معينه.,15,0.06666666666666667,True
Use this one.  We might be able to actually see the numbers.,teacher,12,0,0.0,,0.0,استخدم هذه ربما نستطيع رؤية الأرقام,استخدم هذه ربما نستطيع رؤيه الارقام,6,0.0,False
"[Inaudible] ended at a certain point, marked it a little.  All of those [inaudible] and then put a [inaudible].",student,19,0,,0.0,,"""فانتهى "" أي انتهى "" في وقت معين "" أي وقت معين "" وقرأه قليلا "" كل هؤلاء "" أي المشركين "" ثم وضعوا "" أي المشركين "" أي المشركين "" .","""فانتهي "" اي انتهي "" في وقت معين "" اي وقت معين "" وقراه قليلا "" كل هؤلاء "" اي المشركين "" ثم وضعوا "" اي المشركين "" اي المشركين "" .",21,0.0625,True
So you’re saying that between two-thirds and 1 is – find the inches.  Did you use inches or centimeters?,teacher,19,1,0.0,,0.0,اذا انت تقول ان بين ثلثي و 1 هو ايجاد انش. هل استخدمت انش او سنتيمتر؟,اذا انت تقول ان بين ثلثي و 1 هو ايجاد انش. هل استخدمت انش او سنتيمتر؟,15,0.0,False
"Well, I used centimeters.  It’s 7 centimeters.",student,7,2,,,,حسناً، لقد استخدمت السنتيمترات إنها 7 سنتيمترات,حسنا، لقد استخدمت السنتيمترات انها 7 سنتيمترات,6,0.0,False
"7 centimeters.  So then from zero-thirds to one-third, approximately how many centimeters?",teacher,12,3,1.0,,0.0,7 سنتيمتر. اذا من صفر ثلث الى ثلث، كم سنتيمتر تقريبا؟,7 سنتيمتر. اذا من صفر ثلث الي ثلث، كم سنتيمتر تقريبا؟,10,0.2727272727272727,True
7.,student,1,0,,,,7,7,0,0.0,False
7 centimeters.  How many people measured in-between as a strategy?  What did you do?  Yep?  Thank you very much.,teacher,19,2,,,1.0,7 سنتيمتر. كم عدد الأشخاص الذين قياس بينهما كاستراتيجية؟ ماذا فعلت؟ نعم؟ شكراً جزيلاً.,7 سنتيمتر. كم عدد الاشخاص الذين قياس بينهما كاستراتيجيه؟ ماذا فعلت؟ نعم؟ شكرا جزيلا.,13,0.07142857142857142,True
Between – I just [inaudible] like one-fourth [inaudible].,student,8,0,,0.0,,بين  أنا فقط [غير مسموع] مثل ربع [غير مسموع].,بين انا فقط [غير مسموع] مثل ربع [غير مسموع].,9,0.1111111111111111,True
So how did you use that on the ones that weren’t posted with the others?,teacher,15,0,0.0,,1.0,إذاً كيف استخدمت ذلك على تلك التي لم يتم نشرها مع الآخرين؟,اذا كيف استخدمت ذلك علي تلك التي لم يتم نشرها مع الاخرين؟,12,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
"So one-fourth and two-eights and were done for you.  How could you use that strategy with ones that weren’t done?  How is it done?  Two-thirds, and we’re going to –",teacher,30,0,,,0.0,إذاً ربع واحد و ثمانية ثمانية وقد تمت لك. كيف يمكنك استخدام هذه الاستراتيجية مع تلك التي لم يتم إنجازها؟ كيف يتم ذلك؟ ثلثين، وسنقوم ب,اذا ربع واحد و ثمانيه ثمانيه وقد تمت لك. كيف يمكنك استخدام هذه الاستراتيجيه مع تلك التي لم يتم انجازها؟ كيف يتم ذلك؟ ثلثين، وسنقوم ب,26,0.11538461538461539,True
And three-sixths [inaudible].,student,3,0,,,,وثلاثة أجزاء من السادسة,وثلاثه اجزاء من السادسه,4,0.0,False
"Student M knows that two-thirds is equivalent to four-sixths, so she said that she lined up her ruler at two-thirds, and it lined right up with the dot, four-sixths.  Great job. Did anybody else use that strategy?",teacher,37,4,,,1.0,الطالب M يعرف أن الثلثين يعادل أربعة السادسة، لذلك قالت أنها صفها حاكمها في ثلثين، وأنها صف مباشرة مع نقطة، أربعة السادسة. عمل رائع. هل أي شخص آخر استخدم تلك الاستراتيجية؟,الطالب M يعرف ان الثلثين يعادل اربعه السادسه، لذلك قالت انها صفها حاكمها في ثلثين، وانها صف مباشره مع نقطه، اربعه السادسه. عمل رائع. هل اي شخص اخر استخدم تلك الاستراتيجيه؟,30,0.06451612903225806,True
Yes.,multiple students,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
And six-eighths is equivalent to what?  How many fourths?,teacher,9,1,,,0.0,و ستة ثمانية تساوي ماذا؟ كم ربعية؟,و سته ثمانيه تساوي ماذا؟ كم ربعيه؟,7,0.2857142857142857,True
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
"Three-fourths.  Good job.  Student J, is that the same strategy you used?",teacher,12,0,,,0.0,ـ ثلاثة أرباع ـ عمل جيد ـ الطالب (جاي) ، هل هذه نفس الاستراتيجية التي استخدمتها؟,ثلاثه ارباع عمل جيد الطالب (جاي) ، هل هذه نفس الاستراتيجيه التي استخدمتها؟,16,0.07692307692307693,True
Yes.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
"Student M, what did you do?",teacher,6,0,,,1.0,الطالب (إم) ، ماذا فعلت؟,الطالب (ام) ، ماذا فعلت؟,5,0.0,False
[Inaudible] because one-fourth [inaudible].,student,4,0,,,,[غير مسموع] لأن ربع [غير مسموع].,[غير مسموع] لان ربع [غير مسموع].,6,0.16666666666666666,True
So how did you know where to put the dots on your track?,teacher,13,0,,,1.0,إذاً كيف عرفت أين تضع النقاط على مسارك؟,اذا كيف عرفت اين تضع النقاط علي مسارك؟,8,0.0,False
Lined it up at one-half.  [Inaudible.],student,6,1,,,,صوّرتها في نصف.,صورتها في نصف.,3,0.0,False
"Student M said he used the ones that were already done and he lined his ruler up with the ones that weren’t done, to figure out equivalents.  Great job.  Go ahead.",teacher,31,3,1.0,,0.0,قال الطالب (م) أنه استخدم تلك التي تمت بالفعل و قام بتصنيف حاكمه مع تلك التي لم تمت حتى الآن,قال الطالب (م) انه استخدم تلك التي تمت بالفعل و قام بتصنيف حاكمه مع تلك التي لم تمت حتي الان,20,0.0,False
"I found the one that was going down with that on my paper, and then with my 1, 2, 3, 4 I –",student,23,0,,0.0,,"وجدت تلك التي كانت تسقط مع ذلك في ورقتي، ومن ثم مع 1, 2, 3, 4 أنا ","وجدت تلك التي كانت تسقط مع ذلك في ورقتي، ومن ثم مع 1, 2, 3, 4 انا",13,0.0,False
"So Student T’s saying – look at your paper.  I don’t have mine finished on here.  Actually, so this is what it should look like all completed.  The completed track.  Okay.  Got it, Student G.  Here you go.",teacher,38,0,1.0,,0.0,إذاً الطالب T يقول  انظر إلى ورقتك. ليس لدي ورقتي مكتملة هنا. في الواقع، هذا ما يجب أن يبدو عليه تمامًا. المسار المكتمل. حسناً. فهمت، الطالب G. ها أنت ذا.,اذا الطالب T يقول انظر الي ورقتك. ليس لدي ورقتي مكتمله هنا. في الواقع، هذا ما يجب ان يبدو عليه تماما. المسار المكتمل. حسنا. فهمت، الطالب G. ها انت ذا.,28,0.0,False
"[Inaudible] over here, I saw that 1, 2, 3, 4, 5, 7, and 9, and I [inaudible] here and it worked [inaudible] 7 or 9, so I figured out that this one here [inaudible].",student,34,0,,0.0,,[غير مسموع] هنا، رأيت أن 1، 2، 3، 4، 5، 7، و 9، وأنا [غير مسموع] هنا وأعمل [غير مسموع] 7 أو 9، لذلك اكتشفت أن هذا هنا [غير مسموع].,[غير مسموع] هنا، رايت ان 1، 2، 3، 4، 5، 7، و 9، وانا [غير مسموع] هنا واعمل [غير مسموع] 7 او 9، لذلك اكتشفت ان هذا هنا [غير مسموع].,29,0.0,False
Good job.  Did anybody else see that it sort of formed a pyramid?,teacher,13,1,1.0,,1.0,عمل جيد هل رأى أي شخص آخر أنّه شكّل نوعاً من الهرم؟,عمل جيد هل راي اي شخص اخر انه شكل نوعا من الهرم؟,12,0.0,False
Yeah.,multiple students,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
"So if you put your ruler – you can almost see that they line up diagonally.  Yes, Student M?",teacher,19,3,,,0.0,لذا إذا وضعت الحاكم  يمكنك تقريباً أن ترى أنّهم يتسلقون بشكل متناحٍ. نعم، الطالب M؟,لذا اذا وضعت الحاكم يمكنك تقريبا ان تري انهم يتسلقون بشكل متناح. نعم، الطالب M؟,15,0.0,False
May I go to the bathroom?,student,6,0,,,,هل يمكنني الذهاب إلى الحمام؟,هل يمكنني الذهاب الي الحمام؟,5,0.0,False
"All right.  We are going to use this [inaudible] board tomorrow to play a fraction game.  What I want you to do is just to quickly look at the completed one, and make sure that yours looks like this, so that tomorrow you are ready to go.  I’m going to give you 30 seconds to look at yours and make sure it matches up and looks like this.  Use your ruler to make sure the equivalents line up.",teacher,78,4,0.0,,0.0,حسناً. سنستخدم هذه اللوحة غداً لعب لعبة الكسور. ما أريد منك فعله هو فقط أن تنظر بسرعة إلى اللوحة المكتملة، وتأكد من أن اللوحة الخاصة بك تبدو هكذا، حتى تكون جاهزة للذهاب غداً. سأعطيك 30 ثانية لتنظر إلى اللوحة الخاصة بك وتأكد من أنها تتطابق وتبدو هكذا. استخدم حاكمك للتأكد من أن المكافئين يتوافقون.,حسنا. سنستخدم هذه اللوحه غدا لعب لعبه الكسور. ما اريد منك فعله هو فقط ان تنظر بسرعه الي اللوحه المكتمله، وتاكد من ان اللوحه الخاصه بك تبدو هكذا، حتي تكون جاهزه للذهاب غدا. ساعطيك 30 ثانيه لتنظر الي اللوحه الخاصه بك وتاكد من انها تتطابق وتبدو هكذا. استخدم حاكمك للتاكد من ان المكافئين يتوافقون.,53,0.0,False
Miss [inaudible]?,student,2,0,,,,آنسة [غير مسموعة]؟,انسه [غير مسموعه]؟,4,0.0,False
Yes.,teacher,1,0,,,0.0,-أجل، أجل,-اجل، اجل,2,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
Did you correct yours?  Did you correct it?,teacher,8,0,,,0.0,هل قمت بتصحيحك؟,هل قمت بتصحيحك؟,3,0.0,False
