text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions,text_arabic,text_arabic_normalized,talktime_words_arabic,math_density_arabic,has_math_arabic
"4 x 43.  How did you solve 4 x 43, Student K?",teacher,12,0,,,1.0,"4 × 43. كيف حللت 4 × 43, الطالب K؟","4 × 43. كيف حللت 4 × 43, الطالب K؟",4,0.0,False
[Inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
"All right, now show everyone.  Why did you choose 2 x 43 to start?",teacher,14,0,,,1.0,حسناً، الآن أظهر للجميع لماذا اخترت 2 × 43 للبدء؟,حسنا، الان اظهر للجميع لماذا اخترت 2 × 43 للبدء؟,7,0.0,False
Because you double the 2 and it equals 4.,student,9,0,,1.0,,لأنك تضاعف 2 و هو يساوي 4.,لانك تضاعف 2 و هو يساوي 4.,5,0.14285714285714285,True
You double the 2 and it equals 4.  Fantastic.  And 86 plus 86 equals?,teacher,14,0,1.0,,0.0,تضاعف 2 و يساوي 4 رائع و 86 + 86 يساوي؟,تضاعف 2 و يساوي 4 رائع و 86 + 86 يساوي؟,6,0.09090909090909091,True
172.,student,1,0,,,,172.,172.,0,0.0,False
172.  So 4 x 43 equals…,teacher,6,0,,,0.0,172. اذاً 4 × 43 يساوي...,172. اذا 4 × 43 يساوي...,2,0.0,False
172.,student,1,0,,,,172.,172.,0,0.0,False
"172.  Fantastic.  Student A and J, did you start with 2 x 43 as well?",teacher,15,0,,,0.0,172. رائع. الطلاب A و J، هل بدأت مع 2 × 43 أيضا؟,172. رائع. الطلاب A و J، هل بدات مع 2 × 43 ايضا؟,8,0.0,False
Yes.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
"Okay, then let me just see yours.  They did the same thing. Set E, who has Set E to start? Okay, Student N and G, you explain to everyone how you started.",teacher,32,0,,,0.0,"حسناً، اسمحوا لي أن أرى لكِ، فعلوا نفس الشيء، مجموعة ""إي""، من لديه مجموعة ""إي"" لبدءها؟ حسناً، الطلاب ""ن"" و""ج""، أوضح للجميع كيف بدأت.","حسنا، اسمحوا لي ان اري لك، فعلوا نفس الشيء، مجموعه ""اي""، من لديه مجموعه ""اي"" لبدءها؟ حسنا، الطلاب ""ن"" و""ج""، اوضح للجميع كيف بدات.",27,0.0,False
50 x 6 equals 300.,student,5,0,,,,50 × 6 يساوي 300,50 × 6 يساوي 300,1,0.2,True
50 x 6 equals 300.,teacher,5,0,1.0,,0.0,50 × 6 يساوي 300,50 × 6 يساوي 300,1,0.2,True
8 x 6 equals 48.,student,5,0,,,,8 × 6 يساوي 48.,8 × 6 يساوي 48.,1,0.2,True
"Student J and J, leave your poster. 8 x 6 = 48.  So 300 plus 48 equals?",teacher,17,0,1.0,,0.0,الطلاب J و J، تترك لوحة الخاص بك. 8 × 6 = 48. إذا 300 زائد 48 يساوي؟,الطلاب J و J، تترك لوحه الخاص بك. 8 × 6 = 48. اذا 300 زائد 48 يساوي؟,10,0.05555555555555555,True
348.,student,1,0,,,,348,348,0,0.0,False
"So 58 x 6 equals what, Student G?",teacher,8,0,,,0.0,اذاً 58 × 6 يساوي ماذا، الطالب G؟,اذا 58 × 6 يساوي ماذا، الطالب G؟,5,0.125,True
58 x 6 [inaudible].,student,4,0,,,,58 × 6 [غير مسموع].,58 × 6 [غير مسموع].,2,0.0,False
"What does it equal? What does your main problem equal? You can [inaudible].  What does it equal? 348.   Set C, who worked on Set C? Okay, Students B and K, can you explain to the class how you solved this? So what’s your problem that you’re solving?",teacher,47,0,,,1.0,ما هي مساوية؟ ما هي مساوية مشكلتك الرئيسية؟ يمكنك [لا تسمعي] ما هي مساوية؟ 348. مجموعة C، الذي عمل على مجموعة C؟ حسنا، الطلاب B و K، هل يمكن أن تشرح إلى الفصل كيف حل هذا؟ إذن ما هي مشكلتك التي تحل؟,ما هي مساويه؟ ما هي مساويه مشكلتك الرئيسيه؟ يمكنك [لا تسمعي] ما هي مساويه؟ 348. مجموعه C، الذي عمل علي مجموعه C؟ حسنا، الطلاب B و K، هل يمكن ان تشرح الي الفصل كيف حل هذا؟ اذن ما هي مشكلتك التي تحل؟,40,0.023809523809523808,True
32 x 8.,student,3,0,,,,32 × 8,32 × 8,0,0.0,False
32 x 8.  And you started with 30 x 8.  What’s 30 x 8?,teacher,14,0,,,0.0,32 × 8 وبدأت مع 30 × 8. ما هو 30 × 8؟,32 × 8 وبدات مع 30 × 8. ما هو 30 × 8؟,5,0.0,False
240.,student,1,0,,,,240.,240.,0,0.0,False
"240.  Then what did you do, Student B?",teacher,8,0,,,1.0,ماذا فعلت بعد ذلك، الطالب ب؟,ماذا فعلت بعد ذلك، الطالب ب؟,6,0.0,False
8 x 2.,student,3,0,,,,8 × 2,8 × 2,0,0.0,False
8 x 2.  And what does that equal?,teacher,8,0,,,0.0,8 × 2 و ما الذي يساوي ذلك؟,8 × 2 و ما الذي يساوي ذلك؟,5,0.125,True
16.  Then you add [inaudible].,student,5,1,,,,16، ثم تضيف [غير مسموع].,16، ثم تضيف [غير مسموع].,5,0.0,False
And what is your total?,teacher,5,1,1.0,,0.0,و ما إجمالي عملك؟,و ما اجمالي عملك؟,4,0.0,False
256.,student,1,0,,,,256,256,0,0.0,False
"256, good job.   And now Student M and F, you started and you did it a little differently, didn't you? How did you start?",teacher,24,0,,,1.0,256، عمل جيد، و الآن الطالب M و F، بدأت و قمت بذلك بشكل مختلف قليلا، أليس كذلك؟ كيف بدأت؟,256، عمل جيد، و الان الطالب M و F، بدات و قمت بذلك بشكل مختلف قليلا، اليس كذلك؟ كيف بدات؟,19,0.0,False
We started 32 x 2 = 64.,student,7,0,,,,لقد بدأنا 32 × 2 = 64.,لقد بدانا 32 × 2 = 64.,2,0.0,False
32 x 2 = 64.  And then what did you do?,teacher,11,0,1.0,,1.0,32 × 2 = 64 وماذا فعلت بعد ذلك؟,32 × 2 = 64 وماذا فعلت بعد ذلك؟,4,0.0,False
Then we did it again three more times.,student,8,0,,0.0,,ثم قمنا بذلك مرة أخرى ثلاث مرات أخرى.,ثم قمنا بذلك مره اخري ثلاث مرات اخري.,8,0.0,False
You did it again three more times.  So you did 32 x 2 four times.  Why did you do it four times?,teacher,22,0,1.0,,1.0,لقد فعلتها مرة أخرى ثلاث مرات ثم فعلتها 32 × 2 أربع مرات لماذا فعلتها أربع مرات؟,لقد فعلتها مره اخري ثلاث مرات ثم فعلتها 32 × 2 اربع مرات لماذا فعلتها اربع مرات؟,14,0.0,False
Because it was easier [inaudible].,student,5,0,,,,لأن الأمر كان أسهل,لان الامر كان اسهل,4,0.0,False
You could double it.  But why four times? Why four times?,teacher,11,0,0.0,,1.0,يمكنك مضاعفة، لكن لماذا أربع مرات؟,يمكنك مضاعفه، لكن لماذا اربع مرات؟,6,0.0,False
Because 32 x 2 = 64.,student,6,0,,,,لأن 32 × 2 = 64.,لان 32 × 2 = 64.,1,0.0,False
"So you have 32 x 2 = 64, but why did you do it 4 times? Student R?",teacher,18,0,1.0,,1.0,"اذاً لديك 32 × 2 = 64, لكن لماذا فعلتها 4 مرات؟ الطالب R؟","اذا لديك 32 × 2 = 64, لكن لماذا فعلتها 4 مرات؟ الطالب R؟",8,0.0,False
Because they split 8 in fours.,student,6,0,,,,لأنّهم انقسموا ثمانية إلى أربعة.,لانهم انقسموا ثمانيه الي اربعه.,5,0.2,True
They split 8 into 4 groups.  4 x 2 = 8.  Good job.  Set D.  Who did Set D? Student J and J? What was the equation you were solving?,teacher,30,1,1.0,,1.0,قاموا بتقسيم 8 إلى 4 مجموعات. 4 × 2 = 8. عمل جيد. مجموعة D. من صنع مجموعة D؟ الطالب J و J؟ ما هي المعادلة التي كنت تحل؟,قاموا بتقسيم 8 الي 4 مجموعات. 4 × 2 = 8. عمل جيد. مجموعه D. من صنع مجموعه D؟ الطالب J و J؟ ما هي المعادله التي كنت تحل؟,20,0.0,False
63 x 11.,student,3,0,,,,63 × 11,63 × 11,0,0.0,False
63 x 11.  And how did you break up 63 x 11?,teacher,12,0,,,1.0,63 × 11 وكيف انفصلت عن 63 × 11؟,63 × 11 وكيف انفصلت عن 63 × 11؟,4,0.0,False
We did 63 x 10 is 630.,student,7,0,,,,لقد فعلنا 63 × 10 هو 630.,لقد فعلنا 63 × 10 هو 630.,3,0.0,False
And then what did you do.  Student M?,teacher,8,0,1.0,,1.0,وماذا فعلت بعد ذلك؟,وماذا فعلت بعد ذلك؟,4,0.0,False
63 x 1 = 63.,student,5,0,,,,63 × 1 = 63,63 × 1 = 63,0,0.0,False
So what’s your total?,teacher,4,1,0.0,,0.0,إذاً ما هو إجمالي عملك؟,اذا ما هو اجمالي عملك؟,5,0.0,False
693.,student,1,0,,,,693,693,0,0.0,False
"693, fantastic.   So do you all see that? So now we’re on to Set E.  Who had Set E? Student M, explain yours.  Maybe you did yours differently.",teacher,28,0,,,1.0,693، رائع. هل ترون ذلك؟ الآن نحن على مجموعة E. من وضع مجموعة E؟ الطالب M، شرح الخاص بك. ربما فعلت الخاص بك بشكل مختلف.,693، رائع. هل ترون ذلك؟ الان نحن علي مجموعه E. من وضع مجموعه E؟ الطالب M، شرح الخاص بك. ربما فعلت الخاص بك بشكل مختلف.,24,0.0,False
25 x 12,student,3,0,,,,25 × 12,25 × 12,0,0.0,False
And how did you do it?,teacher,6,0,,,1.0,وكيف فعلتها؟,وكيف فعلتها؟,2,0.0,False
25 x 6 = 150.,student,5,0,,,,25 × 6 = 150,25 × 6 = 150,0,0.0,False
Why did you choose 25 x 6? Why did you guys choose that one?,teacher,14,0,1.0,,1.0,لماذا اخترتما 25 × 6؟,لماذا اخترتما 25 × 6؟,3,0.0,False
It’s easier to start with.,student,5,0,,,,من الأسهل البدء بها,من الاسهل البدء بها,4,0.0,False
"It’s easier to start with, but why is it easier? Why is it a good spot to start? Why didn't you start with 10 x 12? Or why didn't you start with 5 x 12, I know you know that one right off the top of your head.  Why did you start with 25 x 6?",teacher,56,0,1.0,,1.0,لماذا هو مكان جيد للبدء؟ لماذا لم تبدأ بـ 10 × 12؟ أو لماذا لم تبدأ بـ 5 × 12؟,لماذا هو مكان جيد للبدء؟ لماذا لم تبدا ب 10 × 12؟ او لماذا لم تبدا ب 5 × 12؟,16,0.0,False
[Inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
And so what did you do to the 25 x 6 to get 25 x 12?,teacher,16,0,,,1.0,وماذا فعلت مع 25 × 6 للحصول على 25 × 12؟,وماذا فعلت مع 25 × 6 للحصول علي 25 × 12؟,6,0.0,False
20 x 10.,student,3,0,,,,20 × 10,20 × 10,0,0.0,False
"You did 20 x 10, so you broke it down even further.  But what could you have done? 25 x 6 is …",teacher,23,0,,,1.0,"لقد قمت بعمل 20 × 10, لذا قمت بتقسيمها أكثر. ولكن ماذا كان بإمكانك القيام به؟ 25 × 6 هو ...","لقد قمت بعمل 20 × 10, لذا قمت بتقسيمها اكثر. ولكن ماذا كان بامكانك القيام به؟ 25 × 6 هو ...",14,0.0,False
150.,student,1,0,,,,150.,150.,0,0.0,False
150.  And then 150 plus 150 is…,teacher,7,0,,,0.0,150، ثم 150 زائد 150 هو...,150، ثم 150 زائد 150 هو...,4,0.16666666666666666,True
300.,student,1,0,,,,ثلاثون,ثلاثون,1,1.0,True
"300.  So 25 x 6 is half of 25 x 12.  You always want to look for your halves and your doubles, it makes things easier. Student R, did you do yours the same way? Student G?",teacher,37,0,,,1.0,300 إذاً 25 × 6 هو نصف 25 × 12. تريد دائمًا البحث عن نصفك ومضاعفك، فهذا يجعل الأمور أسهل. الطالب R، هل قمت بتلك الطريقة؟ الطالب G؟,300 اذا 25 × 6 هو نصف 25 × 12. تريد دائما البحث عن نصفك ومضاعفك، فهذا يجعل الامور اسهل. الطالب R، هل قمت بتلك الطريقه؟ الطالب G؟,21,0.03571428571428571,True
[Inaudible].,student,1,0,,,,[غير مسموع].,[غير مسموع].,2,0.0,False
What’s the one you’re solving?,teacher,5,0,,,0.0,ما الذي تحلينه؟,ما الذي تحلينه؟,3,0.0,False
76 x 5.,student,3,0,,,,76 × 5,76 × 5,0,0.0,False
"76 x 5.  So you started with 70 x 5, and that equals?",teacher,13,0,,,0.0,76 × 5 إذاً بدأت مع 70 × 5، وهذا يساوي؟,76 × 5 اذا بدات مع 70 × 5، وهذا يساوي؟,6,0.0,False
350.,student,1,0,,,,350.,350.,0,0.0,False
And how did you know it was 350?,teacher,8,0,,,1.0,وكيف عرفت أنها 350؟,وكيف عرفت انها 350؟,4,0.0,False
Because 7 x 5 = 35.,student,6,0,,,,لأن 7 × 5 = 35.,لان 7 × 5 = 35.,1,0.0,False
"7 x 5 = 35, and when you’re multiplying 7 x 5, you’re doing 7 x 5 once, and when you’re doing 7 x 50 you’re doing 7 x 5 tens, so you just add your zero at the end.  And then what did you do with 70 x 5?",teacher,50,2,1.0,,1.0,"7 × 5 = 35، وعندما تقوم بمضاعفة 7 × 5, تقوم بـ 7 × 5 مرة واحدة، وعندما تقوم بـ 7 × 50 تقوم بـ 7 × 5 عشرات، لذا يمكنك فقط إضافة الصفر في النهاية.","7 × 5 = 35، وعندما تقوم بمضاعفه 7 × 5, تقوم ب 7 × 5 مره واحده، وعندما تقوم ب 7 × 50 تقوم ب 7 × 5 عشرات، لذا يمكنك فقط اضافه الصفر في النهايه.",21,0.02702702702702703,True
5 x 6 = 30.,student,5,0,,,,5 × 6 = 30,5 × 6 = 30,0,0.0,False
5 x 6 = 30.  So what’s your answer?,teacher,9,0,1.0,,0.0,5 × 6 = 30 إذن ما هو إجابتك؟,5 × 6 = 30 اذن ما هو اجابتك؟,4,0.0,False
380.,student,1,0,,,,ثمانمائة وثلاثون,ثمانمائه وثلاثون,2,0.0,False
"380, fantastic.  And Student R and K, when they got their problem, they automatically went to the breaking up method, which is fine.  It’s going to give you the same answers. These cluster problems is one way to solve big multiplication problems.  Breaking apart the two digits is another way.  We’re learning in this unit different strategies in multiplication to find the answers. Your homework tonight is going to be page 59 and 60.  I want for you to go back to your seat, put your cluster problems in your math folder, [inaudible] your homework and start writing them down.",teacher,100,4,,,0.0,"380, رائع. والطلاب R و K، عندما حصلوا على مشكلتهم، ذهبوا تلقائيًا إلى طريقة التقسيم، وهو أمر جيد. سوف يعطيك نفس الإجابات. هذه المشاكل المجموعة هي طريقة واحدة لحل مشاكل الضربة الكبيرة. تقسيم الرقمين هي طريقة أخرى. نحن نتعلم في هذه الوحدة استراتيجيات مختلفة في الضربة للعثور على الإجابات. واجبك المنزلي الليلة سيكون الصفحات 59 و 60. أريدك أن تعود إلى مقعدك، وضعي مشاكل المجموعة في مجلد الرياضيات الخاص بك، [لا يمكن سماع] واجبك المنزلي والبدء في كتابتها.","380, رائع. والطلاب R و K، عندما حصلوا علي مشكلتهم، ذهبوا تلقائيا الي طريقه التقسيم، وهو امر جيد. سوف يعطيك نفس الاجابات. هذه المشاكل المجموعه هي طريقه واحده لحل مشاكل الضربه الكبيره. تقسيم الرقمين هي طريقه اخري. نحن نتعلم في هذه الوحده استراتيجيات مختلفه في الضربه للعثور علي الاجابات. واجبك المنزلي الليله سيكون الصفحات 59 و 60. اريدك ان تعود الي مقعدك، وضعي مشاكل المجموعه في مجلد الرياضيات الخاص بك، [لا يمكن سماع] واجبك المنزلي والبدء في كتابتها.",74,0.0,False
