text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions,text_arabic,text_arabic_normalized,talktime_words_arabic,math_density_arabic,has_math_arabic
[Inaudible.]  Student D?,teacher,3,0,,,0.0,الطالب (دي) ؟,الطالب (دي) ؟,3,0.0,False
"I know another way, because 60 divided by 3 equals 20.  I just [inaudible].",student,14,1,,1.0,,أعرف طريقة أخرى، لأن 60 مقسماً بـ 3 يساوي 20.,اعرف طريقه اخري، لان 60 مقسما ب 3 يساوي 20.,7,0.1,True
"So Student D is talking about another way.  She’s kind of using – remember we talked the other day about benchmark numbers, like numbers, especially if you’re on a multiple [tower], you can know like the 10th and the 20th, and maybe even the 5th and the 15th right away?  So Student D is saying she knows 3 times 20 equals 60, okay? And if she takes away one group of 3 from 60, you’ve got what, Student D?",teacher,79,1,1.0,,0.0,إذاً الطالب D يتحدث عن طريقة أخرى. هي نوعاً ما تستخدم  تذكر أننا تحدثنا بالأمس عن الأرقام المرجعية، مثل الأرقام، خاصةً إذا كنت على برج متعدد، يمكنك معرفة مثل العاشر والعشرين، وربما حتى الخامس والخامس عشر على الفور؟ إذاً الطالب D يقول أنها تعرف 3 × 20 = 60، حسناً؟ وإذا أخذت مجموعة من 3 من 60،,اذا الطالب D يتحدث عن طريقه اخري. هي نوعا ما تستخدم تذكر اننا تحدثنا بالامس عن الارقام المرجعيه، مثل الارقام، خاصه اذا كنت علي برج متعدد، يمكنك معرفه مثل العاشر والعشرين، وربما حتي الخامس والخامس عشر علي الفور؟ اذا الطالب D يقول انها تعرف 3 × 20 = 60، حسنا؟ واذا اخذت مجموعه من 3 من 60،,50,0.017543859649122806,True
57.,student,1,0,,,,57,57,0,0.0,False
"57.  Which means, if she’s taking away one group of 3, now she has 3 times 19.  Good.  That’s a good strategy.  Okay.  Can you turn to 7C please?  Who can read 7C for me?  Student S, nice and loud.",teacher,40,0,,,0.0,وهذا يعني، إذا كانت تأخذ مجموعة واحدة من 3، الآن لديها 3 × 19. جيد. هذه استراتيجية جيدة. حسنا. هل يمكنك الانتقال إلى 7C من فضلك؟ من يستطيع قراءة 7C بالنسبة لي؟ الطالب S، لطيفة وبشكل عال.,وهذا يعني، اذا كانت تاخذ مجموعه واحده من 3، الان لديها 3 × 19. جيد. هذه استراتيجيه جيده. حسنا. هل يمكنك الانتقال الي 7C من فضلك؟ من يستطيع قراءه 7C بالنسبه لي؟ الطالب S، لطيفه وبشكل عال.,32,0.0,False
The class ordered 56 –,student,5,0,,,,الطبقة طلبت 56 ,الطبقه طلبت 56,2,0.0,False
[Bean],teacher,1,0,0.0,,0.0,[فول],[فول],1,0.0,False
– bean plants [inaudible].  They want to [inaudible].  How many [inaudible]?,student,11,0,,0.0,,نباتات الفاصوليا [غير مسموعة]. يريدون [غير مسموعة]. كم [غير مسموعة]؟,نباتات الفاصوليا [غير مسموعه]. يريدون [غير مسموعه]. كم [غير مسموعه]؟,11,0.0,False
Okay.  What’s some important information from C?  Student R?,teacher,9,0,0.0,,1.0,حسناً، ما هي بعض المعلومات المهمة من الطالب (ر) ؟,حسنا، ما هي بعض المعلومات المهمه من الطالب (ر) ؟,10,0.0,False
That they have [inaudible].,student,4,0,,,,"""أنهم لا يسمعون"".","""انهم لا يسمعون"".",3,0.0,False
"Okay.  So important information is 56 bean plants.  Does it give you anything else, any other numbers in there? Student B?  Are there any other numbers in that problem? No?  Student M? Nope?  Student K?",teacher,35,0,,,1.0,حسناً، إذاً المعلومات المهمة هي 56 نبات فاصولياً، هل تعطيك أي شيء آخر، أي أرقام أخرى هناك؟ الطالب ب؟ هل هناك أي أرقام أخرى في هذه المشكلة؟ لا؟ الطالب م؟ لا؟ الطالب ك؟,حسنا، اذا المعلومات المهمه هي 56 نبات فاصوليا، هل تعطيك اي شيء اخر، اي ارقام اخري هناك؟ الطالب ب؟ هل هناك اي ارقام اخري في هذه المشكله؟ لا؟ الطالب م؟ لا؟ الطالب ك؟,32,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
"Okay.  So they definitely say they want the same number in each row.  So what do we need to do?  How could we figure that out?  It doesn’t say, like, they want 8 in each row, or anything like that.  It just says they want the same number in each row.  What are some possibilities?  Student S? Well, an array would really be for multiplication.  This is like splitting up the bean plants into rows, so it’s really division.  Student D?",teacher,81,3,,,1.0,حسناً. إذاً يقولون بالتأكيد أنهم يريدون نفس الرقم في كل سطر. إذاً ما الذي يجب علينا فعله؟ كيف يمكننا معرفة ذلك؟ لا يقولون أنهم يريدون 8 في كل سطر، أو أي شيء من هذا القبيل. يقولون فقط أنهم يريدون نفس الرقم في كل سطر. ما هي بعض الاحتمالات؟ الطالب S؟ حسناً، فإن الترتيب سيكون حقاً للمضاعفة. هذا يشبه تقسيم نباتات الفاصوليا إلى صفوف، لذا فهو حقاً تقسيم. الطالب D؟,حسنا. اذا يقولون بالتاكيد انهم يريدون نفس الرقم في كل سطر. اذا ما الذي يجب علينا فعله؟ كيف يمكننا معرفه ذلك؟ لا يقولون انهم يريدون 8 في كل سطر، او اي شيء من هذا القبيل. يقولون فقط انهم يريدون نفس الرقم في كل سطر. ما هي بعض الاحتمالات؟ الطالب S؟ حسنا، فان الترتيب سيكون حقا للمضاعفه. هذا يشبه تقسيم نباتات الفاصوليا الي صفوف، لذا فهو حقا تقسيم. الطالب D؟,68,0.0,False
"You could do, like, [inaudible].",student,5,0,,,,يمكنك أن تفعل، مثل، [غير مسموع].,يمكنك ان تفعل، مثل، [غير مسموع].,6,0.0,False
"Okay, wait.  Okay.  So Student D said 28, we could have 28 rows, or we could have 2 rows.  What do you notice about the way I’m setting this up?  What does it look like we’re about to list?  I’m giving you a lot of hints on this one. Student J?",teacher,51,0,0.0,,1.0,حسناً، مهلاً، حسناً، الطالب (د) قال 28، يمكننا أن نحصل على 28 صف، أو يمكننا أن نحصل على 2 صف. ماذا لاحظت عن الطريقة التي أضع بها هذا؟ كيف يبدو أننا على وشك أن نضع قائمة؟ أنا أعطيك الكثير من النصائح حول هذا. الطالب (ج),حسنا، مهلا، حسنا، الطالب (د) قال 28، يمكننا ان نحصل علي 28 صف، او يمكننا ان نحصل علي 2 صف. ماذا لاحظت عن الطريقه التي اضع بها هذا؟ كيف يبدو اننا علي وشك ان نضع قائمه؟ انا اعطيك الكثير من النصائح حول هذا. الطالب (ج),43,0.0,False
I think we’re going to [inaudible].,student,6,0,,,,أعتقد أننا سنذهب إلى [غير مسموع].,اعتقد اننا سنذهب الي [غير مسموع].,6,0.0,False
Yeah.  We’re talking about factors.,teacher,5,1,0.0,,0.0,نعم نحن نتحدث عن العوامل,نعم نحن نتحدث عن العوامل,5,0.0,False
Pairs.,student,1,0,,,,أزواج,ازواج,1,0.0,False
"Factor pairs, true.  Factors of 56.  Because all is says is the same number in each row.  You could have two rows – that’s true.  This is an even number.  It can be divided into evenly.  We could have 28 rows; that would mean a lot of rows.  How many other rows could we have?  Student J?",teacher,57,3,,,0.0,أزواج العوامل، صحيح. العوامل من 56. لأن كل ما يقال هو نفس الرقم في كل سطر. يمكنك أن يكون لديك صفين  هذا صحيح. هذا هو عدد مساوي. يمكن تقسيمه بالتساوي. يمكننا أن يكون لدينا 28 سطر؛ وهذا يعني الكثير من الصفوف. كم عدد الصفوف الأخرى يمكن أن يكون لدينا؟ الطالب J؟,ازواج العوامل، صحيح. العوامل من 56. لان كل ما يقال هو نفس الرقم في كل سطر. يمكنك ان يكون لديك صفين هذا صحيح. هذا هو عدد مساوي. يمكن تقسيمه بالتساوي. يمكننا ان يكون لدينا 28 سطر؛ وهذا يعني الكثير من الصفوف. كم عدد الصفوف الاخري يمكن ان يكون لدينا؟ الطالب J؟,49,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
"How many times?  Figure that out.  How many times does 26 go into 56?  We need to have the same number in each.  Student B?  We could have one row of all 56.  What else could we have, Student J?",teacher,40,0,,,1.0,كم مرة؟ اكتشف ذلك. كم مرة يذهب 26 إلى 56؟ نحتاج أن يكون لدينا نفس الرقم في كل واحد. الطالب B؟ يمكننا أن يكون لدينا صف واحد من جميع 56. ماذا يمكن أن يكون لدينا، الطالب J؟,كم مره؟ اكتشف ذلك. كم مره يذهب 26 الي 56؟ نحتاج ان يكون لدينا نفس الرقم في كل واحد. الطالب B؟ يمكننا ان يكون لدينا صف واحد من جميع 56. ماذا يمكن ان يكون لدينا، الطالب J؟,35,0.0,False
Four.,student,1,0,,,,أربعة.,اربعه.,1,0.0,False
"We could have 4 rows.  So the 2 and the 28 multiply together to make 56.  Student K, what else?",teacher,20,1,,,1.0,يمكننا أن نحصل على 4 صفوف. اذاً 2 و 28 يضاعفون معاً ليصبحوا 56. الطالب K، ماذا أيضاً؟,يمكننا ان نحصل علي 4 صفوف. اذا 2 و 28 يضاعفون معا ليصبحوا 56. الطالب K، ماذا ايضا؟,14,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
And then what?,teacher,3,0,,,0.0,وماذا بعد ذلك؟,وماذا بعد ذلك؟,3,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
"You got 54, so we’d actually have two little bean plants left over.  It has to be even.  Those two remainders, we wouldn’t have any anywhere to put them.  Student C?",teacher,31,1,,,0.0,لديك 54، لذلك سيكون لدينا في الواقع اثنين من نباتات الفاصوليا الصغيرة تبقى. يجب أن تكون متساوية. هذين الباقين، لن يكون لدينا أي مكان لوضعهم. الطالب C؟,لديك 54، لذلك سيكون لدينا في الواقع اثنين من نباتات الفاصوليا الصغيره تبقي. يجب ان تكون متساويه. هذين الباقين، لن يكون لدينا اي مكان لوضعهم. الطالب C؟,27,0.0,False
56.,student,1,0,,,,56,56,0,0.0,False
We could have 56 rows of only one bean plant in each row.  That would have to be a big garden.  Student S?,teacher,23,0,,,0.0,يمكن أن يكون لدينا 56 صف من نبات فول واحد فقط في كل صف سيكون ذلك حديقة كبيرة,يمكن ان يكون لدينا 56 صف من نبات فول واحد فقط في كل صف سيكون ذلك حديقه كبيره,17,0.0,False
14.,student,1,0,,,,14.,14.,0,0.0,False
"We could have 14.  I’m going to write this over.  1, 2, 4, 26. Let’s do this:  1 times 56, 2 times 28.  We had 4, and we don’t know yet.  What did you say, Student S?  14? Actually, now I’m c–.  You guys don’t have to really show this.  I just have to erase this one.  1, 2, 4, 14, 28, 56. Okay.  So the 1 and the 56, the 2 and the 28.  Okay. Student J?",teacher,78,0,,,0.0,"يمكن أن يكون لدينا 14. سأكتب هذا مرة أخرى. 1, 2, 4, 26. دعونا نفعل هذا: 1 × 56, 2 × 28. كان لدينا 4، ونحن لا نعرف بعد. ماذا قلت، الطالب S؟ 14؟ في الواقع، الآن أنا c.","يمكن ان يكون لدينا 14. ساكتب هذا مره اخري. 1, 2, 4, 26. دعونا نفعل هذا: 1 × 56, 2 × 28. كان لدينا 4، ونحن لا نعرف بعد. ماذا قلت، الطالب S؟ 14؟ في الواقع، الان انا c.",27,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
"Okay.  Let’s look at this for a second, because we’ve actually just been doing this.  2 times 28 and 4 times 14.  What do you notice about those?  Something we were just doing the other day.  Student S?  Can you see it?  [Inaudible] this way.  Does that help? [Inaudible] you got 2 times 28 and 4 times 14.  What do you notice about those, Student J?",teacher,66,0,,,1.0,حسناً، دعونا نلقي نظرة على هذا للحظة، لأننا في الواقع كنا نفعل هذا. 2 × 28 و 4 × 14. ماذا تلاحظ في هذه؟ شيء كنا نفعل به في اليوم الآخر. الطالب S؟ هل ترى ذلك؟ [غير قابل للسمع] بهذه الطريقة. هل هذا يساعد؟ [غير قابل للسمع] لديك 2 × 28 و 4 × 14.,حسنا، دعونا نلقي نظره علي هذا للحظه، لاننا في الواقع كنا نفعل هذا. 2 × 28 و 4 × 14. ماذا تلاحظ في هذه؟ شيء كنا نفعل به في اليوم الاخر. الطالب S؟ هل تري ذلك؟ [غير قابل للسمع] بهذه الطريقه. هل هذا يساعد؟ [غير قابل للسمع] لديك 2 × 28 و 4 × 14.,43,0.0,False
"I notice that 28 is half of 14 – oh, 14 is half of 28 – and 4 is half of 2, or 2 times 2.",student,26,0,,1.0,,لاحظت أن 28 هو نصف 14  اوه، 14 هو نصف 28  و 4 هو نصف 2، أو 2 × 2.,لاحظت ان 28 هو نصف 14 اوه، 14 هو نصف 28 و 4 هو نصف 2، او 2 × 2.,12,0.15,True
"Okay.  So Student J said, “I noticed 14 is half of 28, and 2 is half of 4.”  So this is going to be what?  What were we calling it when we divided it by 2, Student J?",teacher,38,1,1.0,,0.0,حسناً، قال الطالب J، لاحظت أن 14 هو نصف 28، و 2 هو نصف 4.,حسنا، قال الطالب J، لاحظت ان 14 هو نصف 28، و 2 هو نصف 4.,12,0.13333333333333333,True
Halving.,student,1,0,,,,نصف.,نصف.,1,0.0,False
"Halving.  And this one, Student J, is doing what?  Doubling. Good job.  So if we get a question like this on the assessment on Friday, you could try doubling and halving for factors.  Anything else?  Could we try doubling and halving again?",teacher,42,1,,,1.0,نصف. وهذا، الطالب جي، ماذا يفعل؟ مضاعفة. عمل جيد. إذا حصلنا على سؤال مثل هذا في التقييم يوم الجمعة، يمكنك محاولة مضاعفة ونصف للعوامل. أي شيء آخر؟ هل يمكننا محاولة مضاعفة ونصف مرة أخرى؟,نصف. وهذا، الطالب جي، ماذا يفعل؟ مضاعفه. عمل جيد. اذا حصلنا علي سؤال مثل هذا في التقييم يوم الجمعه، يمكنك محاوله مضاعفه ونصف للعوامل. اي شيء اخر؟ هل يمكننا محاوله مضاعفه ونصف مره اخري؟,34,0.0,False
Yes.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
"How about – why don’t we double and halve with 4 and 14?  Let’s double and halve this 4 and 14.  If we double 4, what will we get, Student M?  We’ll get 8.  And if we halve 14, what will we get?  Student I?",teacher,45,0,,,0.0,ماذا عن  لماذا لا نضاعف ونصف مع 4 و 14؟ دعونا  مضاعف ونصف هذا 4 و 14. إذا ضاعفنا 4، ماذا سنحصل، الطالب M؟ سنحصل على 8.,ماذا عن لماذا لا نضاعف ونصف مع 4 و 14؟ دعونا مضاعف ونصف هذا 4 و 14. اذا ضاعفنا 4، ماذا سنحصل، الطالب M؟ سنحصل علي 8.,23,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
"If we halve 14, cut it in half.",teacher,8,0,,,0.0,إذا خفضنا 14 إلى النصف، خفضها إلى النصف.,اذا خفضنا 14 الي النصف، خفضها الي النصف.,7,0.0,False
7.,student,1,0,,,,7,7,0,0.0,False
We’ll get 7.  We all know our 8s and our 7s.  I’m going to erase these.  So these are all the factor pairs.  Anything else?  Student M?,teacher,27,0,,,1.0,سنحصل على 7، جميعنا نعرف ثمانياتنا وسبعياتنا. سأحذف هذه. إذاً هذه كل أزواج العوامل. أي شيء آخر؟ الطالب M؟,سنحصل علي 7، جميعنا نعرف ثمانياتنا وسبعياتنا. ساحذف هذه. اذا هذه كل ازواج العوامل. اي شيء اخر؟ الطالب M؟,19,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
"Yeah.  [Inaudible.]  Good.  Good job doubling and halving.  So it says, “How many rows of bean plants could they have planted?”  These are all possibilities.  They could plant 1, 2, 4, 7, 8, 14, 28, 56.  Those are all possibilities. Is 56 a square number?",teacher,45,1,,,0.0,"نعم. جيد. عمل جيد مضاعفة ونصف. لذلك يقول، كم صفوف من نباتات الفاصوليا يمكن أن زرع؟  هذه كلها إحتمالات. يمكن أن زرع 1, 2, 4, 7, 8, 14, 28, 56. هذه كلها إحتمالات. 56 هو رقم مربع؟","نعم. جيد. عمل جيد مضاعفه ونصف. لذلك يقول، كم صفوف من نباتات الفاصوليا يمكن ان زرع؟ هذه كلها احتمالات. يمكن ان زرع 1, 2, 4, 7, 8, 14, 28, 56. هذه كلها احتمالات. 56 هو رقم مربع؟",28,0.0,False
Yes.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
"Is 56 a square number?  Think about what these arrays are going to look like.  Student J, is this a square number?",teacher,22,3,,,0.0,هل 56 هو رقم مربع؟ فكري كيف ستبدو هذه الترتيبات. الطالب J، هل هذا رقم مربع؟,هل 56 هو رقم مربع؟ فكري كيف ستبدو هذه الترتيبات. الطالب J، هل هذا رقم مربع؟,15,0.0,False
No.,student,1,0,,,,-كلا .,-كلا .,1,0.0,False
Why?,teacher,1,0,,,1.0,-لماذا؟,-لماذا؟,1,0.0,False
"Because it has to have, it just [inaudible] square number then you would have, like, the same number [inaudible] to make 56.",student,22,1,,1.0,,لأنه يجب أن يكون، هو فقط عدد مربع ثم سيكون لديك، مثل، نفس الرقم,لانه يجب ان يكون، هو فقط عدد مربع ثم سيكون لديك، مثل، نفس الرقم,14,0.07142857142857142,True
"What do you mean by that?  Give me an example of a square number, and say what you mean by “the same numbers that make it.”",teacher,26,1,1.0,,1.0,ما الذي تعنيه بهذا؟ أعطني مثال على رقم مربع، وقل ما تعنيه بواسطة الأرقام نفسها التي تجعلها.,ما الذي تعنيه بهذا؟ اعطني مثال علي رقم مربع، وقل ما تعنيه بواسطه الارقام نفسها التي تجعلها.,17,0.0,False
"Like all these [inaudible], like 5 times 5 equals 25.",student,10,0,,1.0,,مثل كل هذه، مثل 5 × 5 يساوي 25.,مثل كل هذه، مثل 5 × 5 يساوي 25.,5,0.1111111111111111,True
Okay.,teacher,1,0,0.0,,0.0,-حسناً,-حسنا,1,0.0,False
And 25 [inaudible].,student,3,0,,,,و 25 [غير مسموع].,و 25 [غير مسموع].,3,0.0,False
"Because it has the dimensions of the array are the same, right? Student R?",teacher,14,2,,,0.0,لأن أبعاد المجموعة هي نفسها، صحيح؟ الطالب R؟,لان ابعاد المجموعه هي نفسها، صحيح؟ الطالب R؟,8,0.0,False
Like you can tell that 56 is not a square number because it [inaudible] 8 [inaudible].  And you know that 4 is a square number because 2 times 2.,student,29,2,,1.0,,كما يمكنك معرفة أن 56 ليس عدد مربع لأنه [غير مسموع] 8 [غير مسموع] وأنت تعرف أن 4 هو عدد مربع لأنه 2 × 2.,كما يمكنك معرفه ان 56 ليس عدد مربع لانه [غير مسموع] 8 [غير مسموع] وانت تعرف ان 4 هو عدد مربع لانه 2 × 2.,19,0.08,True
Okay.  Because 2 and 2.  Student S?  [Inaudible.],teacher,8,0,1.0,,0.0,حسناً، لأن 2 و 2 الطالب S؟,حسنا، لان 2 و 2 الطالب S؟,5,0.0,False
I know that [inaudible] square root because [inaudible].,student,8,1,,0.0,,أعرف هذا الجذر التربيعي لأنه غير مسموع,اعرف هذا الجذر التربيعي لانه غير مسموع,7,0.0,False
Okay.  So a square number can never have odd factors?  Yeah? What is 9?  Is 9 a square number?  What times what makes 9?,teacher,24,3,1.0,,1.0,حسناً، إذاً عدد مربع لا يمكن أن يكون له العوامل الغريبة أبداً؟ نعم؟ ما هو 9؟ 9 هو عدد مربع؟ كم ضرب ما هو 9؟,حسنا، اذا عدد مربع لا يمكن ان يكون له العوامل الغريبه ابدا؟ نعم؟ ما هو 9؟ 9 هو عدد مربع؟ كم ضرب ما هو 9؟,24,0.08,True
3.,student,1,0,,,,3 .,3 .,0,0.0,False
3 and 3.  Is 3 an odd number?,teacher,8,1,,,0.0,3 و 3. هل 3 هو رقم غريب؟,3 و 3. هل 3 هو رقم غريب؟,5,0.0,False
Yes.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
"Yeah.  So you’ve got to think.  Some of these are odd; that’s true.  56 is not a square number.  You guys are all right. But you’ve got to think about why, like what those reasons are.  Student J?",teacher,38,1,,,1.0,نعم. لذلك يجب أن تفكر. بعض هذه غريبة. هذا صحيح. 56 ليس رقم مربع. أنتم بخير. ولكن يجب أن تفكروا في لماذا، مثل ما هي تلك الأسباب. الطالب J؟,نعم. لذلك يجب ان تفكر. بعض هذه غريبه. هذا صحيح. 56 ليس رقم مربع. انتم بخير. ولكن يجب ان تفكروا في لماذا، مثل ما هي تلك الاسباب. الطالب J؟,28,0.0,False
56 is not a square number because if you multiply [inaudible]. Like if you multiply 2 and 2 –,student,19,3,,1.0,,56 ليس عدد مربع لأنه إذا ضربت [غير قابل للسمع]. مثل إذا ضربت 2 و 2 ,56 ليس عدد مربع لانه اذا ضربت [غير قابل للسمع]. مثل اذا ضربت 2 و 2,13,0.0625,True
2 times 2?,teacher,3,0,1.0,,0.0,2 × 2 ؟,2 × 2 ؟,1,0.0,False
"Yeah, 2 times 2 [inaudible] because it’s like multiplying the same number.",student,12,1,,1.0,,نعم، 2 × 2 [غير مسموع] لأنه مثل مضاعفة نفس الرقم.,نعم، 2 × 2 [غير مسموع] لانه مثل مضاعفه نفس الرقم.,8,0.0,False
"Good.  Good.  And that’s just what Student J was saying, too. Because 25 is, because 5 times 5, so the dimensions of that array are all the same.  Open up to the end of your first section, please.  You guys are doing a nice job so far. Open up to the end of your first section, please.  Put this back in your first section.  We’re going to start working on something else.",teacher,72,2,0.0,,0.0,"جيد. جيد. وهذا بالضبط ما قاله الطالب J أيضاً. لأن 25 هو، لأن 5 × 5, لذلك أبعاد هذا الترتيب هي نفسها. افتحوا حتى نهاية القسم الأول، من فضلكم. أنتم تقومون بعمل جيد حتى الآن. افتحوا حتى نهاية القسم الأول، من فضلكم. ضعوا هذا في القسم الأول. سنبدأ العمل على شيء آخر.","جيد. جيد. وهذا بالضبط ما قاله الطالب J ايضا. لان 25 هو، لان 5 × 5, لذلك ابعاد هذا الترتيب هي نفسها. افتحوا حتي نهايه القسم الاول، من فضلكم. انتم تقومون بعمل جيد حتي الان. افتحوا حتي نهايه القسم الاول، من فضلكم. ضعوا هذا في القسم الاول. سنبدا العمل علي شيء اخر.",47,0.0,False
"It’s still math, though, right?",student,5,0,,,,لا يزال الأمر رياضي، أليس كذلك؟,لا يزال الامر رياضي، اليس كذلك؟,6,0.0,False
Excuse me?,teacher,2,0,0.0,,0.0,المعذرة؟,المعذره؟,1,0.0,False
It’s still math?,student,3,0,,,,ما زالت الرياضيات؟,ما زالت الرياضيات؟,3,0.0,False
"It’s still math, yeah.",teacher,4,0,,,0.0,لا تزال الرياضيات، نعم.,لا تزال الرياضيات، نعم.,4,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
Maybe later.  We’re not going to do it right this second. During [AYP] period.  All right.  We’re going to be starting another one.  I want to do a couple together and then you’re going to be working independently or with someone near you.  Take one and pass these.  I’ll bring it to you.  You can’t leave your seat.,teacher,58,0,,,0.0,ربما في وقت لاحق. لن نفعل ذلك في هذه الثانية. خلال فترة [AYP] حسناً. سنبدأ واحدة أخرى. أريد أن نفعل زوجين معاً وبعد ذلك ستعملين بشكل مستقل أو مع شخص قريب منك. خذ واحداً ومرر هذه. سأحضرها لك. لا يمكنك ترك مقعدك.,ربما في وقت لاحق. لن نفعل ذلك في هذه الثانيه. خلال فتره [AYP] حسنا. سنبدا واحده اخري. اريد ان نفعل زوجين معا وبعد ذلك ستعملين بشكل مستقل او مع شخص قريب منك. خذ واحدا ومرر هذه. ساحضرها لك. لا يمكنك ترك مقعدك.,41,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
"No.  You’re not going to work with someone yet.  Take one and pass it, please.  You need one for you, one for James. Take one and pass it, please.  [Inaudible] microphone. Student T, turn around, please.  This is going to explode, it’s so frozen.  Put your mouth right on it.  I know you have a cold, but –",teacher,58,0,,,0.0,لا. أنت لن تعمل مع شخص ما بعد. خذ واحداً وأعطيه، من فضلك. تحتاج واحداً لك، واحداً لـ جيمس. خذ واحداً وأعطيه، من فضلك. ميكروفون [غير مسموع] الطالب T، إلتفت، من فضلك. هذا سوف ينفجر، إنه بارد جداً. ضع فمك مباشرة عليه. أعرف أنكِ تشعرين بالبرد، ولكن,لا. انت لن تعمل مع شخص ما بعد. خذ واحدا واعطيه، من فضلك. تحتاج واحدا لك، واحدا ل جيمس. خذ واحدا واعطيه، من فضلك. ميكروفون [غير مسموع] الطالب T، التفت، من فضلك. هذا سوف ينفجر، انه بارد جدا. ضع فمك مباشره عليه. اعرف انك تشعرين بالبرد، ولكن,47,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
"Yes.  You can stay on my [inaudible].  Please, please don’t spell it on your math binder.",teacher,16,0,,,0.0,نعم، يمكنك البقاء على [الجهاز غير السمعي] رجاءً، رجاءً لا تكتبه على ربط الرياضيات الخاصة بك.,نعم، يمكنك البقاء علي [الجهاز غير السمعي] رجاء، رجاء لا تكتبه علي ربط الرياضيات الخاصه بك.,16,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
No.  Sorry. Let’s look at number 2.,teacher,7,0,,,0.0,لا، آسف، دعونا نلقي نظرة على رقم 2.,لا، اسف، دعونا نلقي نظره علي رقم 2.,7,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
"What if it wasn’t on?  It is on.  It’s recording every move. All right.  Let’s look at number 2.  Number 2 says, “Which choice listed below is the 20th multiple of 26?”  I put this up here, but it’s not staying up here for your assessment.  So if you get one like this on your assessment, you need to know that number sentence that we came up with.  Or, it’s really not a number sentence because there are no numbers, but it’s a word sentence that we’re going to put numbers in for.  So which listed below is the 20th multiple of 26?”  How could we start that off, Student A?",teacher,111,4,,,0.0,ماذا لو لم تكن على؟ إنها على. إنها تسجل كل حركة. حسناً. دعونا ننظر إلى الرقم 2. الرقم 2 يقول: أيه الخيار المذكور أدناه هو ضربة 20 من 26؟  وضعت هذا هنا، لكنه لا يبقى هنا لتقييمك. لذا إذا حصلت على واحدة كهذه في تقييمك، عليك أن تعرف الجملة الرقمية التي توصلت إليها. أو، إنها حقاً ليست جملة رقمية لأنه لا توجد أرقام، ولكنها جملة كلمة سنضع الأرقام فيها.,ماذا لو لم تكن علي؟ انها علي. انها تسجل كل حركه. حسنا. دعونا ننظر الي الرقم 2. الرقم 2 يقول: ايه الخيار المذكور ادناه هو ضربه 20 من 26؟ وضعت هذا هنا، لكنه لا يبقي هنا لتقييمك. لذا اذا حصلت علي واحده كهذه في تقييمك، عليك ان تعرف الجمله الرقميه التي توصلت اليها. او، انها حقا ليست جمله رقميه لانه لا توجد ارقام، ولكنها جمله كلمه سنضع الارقام فيها.,66,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
"Okay.  So the number we’re counting by is 26.  So imagine – I actually think someone did do a multiple tower with 26. Yep.  There’s one over there. So imagine we’re starting at 26.  That’s the number we’re counting by.  Then what, Student A?",teacher,44,1,,,0.0,حسناً، إذاً العدد الذي نحسب به هو 26، لذا تخيلوا، أعتقد أن شخصاً ما قام بإنشاء برج متعدد مع 26، نعم، هناك واحد هناك، تخيلوا أننا نبدأ من 26، هذا هو العدد الذي نحسب به. ماذا بعد ذلك، الطالب A؟,حسنا، اذا العدد الذي نحسب به هو 26، لذا تخيلوا، اعتقد ان شخصا ما قام بانشاء برج متعدد مع 26، نعم، هناك واحد هناك، تخيلوا اننا نبدا من 26، هذا هو العدد الذي نحسب به. ماذا بعد ذلك، الطالب A؟,40,0.0,False
Times 20.,student,2,0,,,,عشرون مرة,عشرون مره,2,0.5,True
