text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions,text_arabic,text_arabic_normalized,talktime_words_arabic,math_density_arabic,has_math_arabic
"Mm-hmm.  Student S?  I don't think that needed to be opened up so why don't you put the things back in that tray.  Isn't there a tray with some things in it?  Put the fraction pieces back in, please.",teacher,39,1,,,0.0,الطالب (س) ، لا أعتقد أنه كان من الضروري فتحها لذا لماذا لا تضع الأشياء مرة أخرى في تلك الصحنة؟ أليس هناك صحن مع بعض الأشياء فيه؟,الطالب (س) ، لا اعتقد انه كان من الضروري فتحها لذا لماذا لا تضع الاشياء مره اخري في تلك الصحنه؟ اليس هناك صحن مع بعض الاشياء فيه؟,27,0.0,False
This is going to be easy.  The second one's easy.,student,10,0,,0.0,,هذا سيكون سهلاً الثاني سيكون سهلاً,هذا سيكون سهلا الثاني سيكون سهلا,6,0.0,False
"One, two, three, four, five, six.  So this is what?  Eight plus eight plus eight.  Can you show me how you added those to three – what numbers together and came up with 32?  When you're ready, Student K, raise your hand and I'll come take a look.",teacher,48,0,0.0,,0.0,واحد، اثنان، ثلاثة، أربعة، خمسة، ستة. إذا ما هو هذا؟ ثمانية زائد ثمانية زائد ثمانية. هل يمكنك أن تظهر لي كيف قمت بإضافة هذه إلى ثلاثة  أي أرقام معا وجاءت إلى 32؟ عندما تكون جاهزا، الطالب ك، رفع يدك وسوف يأتي لألقي نظرة.,واحد، اثنان، ثلاثه، اربعه، خمسه، سته. اذا ما هو هذا؟ ثمانيه زائد ثمانيه زائد ثمانيه. هل يمكنك ان تظهر لي كيف قمت باضافه هذه الي ثلاثه اي ارقام معا وجاءت الي 32؟ عندما تكون جاهزا، الطالب ك، رفع يدك وسوف ياتي لالقي نظره.,43,0.11627906976744186,True
"I need help, Mr. A. Can I get some water?",student,10,0,,0.0,,أحتاج للمساعدة، سيد (إي) هل يمكنني الحصول على بعض الماء؟,احتاج للمساعده، سيد (اي) هل يمكنني الحصول علي بعض الماء؟,10,0.0,False
"No.  No.  Why don't you draw – instead of writing down, why don't you try drawing?  How many bags are – did David buy?",teacher,24,0,0.0,,1.0,لا، لا. لماذا لا ترسم  بدلاً من الكتابة، لماذا لا تحاول الرسم؟ كم حقيبة  اشترى ديفيد؟,لا، لا. لماذا لا ترسم بدلا من الكتابه، لماذا لا تحاول الرسم؟ كم حقيبه اشتري ديفيد؟,16,0.0,False
Six.,student,1,0,,,,ستة.,سته.,1,0.0,False
Six?  So why don't you draw six bags?  How many oranges are in each bag?,teacher,15,0,,,0.0,ستة، لماذا لا ترسم ستة حقائب؟ كم عدد البرتقال في كل حقيبة؟,سته، لماذا لا ترسم سته حقائب؟ كم عدد البرتقال في كل حقيبه؟,12,0.08333333333333333,True
Four.,student,1,0,,,,أربعة.,اربعه.,1,0.0,False
"Ooh.  Let's try solving it that way.  Drawing the picture. Either big in it.  Yes, Student K?",teacher,17,0,,,0.0,دعونا نحاول حل الأمر بهذه الطريقة، نرسم الصورة، إما كبيرة فيها.,دعونا نحاول حل الامر بهذه الطريقه، نرسم الصوره، اما كبيره فيها.,11,0.09090909090909091,True
I need help.,student,3,0,,,,أنا بحاجة لمساعدة.,انا بحاجه لمساعده.,3,0.0,False
Student G?,teacher,2,0,,,0.0,الطالب جي؟,الطالب جي؟,2,0.0,False
It's not even going in.,student,5,0,,,,إنه لن يدخل حتى,انه لن يدخل حتي,4,0.0,False
[Inaudible],teacher,1,0,0.0,,0.0,[غير مسموع],[غير مسموع],2,0.0,False
Four times six. Count to four six times.,student,8,0,,0.0,,أربع مرات ستة عد إلى أربع مرات ستة,اربع مرات سته عد الي اربع مرات سته,8,0.25,True
Go get a drink of water.  So draw a picture.  Okay.  So – and what does a picture represent?,teacher,19,0,0.0,,0.0,اذهب واحصل على مشروب من الماء. لذا ارسم صورة. حسناً. إذاً  وماذا تمثل صورة؟,اذهب واحصل علي مشروب من الماء. لذا ارسم صوره. حسنا. اذا وماذا تمثل صوره؟,14,0.0,False
Six bags?,student,2,0,,,,ستة أكياس؟,سته اكياس؟,2,0.5,True
So each of this is a bag?  And how many are in each bag?,teacher,14,0,,,0.0,إذاً كلّ هذه حقيبة، وكم عدد هذه في كلّ حقيبة؟,اذا كل هذه حقيبه، وكم عدد هذه في كل حقيبه؟,10,0.0,False
Four.,student,1,0,,,,أربعة.,اربعه.,1,0.0,False
"So do – go ahead and fill in the four.  Okay, Student L, where's your math book?",teacher,17,0,,,0.0,حسناً، الطالب L، أين كتاب الرياضيات الخاص بك؟,حسنا، الطالب L، اين كتاب الرياضيات الخاص بك؟,8,0.0,False
[Inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
"Okay, Student L?  Is this what you were looking for?  It was –",teacher,13,0,,,0.0,حسناً، الطالب (إل) هل هذا ما كنت تبحث عنه؟,حسنا، الطالب (ال) هل هذا ما كنت تبحث عنه؟,9,0.0,False
It was on the floor.,student,5,0,,,,كان على الأرض,كان علي الارض,3,0.0,False
It was on the floor.  [Make sure it goes in this.],teacher,11,0,1.0,,0.0,كان على الأرض [تأكد من أنها تدخل في هذا.],كان علي الارض [تاكد من انها تدخل في هذا.],9,0.0,False
It is –,student,3,0,,,,إنه كذلك,انه كذلك,2,0.0,False
So what you come up with?,teacher,6,0,,,0.0,إذاً ما الذي توصلت إليه؟,اذا ما الذي توصلت اليه؟,5,0.0,False
Thirty-four.,student,1,0,,,,أربعة وثلاثون,اربعه وثلاثون,2,0.5,True
Great.  So make sure you put your answer in here and then I [Inaudible],teacher,14,0,,,0.0,عظيم، لذا تأكد من وضع إجابتك هنا ومن ثم أنا,عظيم، لذا تاكد من وضع اجابتك هنا ومن ثم انا,10,0.0,False
Mr. A. Can I use the bathroom?,student,7,0,,,,سيّد (إي) ، هل يمكنني استخدام الحمام؟,سيد (اي) ، هل يمكنني استخدام الحمام؟,7,0.0,False
Show me how you solved it?,teacher,6,0,0.0,,1.0,أرني كيف حلته؟,ارني كيف حلته؟,3,0.0,False
Can I use the bathroom?,student,5,0,,,,هل يمكنني استخدام الحمام؟,هل يمكنني استخدام الحمام؟,4,0.0,False
"Student A, come on up.  Hmm?  Not right now.",teacher,9,0,1.0,,0.0,الطالب (إي) ، تعال ليس الآن,الطالب (اي) ، تعال ليس الان,6,0.0,False
"[On the] word problem, do the words?",student,7,0,,,,مشكلة الكلمات، هل الكلمات؟,مشكله الكلمات، هل الكلمات؟,4,0.0,False
Draw your solution on that white line – on that white paper and then write that word problem underneath it.,teacher,20,2,1.0,,0.0,رسم الحل الخاص بك على ذلك الخط الأبيض  على ذلك الورق الأبيض ثم كتابة هذه الكلمة مشكلة تحتها.,رسم الحل الخاص بك علي ذلك الخط الابيض علي ذلك الورق الابيض ثم كتابه هذه الكلمه مشكله تحتها.,18,0.0,False
Oh.,student,1,0,,,,-أوه .,-اوه .,1,0.0,False
"Mm-hmm.  So what's your answer?  How many oranges did he how many oranges?  Yes, so erase.",teacher,16,0,,,0.0,إذاً، ما هو إجابتك؟ كم عدد البرتقال التي قام بها؟,اذا، ما هو اجابتك؟ كم عدد البرتقال التي قام بها؟,10,0.0,False
24 oranges.,student,2,0,,,,24 برتقال,24 برتقال,1,0.0,False
That's [okay] [Inaudible],teacher,3,0,,,0.0,هذا [حسناً] [غير قابل للسمع],هذا [حسنا] [غير قابل للسمع],5,0.0,False
"I [would have said], like [Inaudible].",student,6,0,,,,أنا [يجب أن أقول]، مثل [غير مستمع].,انا [يجب ان اقول]، مثل [غير مستمع].,8,0.0,False
"Well, here's what I want you to do.  I want you to circle the important numbers and underline the important words and that should tell you whether or not it's multiplication or division.  And when you think you know I want you to compare your ideas to Student L's.",teacher,49,4,0.0,,0.0,حسناً، إليك ما أريده منك أن تفعله. أريد منك أن تقوم بعمل دائرة حول الأرقام المهمة وتؤكد الكلمات المهمة والتي يجب أن تخبرك ما إذا كانت مضاعفة أو تقسيم. وعندما تعتقد أنك تعرف أريد منك أن تقارن أفكارك مع الطالب L.,حسنا، اليك ما اريده منك ان تفعله. اريد منك ان تقوم بعمل دائره حول الارقام المهمه وتؤكد الكلمات المهمه والتي يجب ان تخبرك ما اذا كانت مضاعفه او تقسيم. وعندما تعتقد انك تعرف اريد منك ان تقارن افكارك مع الطالب L.,40,0.024390243902439025,True
[I think it's division].,student,4,1,,,,[أعتقد أنه التقسيم].,[اعتقد انه التقسيم].,3,0.0,False
[Inaudible] not this one.,teacher,4,0,,,0.0,[لا يسمع] ليس هذا واحد.,[لا يسمع] ليس هذا واحد.,5,0.0,False
I did four times six and it gave me 24. [Inaudible] Last week Ms. S ordered six boxes of oranges.,student,20,0,,0.0,,فعلت أربع مرات ستة وأعطيت لي 24 الأسبوع الماضي السيدة S طلب ستة صناديق من البرتقال.,فعلت اربع مرات سته واعطيت لي 24 الاسبوع الماضي السيده S طلب سته صناديق من البرتقال.,14,0.125,True
"So can you draw a representation of this?  Instead of – that – what are my important words in numbers?  I want you to underline the important words, circle the important numbers.",teacher,32,2,0.0,,0.0,لذا هل يمكنك رسم تمثيل لهذا؟ بدلا من  أن  ما هي كلماتي الهامة في الأرقام؟ أريد منك أن تؤكد الكلمات الهامة، دائرة الأرقام الهامة.,لذا هل يمكنك رسم تمثيل لهذا؟ بدلا من ان ما هي كلماتي الهامه في الارقام؟ اريد منك ان تؤكد الكلمات الهامه، دائره الارقام الهامه.,24,0.041666666666666664,True
That was forty.,student,3,0,,,,كان ذلك أربعين.,كان ذلك اربعين.,3,0.0,False
"Forty what?  And what is it they're talking about that has forty oranges inside?  All right.  Great.  Is that a number or -- ? [Beeping alarm]  Ladies and gentleman, I'm going to give you about four more minutes.  And then in four minutes I want us to talk about how questions one and two are related.  If you've already moved oranges.",teacher,61,0,,,0.0,أربعين ماذا؟ وما الذي يتحدثون عنه الذي يحتوي على أربعين برتقال في الداخل؟ حسناً. عظيم. هل هذا رقم أو --؟ سيداتي سادتي، سأعطيكم أربع دقائق أخرى. وبعد أربع دقائق أريد أن نتحدث عن كيفية ارتباط السؤال الأول والثاني. إذا كنتم قد نقلتم البرتقال بالفعل.,اربعين ماذا؟ وما الذي يتحدثون عنه الذي يحتوي علي اربعين برتقال في الداخل؟ حسنا. عظيم. هل هذا رقم او --؟ سيداتي سادتي، ساعطيكم اربع دقائق اخري. وبعد اربع دقائق اريد ان نتحدث عن كيفيه ارتباط السؤال الاول والثاني. اذا كنتم قد نقلتم البرتقال بالفعل.,44,0.022727272727272728,True
I [Inaudible] boxes.,student,3,0,,,,أنا [لا يمكن سماع] صناديق.,انا [لا يمكن سماع] صناديق.,5,0.0,False
Now you have boxes.  How many boxes are there?,teacher,9,0,,,0.0,الآن لديك صناديق كم عدد صناديق هناك؟,الان لديك صناديق كم عدد صناديق هناك؟,7,0.0,False
Six?,student,1,0,,,,ستة؟,سته؟,1,0.0,False
Okay.  So try drawing your boxes again.  And how many are in each box?,teacher,14,0,,,0.0,حسناً، حاولي رسم صناديقك مرة أخرى، وكم عدد الصناديق في كل صناديق؟,حسنا، حاولي رسم صناديقك مره اخري، وكم عدد الصناديق في كل صناديق؟,12,0.0,False
Forty?,student,1,0,,,,أربعين؟,اربعين؟,1,0.0,False
So what goes in each box?,teacher,6,0,,,0.0,إذاً ما الذي يقع في كل صندوق؟,اذا ما الذي يقع في كل صندوق؟,7,0.0,False
[Forty]?,student,1,0,,,,[أربعين]؟,[اربعين]؟,2,0.0,False
So are you gonna make 40 circles this time or do something else?,teacher,13,1,,,0.0,إذاً هل ستقومين بعمل 40 دائرة هذه المرة أم تفعلين شيئاً آخر؟,اذا هل ستقومين بعمل 40 دائره هذه المره ام تفعلين شيئا اخر؟,11,0.08333333333333333,True
[Inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
"Okay.  I have one question for you, Student K.  Student K? Instead of tally marks, can you just write the number 40 in each box?  Do you think you can do that and still figure it out?  Try that because I think you might find that is a more efficient way of solving it.  Okay?  So what number is gonna go there?",teacher,62,0,,,0.0,حسنا، لدي سؤال واحد لك، الطالب ك. الطالب ك؟ بدلا من علامات العد، هل يمكنك فقط كتابة الرقم 40 في كل مربع؟ هل تعتقد أنك يمكن أن تفعل ذلك ومع ذلك معرفة ذلك؟ حاول ذلك لأنني أعتقد أنك قد تجد أن هذا هو وسيلة أكثر كفاءة لحل ذلك. حسنا؟,حسنا، لدي سؤال واحد لك، الطالب ك. الطالب ك؟ بدلا من علامات العد، هل يمكنك فقط كتابه الرقم 40 في كل مربع؟ هل تعتقد انك يمكن ان تفعل ذلك ومع ذلك معرفه ذلك؟ حاول ذلك لانني اعتقد انك قد تجد ان هذا هو وسيله اكثر كفاءه لحل ذلك. حسنا؟,48,0.0,False
Forty.,student,1,0,,,,أربعين,اربعين,1,0.0,False
"Okay.  Yeah.  Student J, bring page 41 over here.  Bring page 41 over here.  So now try solving it.",teacher,19,0,,,0.0,حسناً، أجل، الطالب (جي) ، أحضر الصفحة 41 إلى هنا، أحضر الصفحة 41 إلى هنا.,حسنا، اجل، الطالب (جي) ، احضر الصفحه 41 الي هنا، احضر الصفحه 41 الي هنا.,13,0.0,False
What happened?  Is it recording me?,student,6,0,,,,ماذا حدث، هل تسجلني؟,ماذا حدث، هل تسجلني؟,4,0.0,False
"It's okay.  Student J, what work have you done so far?",teacher,11,0,0.0,,0.0,حسناً، الطالب (جاي) ، ما العمل الذي قمت به حتى الآن؟,حسنا، الطالب (جاي) ، ما العمل الذي قمت به حتي الان؟,11,0.0,False
Why are they [Inaudible] and they record me?,student,8,0,,0.0,,لماذا هم [لا يسمعون] ويُسجلونني؟,لماذا هم [لا يسمعون] ويسجلونني؟,5,0.0,False
You need to solve problems one and two.,teacher,8,0,0.0,,0.0,عليك حل المشاكل الأولى والثانية,عليك حل المشاكل الاولي والثانيه,5,0.2,True
One and two?,student,3,0,,,,واحد و اثنان؟,واحد و اثنان؟,3,0.0,False
Right now on page 41.,teacher,5,0,,,0.0,الآن على الصفحة 41,الان علي الصفحه 41,3,0.0,False
Whew.,student,1,0,,,,-أجل .,-اجل .,1,0.0,False
"Look at the relationship between this number and that number. This number and that number.  Are you asking me or telling At your seat right there.  Keep your things on your desk. Okay.  Now, it's not six bags.  It's six boxes and how many are in each box?  Student I?",teacher,50,0,,,0.0,انظروا إلى العلاقة بين هذا الرقم و ذلك الرقم هذا الرقم و هذا الرقم هل تسألني أو تقولين في مقعدك هناك,انظروا الي العلاقه بين هذا الرقم و ذلك الرقم هذا الرقم و هذا الرقم هل تسالني او تقولين في مقعدك هناك,21,0.0,False
"Mr. A.?  It's difference 280, right?  It is 280.  Can I use a ruler?",student,14,1,,0.0,,سيّد (إيه) ، الفرق هو 280، صحيح؟,سيد (ايه) ، الفرق هو 280، صحيح؟,7,0.0,False
You may.,teacher,2,0,0.0,,0.0,يمكنك ذلك,يمكنك ذلك,2,0.0,False
It's 280.,student,2,0,,,,إنها 280.,انها 280.,1,0.0,False
"No, it's not.  I want you to go back and double check your math.",teacher,14,0,,,0.0,لا، ليس كذلك أريدك أن تعود وتحقق من الرياضيات,لا، ليس كذلك اريدك ان تعود وتحقق من الرياضيات,9,0.0,False
"Mr. A., can I get crayons?",student,6,0,,,,سيّد (إي) ، أيمكنني الحصول على أقلام؟,سيد (اي) ، ايمكنني الحصول علي اقلام؟,7,0.0,False
"Nope.  I need five and we'll see like what's [Inaudible] five from first.  Thank you, Student J.  Thank you, Student J. Thank you, T.  Student J? So let's talk about how the questions one and two are related.  Question one it says what?  It's six bags of four.  And hand if you can tell me what your answer was?  How many oranges was that?  Student I?",teacher,66,0,0.0,,0.0,لا. أنا بحاجة إلى خمسة وسنرى ما هو [لا يمكن سماع] خمسة من البداية. شكراً، الطالب J. شكراً، الطالب J. شكراً، الطالب J. شكراً، الطالب T. دعونا نتحدث عن كيفية علاقة الأسئلة الأولى والثانية. السؤال الأول يقول ماذا؟ انها ستة أكياس من أربعة. واليد إذا كنت تستطيع أن تخبرني ما كانت إجابتك؟ كم من البرتقال كان ذلك؟ الطالب I؟,لا. انا بحاجه الي خمسه وسنري ما هو [لا يمكن سماع] خمسه من البدايه. شكرا، الطالب J. شكرا، الطالب J. شكرا، الطالب J. شكرا، الطالب T. دعونا نتحدث عن كيفيه علاقه الاسئله الاولي والثانيه. السؤال الاول يقول ماذا؟ انها سته اكياس من اربعه. واليد اذا كنت تستطيع ان تخبرني ما كانت اجابتك؟ كم من البرتقال كان ذلك؟ الطالب I؟,55,0.05084745762711865,True
Four.,student,1,0,,,,أربعة.,اربعه.,1,0.0,False
And what equation did you use to solve it?,teacher,9,1,,,1.0,وما هي المعادلة التي استخدمتها لحلها؟,وما هي المعادله التي استخدمتها لحلها؟,6,0.0,False
Six times what [Inaudible],student,4,0,,,,ست مرات ما [غير مسموع],ست مرات ما [غير مسموع],5,0.0,False
"Now how 'bout the second one?  Shh.  Student K., what did you come up with an answer for the second one?  Question two. 240.  Can any – can someone raise their hand and tell me what equation they used to solve it?  Student A?",teacher,44,1,,,1.0,هل يمكن لأي شخص أن يرفع يده ويقول لي ما هي المعادلة التي استخدمها لحلها؟ الطالب أ؟,هل يمكن لاي شخص ان يرفع يده ويقول لي ما هي المعادله التي استخدمها لحلها؟ الطالب ا؟,17,0.0,False
Six – oh. Six times 40.,student,6,0,,,,ستة  أوه. ستة × 40.,سته اوه. سته × 40.,3,0.4,True
"So how are these related?  Student J?  Student T?  I'm gonna wait.  I love the fact that Student I, and Student R, and Student E want to solve the questions that are in their book but we need to have a conversation about how these are related.  How are these two problems related?  Student T?",teacher,55,0,0.0,,1.0,إذاً كيف ترتبط هذه؟ الطالب J؟ الطالب T؟ سأنتظر. أحب حقيقة أن الطالب I، والطالب R، والطالب E يريدون حل الأسئلة الموجودة في كتابهم ولكن علينا أن نحصل على محادثة حول كيف ترتبط هذه المشاكل. كيف ترتبط هذه المشاكل؟ الطالب T؟,اذا كيف ترتبط هذه؟ الطالب J؟ الطالب T؟ سانتظر. احب حقيقه ان الطالب I، والطالب R، والطالب E يريدون حل الاسئله الموجوده في كتابهم ولكن علينا ان نحصل علي محادثه حول كيف ترتبط هذه المشاكل. كيف ترتبط هذه المشاكل؟ الطالب T؟,40,0.024390243902439025,True
Because – I got to tell you something.  You put up 240 from six times 4.,student,16,0,,0.0,,لأن عليّ أن أخبرك شيئاً، تضع 240 من 6 × 4.,لان علي ان اخبرك شيئا، تضع 240 من 6 × 4.,7,0.0,False
Thank you.  So how are these two related?,teacher,8,0,0.0,,1.0,شكراً، كيف ترتبط هذان الاثنان؟,شكرا، كيف ترتبط هذان الاثنان؟,5,0.0,False
Because it got a two and a four in the front.,student,11,0,,1.0,,لأنها حصلت على 2 و 4 في المقدمة.,لانها حصلت علي 2 و 4 في المقدمه.,6,0.0,False
So this is 24 here and this is 24 here.  So the sixes are the same.  What's different about this – the equation?  Student R?,teacher,25,1,0.0,,1.0,اذا هذا هو 24 هنا وهذا هو 24 هنا اذا الستة هي نفسها ما هو الاختلاف حول هذا  المعادلة؟ الطالب R؟,اذا هذا هو 24 هنا وهذا هو 24 هنا اذا السته هي نفسها ما هو الاختلاف حول هذا المعادله؟ الطالب R؟,19,0.0,False
That the six and four – that – [they say] that six times forty. The forty [thing].,student,17,0,,0.0,,أن ستة وأربعة  أن  [يقولون] أن ست مرات أربعين. الأربعين [شيء].,ان سته واربعه ان [يقولون] ان ست مرات اربعين. الاربعين [شيء].,11,0.09090909090909091,True
"Oh, wow.  You know what?  We just found – we just discovered this fantastic relationship.  Forty is how much of 10?",teacher,21,0,1.0,,0.0,لقد اكتشفنا للتو هذه العلاقة الرائعة. أربعين هو كم من 10؟,لقد اكتشفنا للتو هذه العلاقه الرائعه. اربعين هو كم من 10؟,11,0.0,False
Four tens.,student,2,0,,,,أربعة عشرات.,اربعه عشرات.,2,0.5,True
"It's four tens or is it 10 fours?  Student J, fair warning. All right.  If we're multiplying this number in the equation by 10 we have to multiply the answer by 10. Student R?  Okay.  I need all of you right here.  I need this half of the class to sit somewhere where you relationship.  Who can tell me what three times four is?",teacher,64,3,,,0.0,إذا كنا نضاعف هذا الرقم في المعادلة بنسبة 10 علينا أن نضاعف الجواب بنسبة 10؟ الطالب R؟ حسناً. أحتاجكم جميعاً هنا. أحتاج إلى هذا النصف من الفصل للجلوس في مكان ما حيث تربطون. من يستطيع أن يقول لي ما هو 3 × 4؟,اذا كنا نضاعف هذا الرقم في المعادله بنسبه 10 علينا ان نضاعف الجواب بنسبه 10؟ الطالب R؟ حسنا. احتاجكم جميعا هنا. احتاج الي هذا النصف من الفصل للجلوس في مكان ما حيث تربطون. من يستطيع ان يقول لي ما هو 3 × 4؟,40,0.0,False
Three times?,student,2,0,,,,ثلاث مرات؟,ثلاث مرات؟,2,0.0,False
"Three times four.  Student K, why don't you move up a bit to the edge of the rug.  Student T?  Three times four is what? Student R?",teacher,27,0,,,0.0,ثلاث مرات أربعة لماذا لا تتحرك قليلا إلى حافة السجادة الطالب T؟ ثلاث مرات أربعة ما هو الطالب R؟,ثلاث مرات اربعه لماذا لا تتحرك قليلا الي حافه السجاده الطالب T؟ ثلاث مرات اربعه ما هو الطالب R؟,19,0.15789473684210525,True
12.,student,1,0,,,,12,12,0,0.0,False
12.  I have an array here.  I know it's not big but it's three by four.  So three times four is 12.  What do you think three times forty is?  Student E?,teacher,32,1,,,1.0,12 . لدي صف هنا. أعلم أنه ليس كبيرا ولكنه 3×4 . لذلك 3 × 4 = 12 . ما الذي تعتقد 3 × 40 هو؟ الطالب E؟,12 . لدي صف هنا. اعلم انه ليس كبيرا ولكنه 3×4 . لذلك 3 × 4 = 12 . ما الذي تعتقد 3 × 40 هو؟ الطالب E؟,15,0.0,False
I think it's [Inaudible],student,4,0,,,,أعتقد أنه [غير قابل للسمع],اعتقد انه [غير قابل للسمع],5,0.0,False
"And why do you think that is?  Yes, Student A?",teacher,10,0,,,1.0,و لماذا تعتقدين أن هذا هو؟,و لماذا تعتقدين ان هذا هو؟,6,0.0,False
It's the same thing except you just add a zero to the end.,student,13,1,,1.0,,انها نفس الشيء باستثناء أنك فقط تضيف صفر إلى النهاية.,انها نفس الشيء باستثناء انك فقط تضيف صفر الي النهايه.,10,0.1,True
But am I just adding a zero to the answer?,teacher,10,0,1.0,,0.0,ولكن هل أنا فقط أضيف صفر إلى الإجابة؟,ولكن هل انا فقط اضيف صفر الي الاجابه؟,8,0.125,True
Yeah.  You're adding 100 to the answer and you're adding 10 to the --,student,14,0,,0.0,,نعم، أنت تضيف 100 إلى الإجابة وتضيف 10 إلى...,نعم، انت تضيف 100 الي الاجابه وتضيف 10 الي...,7,0.0,False
"So you're saying you're taking that first equation and multiplying it times 10.  So I have three times four here. And when I change my equation to three times forty, how many of these do I have?  I go from four to 40.  Student T?",teacher,45,3,1.0,,0.0,إذا كنت تقول أنك تأخذ هذه المعادلة الأولى وتضاعفها بمقدار 10 لذلك لدي 3 × 4 هنا وعندما أغير المعادلة إلى 3 × 40، كم عدد هذه لدي؟,اذا كنت تقول انك تاخذ هذه المعادله الاولي وتضاعفها بمقدار 10 لذلك لدي 3 × 4 هنا وعندما اغير المعادله الي 3 × 40، كم عدد هذه لدي؟,22,0.0,False
You have four of those.,student,5,0,,,,لديك أربعة منها,لديك اربعه منها,3,0.3333333333333333,True
"So that would be three times four, which is 12.  You're saying times four?  Let's try this.  So we're saying that an array – if I can represent this equation with three times four with an array that's represent that equation?",teacher,41,4,0.0,,1.0,اذاً هذا سيكون ثلاث مرات أربعة، وهو 12 هل تقول ضرب أربعة؟ دعونا نحاول هذا. اذاً نقول ان صف  اذا استطعت تمثيل هذه المعادلة بثلاث مرات أربعة مع صف يمثل هذه المعادلة؟,اذا هذا سيكون ثلاث مرات اربعه، وهو 12 هل تقول ضرب اربعه؟ دعونا نحاول هذا. اذا نقول ان صف اذا استطعت تمثيل هذه المعادله بثلاث مرات اربعه مع صف يمثل هذه المعادله؟,31,0.0625,True
10 more.,student,2,0,,,,عشرة أخرى.,عشره اخري.,2,0.5,True
Can you repeat that for me?,teacher,6,0,,,0.0,أيمكنك تكرار ذلك لي؟,ايمكنك تكرار ذلك لي؟,4,0.25,True
10 more.,student,2,0,,,,عشرة أخرى.,عشره اخري.,2,0.5,True
"10 more?  Let's try this.  Are we ready?  12, 24, 36 –",teacher,12,0,,,0.0,10 أخرى؟ دعونا نحاول هذا هل نحن مستعدون؟ 12، 24، 36 ,10 اخري؟ دعونا نحاول هذا هل نحن مستعدون؟ 12، 24، 36,9,0.0,False
48.,multiple students,1,0,,,,48.,48.,0,0.0,False
48.,teacher,1,0,,,0.0,48.,48.,0,0.0,False
73.,student,1,0,,,,73.,73.,0,0.0,False
"72.  84.  Student R, take your seat please.  You're blocking people's view.  Thank you.  96.  Or it's actually – we've gone past that.  We have 12.  Let's count this again.  12, 24, 36, 48, 60, 72, 84, 96, 108,",teacher,39,0,,,0.0,72. 84. الطالب R، اجلس من فضلك. أنت تعيق رؤية الناس. شكرا. 96. أو في الواقع  لقد تجاوزنا ذلك. لدينا 12. دعونا نحسب هذا مرة أخرى. 12، 24، 36، 48، 60، 72، 84، 96، 108،,72. 84. الطالب R، اجلس من فضلك. انت تعيق رؤيه الناس. شكرا. 96. او في الواقع لقد تجاوزنا ذلك. لدينا 12. دعونا نحسب هذا مره اخري. 12، 24، 36، 48، 60، 72، 84، 96، 108،,31,0.0,False
15.,student,1,0,,,,15.,15.,0,0.0,False
20.,teacher,1,0,,,0.0,عشرون,عشرون,1,1.0,True
Oh.,student,1,0,,,,-أوه .,-اوه .,1,0.0,False
How many arrays do I have?,teacher,6,1,,,0.0,كم عدد المجموعات التي لديّ؟,كم عدد المجموعات التي لدي؟,5,0.0,False
"One, two, three, four – 10.",student,6,0,,,,واحد، اثنان، ثلاثة، أربعة  10,واحد، اثنان، ثلاثه، اربعه 10,4,0.2,True
Call out.  Student I?,teacher,4,0,0.0,,0.0,اتصلي، الطالب الأول؟,اتصلي، الطالب الاول؟,3,0.0,False
10.,student,1,0,,,,عشرة,عشره,1,1.0,True
I have 10.  So when I went from this equation to this equation I just multiplied this and this by 10.  Does that make sense?,teacher,25,3,,,1.0,لدي 10 لذا عندما ذهبت من هذه المعادلة إلى هذه المعادلة ضربت هذا وهذا بال 10 هل هذا منطقي؟,لدي 10 لذا عندما ذهبت من هذه المعادله الي هذه المعادله ضربت هذا وهذا بال 10 هل هذا منطقي؟,17,0.0,False
Yeah.,multiple students,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
