text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions,text_arabic,text_arabic_normalized,talktime_words_arabic,math_density_arabic,has_math_arabic
"So – wait.  No, no, no.  You have to make all of these.  Okay. We’re not testing quite yet.  We’re just making.  All right.",teacher,24,0,,,0.0,لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ،,لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ، لا ،,510,0.0,False
We’re making –,student,3,0,,,,نحن نقوم بـ,نحن نقوم ب,3,0.0,False
"Packages.  Okay.  Right.  One of each.  Hold on one second. Let me help these kids finish.  Have you cut out the other one there?  Oh, there it is over there.  Why did it get on his desk?",teacher,37,0,,,1.0,حسناً، حسناً، واحد من كلّ واحد، انتظر لحظة، دعني أساعد أولئك الأطفال على إنهاء، هل قطعتِ الآخر هناك؟ ها هو هناك، لماذا وصل إلى مكتبه؟,حسنا، حسنا، واحد من كل واحد، انتظر لحظه، دعني اساعد اولئك الاطفال علي انهاء، هل قطعت الاخر هناك؟ ها هو هناك، لماذا وصل الي مكتبه؟,25,0.0,False
Are you supposed to make the [Inaudible]?,student,7,0,,,,هل من المفترض أن تجعل [الجهر]؟,هل من المفترض ان تجعل [الجهر]؟,7,0.0,False
"No.  You’re supposed to – oh, I’m sorry.",teacher,8,0,1.0,,0.0,لا، من المفترض أن تفعل هذا أنا آسفة,لا، من المفترض ان تفعل هذا انا اسفه,8,0.0,False
[Inaudible] was doing something.,student,4,0,,,,كان يفعل شيئاً,كان يفعل شيئا,3,0.0,False
Yeah.  The packages that we had at the beginning.,teacher,9,0,,,0.0,نعم، الحزم التي كانت عندنا في البداية,نعم، الحزم التي كانت عندنا في البدايه,7,0.0,False
What was the plan [Inaudible]? How am I doing?,student,9,0,,0.0,,ما كانت الخطة؟ كيف حالي؟,ما كانت الخطه؟ كيف حالي؟,5,0.0,False
You’re doing okay.,teacher,3,0,1.0,,0.0,أنتِ بخير.,انت بخير.,2,0.0,False
I would easily do it but I’m having a hard time with that [Inaudible].,student,14,0,,0.0,,كنت سأفعل ذلك بسهولة ولكنني أجد صعوبة في ذلك,كنت سافعل ذلك بسهوله ولكنني اجد صعوبه في ذلك,9,0.0,False
Pass them to [Inaudible].  Just take one little piece and then we’re finished.,teacher,13,0,1.0,,0.0,فقط خذ قطعة صغيرة وحينها سننتهي,فقط خذ قطعه صغيره وحينها سننتهي,6,0.0,False
I have tape [Inaudible].,student,4,0,,,,لدي شريط,لدي شريط,2,0.0,False
"Okay.  That’s good enough.  Now you want to start thinking about the packages.  Okay?  Right here.  Well, we can tape that afterwards.  Don’t worry about it.",teacher,26,0,,,0.0,حسناً، هذا جيد بما فيه الكفاية، الآن تريد أن تبدأ بالتفكير في الحزم، حسناً؟ هنا، حسناً، يمكننا تسجيل ذلك لاحقاً، لا تقلق بشأن ذلك.,حسنا، هذا جيد بما فيه الكفايه، الان تريد ان تبدا بالتفكير في الحزم، حسنا؟ هنا، حسنا، يمكننا تسجيل ذلك لاحقا، لا تقلق بشان ذلك.,24,0.0,False
I get it now.  So [Inaudible] supposed to try and find out how many –,student,15,0,,0.0,,فهمت الآن، لذا من المفترض أن نحاول معرفة كم ,فهمت الان، لذا من المفترض ان نحاول معرفه كم,9,0.0,False
Right.  But first of all you want to build A.  Okay?  So you know what it looks like.  Student D?,teacher,20,0,0.0,,0.0,حسناً، لكن أولاً تريد أن تبني (أ) حسناً، لذا تعرف كيف يبدو ذلك الطالب (د),حسنا، لكن اولا تريد ان تبني (ا) حسنا، لذا تعرف كيف يبدو ذلك الطالب (د),15,0.0,False
Yes.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
"I asked nobody to write until I told you to do so. Okay?  And Student PJ, you didn’t hear me say that?",teacher,22,0,,,0.0,لم أطلب من أحد أن يكتب حتى أطلب منك أن تفعل ذلك,لم اطلب من احد ان يكتب حتي اطلب منك ان تفعل ذلك,12,0.0,False
No.  I just heard that you don’t [Inaudible]. Can I start it?,student,12,0,,0.0,,لا، لقد سمعت للتو أنكِ لا تسمعين، هل يمكنني البدء؟,لا، لقد سمعت للتو انك لا تسمعين، هل يمكنني البدء؟,10,0.0,False
"But I said that.  All right.  We’re gonna stop right now because people are at all different places.  So if everybody can five, four, three, two, cross their hands so we’re not touching anything.  Okay. We’re gonna go down to the first – most people almost have their box built.  Who again can remind us the dimensions? [Inaudible]?",teacher,58,1,1.0,,0.0,لكن قلت ذلك. حسناً. سنوقف الآن لأن الناس في كل أماكن مختلفة. إذاً إذا كان الجميع يستطيعون خمسة، أربعة، ثلاثة، اثنين، أن يتقاطعوا يديهما حتى لا نلمس أي شيء. حسناً. سنذهب لأول مرة,لكن قلت ذلك. حسنا. سنوقف الان لان الناس في كل اماكن مختلفه. اذا اذا كان الجميع يستطيعون خمسه، اربعه، ثلاثه، اثنين، ان يتقاطعوا يديهما حتي لا نلمس اي شيء. حسنا. سنذهب لاول مره,33,0.0,False
It was six by four by three?,student,7,0,,,,كانت ستة على أربعة على ثلاثة؟,كانت سته علي اربعه علي ثلاثه؟,6,0.3333333333333333,True
"Six times four times three.  Did anybody calculate how many cubes that will hold?  A six by four?  [Inaudible], we’re still putting our hands like this.  Student J?",teacher,28,1,1.0,,0.0,ستة أضعاف أربعة أضعاف ثلاثة. هل أحسب أحدكم كم عدد الكوبات التي سوف تحمل؟ ستة أضعاف أربعة؟,سته اضعاف اربعه اضعاف ثلاثه. هل احسب احدكم كم عدد الكوبات التي سوف تحمل؟ سته اضعاف اربعه؟,17,0.17647058823529413,True
72.,student,1,0,,,,72.,72.,0,0.0,False
"72.  Okay.  But we’re not putting in just 72 boxes today, cubes today, are we?  We want to see how many of the different packages.  So, I know everybody hasn’t finished their package A but you’ll have time to do that.  This is package A, right?",teacher,46,1,,,0.0,72. حسنا. ولكننا لن نضع فقط 72 صناديق اليوم، مكعبات اليوم، أليس كذلك؟ نحن نريد أن نرى كم من الحزم المختلفة. لذا، أنا أعرف أن الجميع لم ينهي حزمة A ولكن سيكون لديك الوقت للقيام بذلك. هذا حزمة A، أليس كذلك؟,72. حسنا. ولكننا لن نضع فقط 72 صناديق اليوم، مكعبات اليوم، اليس كذلك؟ نحن نريد ان نري كم من الحزم المختلفه. لذا، انا اعرف ان الجميع لم ينهي حزمه A ولكن سيكون لديك الوقت للقيام بذلك. هذا حزمه A، اليس كذلك؟,38,0.0,False
Yes.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
How many cubes in package A?,teacher,6,1,,,0.0,كم عدد الكوبات في الحزمة (أ) ؟,كم عدد الكوبات في الحزمه (ا) ؟,7,0.0,False
"Six.   Wait up. Eight? No, eight.  Eight.",student,7,0,,,,ستة انتظر ثمانية لا ثمانية ثمانية,سته انتظر ثمانيه لا ثمانيه ثمانيه,6,0.6666666666666666,True
"Okay.  So your first thing was if you look down at the bottom, it says how many of each package will fit in box 1?  You all have your boxes.  How many of these do you think will fill in box 1?  Write your answer where it says first answer.   How many of these do you think will fit in box 1? Okay, we’re all doing this together right now.  Your first answer is your own personal answer.  How many you think.  You need to write it on the line.",teacher,90,1,0.0,,0.0,حسناً. إذاً أول شيء لديك إذا نظرت إلى الأسفل، فهو يقول كم من كل حزمة ستتناسب مع الصندوق الأول؟ جميعكم لديكم صناديقكم. كم من هذه تعتقدون أنها ستملأ الصندوق الأول؟ اكتبوا إجابتكم حيث تقول الجواب الأول. كم من هذه تعتقدون أنها ستتناسب مع الصندوق الأول؟ حسناً، نحن جميعاً نقوم بهذا معاً الآن. إجابتكم الأولى هي إجابتكم الشخصية. كم من هذه تعتقدون. يجب أن تكتبوها على الخط.,حسنا. اذا اول شيء لديك اذا نظرت الي الاسفل، فهو يقول كم من كل حزمه ستتناسب مع الصندوق الاول؟ جميعكم لديكم صناديقكم. كم من هذه تعتقدون انها ستملا الصندوق الاول؟ اكتبوا اجابتكم حيث تقول الجواب الاول. كم من هذه تعتقدون انها ستتناسب مع الصندوق الاول؟ حسنا، نحن جميعا نقوم بهذا معا الان. اجابتكم الاولي هي اجابتكم الشخصيه. كم من هذه تعتقدون. يجب ان تكتبوها علي الخط.,66,0.0,False
How many – [Inaudible] ones?,student,5,0,,,,كم عدد تلك التي لا يمكن سماعها؟,كم عدد تلك التي لا يمكن سماعها؟,7,0.0,False
Just A.  This is package A.  You are estimating or giving an answer of how many of these you think will fit in box 1.  I see Student N’s got it done.  I don’t see your answer.,teacher,37,1,0.0,,0.0,فقط A. هذا هو الحزمة A. كنت تقدير أو إعطاء إجابة عن كم من هذه تعتقد أنها ستتناسب في الصندوق 1. أرى طالب Ns حصلت عليه. أنا لا أرى إجابتك.,فقط A. هذا هو الحزمه A. كنت تقدير او اعطاء اجابه عن كم من هذه تعتقد انها ستتناسب في الصندوق 1. اري طالب Ns حصلت عليه. انا لا اري اجابتك.,26,0.03333333333333333,True
My answer’s right here.,student,4,0,,,,إجابتي هنا,اجابتي هنا,2,0.0,False
"Okay.  I see your answer.  Okay.  Then, you’re going to test it.  You’re going to try it out to see how many fit.  Now, do you have to build all of them?  No.  You can.  But you can also do things like this. Okay?  So you shouldn’t do that before you do your estimate, however. Is everybody clear on what they’re gonna do?",teacher,63,1,,,0.0,حسناً. أرى إجابتك. حسناً. بعد ذلك، ستختبرينها. ستجربينها لمعرفة عدد الملائمين. الآن، هل يجب عليك بناء جميعها؟ لا. يمكنك. ولكن يمكنك أيضاً القيام بأشياء كهذه. حسناً؟ لذلك لا يجب عليك القيام بذلك قبل إجراء تقديرك.,حسنا. اري اجابتك. حسنا. بعد ذلك، ستختبرينها. ستجربينها لمعرفه عدد الملائمين. الان، هل يجب عليك بناء جميعها؟ لا. يمكنك. ولكن يمكنك ايضا القيام باشياء كهذه. حسنا؟ لذلك لا يجب عليك القيام بذلك قبل اجراء تقديرك.,35,0.0,False
Yes. Yes. Yes.,student,3,0,,,,أجل، أجل، أجل,اجل، اجل، اجل,3,0.0,False
"Okay.  So you’re gonna continue testing your answers.  Is this yours, Student PJ?",teacher,13,0,,,0.0,حسناً، ستستمر في اختبار إجاباتك هل هذا لك يا طالب بي جي؟,حسنا، ستستمر في اختبار اجاباتك هل هذا لك يا طالب بي جي؟,12,0.0,False
No.,student,1,0,,,,-كلا .,-كلا .,1,0.0,False
All right.,teacher,2,0,,,0.0,-حسناً,-حسنا,1,0.0,False
Yeah.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
"So, do you guys need more cubes here?",teacher,8,1,,,0.0,إذاً، هل تحتاجون المزيد من الكوبات هنا؟,اذا، هل تحتاجون المزيد من الكوبات هنا؟,7,0.0,False
I don’t know but I’m [Inaudible].,student,6,0,,,,أنا لا أعرف ولكن أنا [غير قابل للسمع].,انا لا اعرف ولكن انا [غير قابل للسمع].,8,0.0,False
Okay.,teacher,1,0,0.0,,0.0,-حسناً,-حسنا,1,0.0,False
I’m done.,student,2,0,,,,لقد انتهيت,لقد انتهيت,2,0.0,False
May I see B?  I’d like to see the 24 in here.,teacher,12,0,,,0.0,هل لي أن أرى ب؟ أود رؤية 24 هنا.,هل لي ان اري ب؟ اود رؤيه 24 هنا.,8,0.0,False
What’s C?,student,2,0,,,,ما هو (ج) ؟,ما هو (ج) ؟,4,0.0,False
Okay.  So you fit.,teacher,4,0,,,0.0,حسناً، إذاً أنتِ مناسبة,حسنا، اذا انت مناسبه,4,0.0,False
"One, two, three, four, five, six, seven, eight.  Eight.",student,9,0,,0.0,,واحد، اثنان، ثلاثة، أربعة، خمسة، ستة، سبعة، ثمانية.,واحد، اثنان، ثلاثه، اربعه، خمسه، سته، سبعه، ثمانيه.,8,0.0,False
Okay.  Great.  And this one?,teacher,5,0,0.0,,0.0,حسناً، عظيم، وهذه؟,حسنا، عظيم، وهذه؟,3,0.0,False
"[That’s 12 by 18.] One, two, three, four, five, six.  Six times three equals 18.",student,15,0,,0.0,,واحد، اثنان، ثلاثة، أربعة، خمسة، ستة. ستة × ثلاثة يساوي 18.,واحد، اثنان، ثلاثه، اربعه، خمسه، سته. سته × ثلاثه يساوي 18.,9,0.2727272727272727,True
Okay.  And D?,teacher,3,0,0.0,,0.0,حسناً، و (دي) ؟,حسنا، و (دي) ؟,4,0.0,False
"Which one is D?  [Inaudible].  One, two, three, four.",student,9,0,,0.0,,أي واحد هو D؟ واحد، اثنان، ثلاثة، أربعة.,اي واحد هو D؟ واحد، اثنان، ثلاثه، اربعه.,8,0.0,False
Okay.  And this one?,teacher,4,0,0.0,,0.0,حسناً، وهذه؟,حسنا، وهذه؟,2,0.0,False
"E.  One, two, three, four, five, six, seven, eight, nine, ten, eleven.",student,12,0,,0.0,,واحد، اثنان، ثلاثة، أربعة، خمسة، ستة، سبعة، ثمانية، تسعة، عشرة، أحد عشر.,واحد، اثنان، ثلاثه، اربعه، خمسه، سته، سبعه، ثمانيه، تسعه، عشره، احد عشر.,12,0.0,False
Okay.  All right.,teacher,3,0,0.0,,0.0,حسناً، حسناً,حسنا، حسنا,2,0.0,False
This is homework.  [Inaudible] that fit inside?,student,7,0,,,,هذه هي الواجبات المنزلية هل تتناسب بالداخل؟,هذه هي الواجبات المنزليه هل تتناسب بالداخل؟,7,0.0,False
Mm-hm.,teacher,1,0,0.0,,0.0,-حسناً,-حسنا,1,0.0,False
[Inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
Okay.,teacher,1,0,,,0.0,-حسناً,-حسنا,1,0.0,False
This is [Inaudible]?,student,3,0,,,,هَلْ هَذَا [غير مُسمع]؟,هل هذا [غير مسمع]؟,5,0.0,False
Right.  What we’re gonna go on to when you finish.,teacher,10,0,,,0.0,حسناً، ما سنقوم به عندما تنتهي,حسنا، ما سنقوم به عندما تنتهي,6,0.0,False
"Yeah, I know that.",student,4,0,,,,نعم، أنا أعرف ذلك.,نعم، انا اعرف ذلك.,4,0.0,False
"Okay.  Let’s look at this one again, E.",teacher,8,0,,,0.0,حسناً، دعينا نلقي نظرة على هذه مرة أخرى يا (إي),حسنا، دعينا نلقي نظره علي هذه مره اخري يا (اي),10,0.0,False
[Inaudible].  I just did this.  I saw [Inaudible].  Oh.  Yeah. 24.,student,11,0,,0.0,,(لا يمكن سماعها) ، لقد فعلت هذا للتو، رأيت (لا يمكن سماعها) ، أجل، 24.,(لا يمكن سماعها) ، لقد فعلت هذا للتو، رايت (لا يمكن سماعها) ، اجل، 24.,14,0.0,False
24 fit in there?,teacher,4,0,1.0,,0.0,24 يتناسب هناك؟,24 يتناسب هناك؟,2,0.0,False
[Inaudible]  12.,student,2,0,,,,[غير مسموع] 12.,[غير مسموع] 12.,2,0.0,False
Okay.  How we doing here?  Okay.  There’s nothing that big.,teacher,10,0,,,0.0,حسناً، كيف حالنا هنا؟ حسناً، لا يوجد شيء بهذا الحجم,حسنا، كيف حالنا هنا؟ حسنا، لا يوجد شيء بهذا الحجم,10,0.0,False
I know.,student,2,0,,,,-أعلم ذلك,-اعلم ذلك,2,0.0,False
"We’re using these packages, okay?  So you want to do your estimates right?",teacher,13,1,,,0.0,نحن نستخدم هذه الحزم، حسناً؟,نحن نستخدم هذه الحزم، حسنا؟,5,0.0,False
Mm-hm.,student,1,0,,,,-حسناً,-حسنا,1,0.0,False
And then put them in.  What did you estimate for this one?  And what’d you find out?,teacher,17,1,,,1.0,ثم وضعتهم في. ما التقديرات لهذا واحد؟ وماذا وجدت؟,ثم وضعتهم في. ما التقديرات لهذا واحد؟ وماذا وجدت؟,9,0.0,False
[Inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
[Cause he could fit?],teacher,4,0,,,0.0,لأنه يمكن أن يناسب؟,لانه يمكن ان يناسب؟,4,0.0,False
Yeah.  I did standing up.,student,5,0,,,,أجل، لقد وقفت,اجل، لقد وقفت,3,0.0,False
"Oh, you did standing up.",teacher,5,0,1.0,,0.0,لقد وقفت,لقد وقفت,2,0.0,False
Yes.  So this is [Inaudible] four.,student,6,0,,,,نعم، إذاً هذا هو الرابع.,نعم، اذا هذا هو الرابع.,5,0.0,False
"Okay.  Good.  All right.  So you’re on to C, right?   Good.",teacher,11,0,0.0,,0.0,"حسناً، حسناً، حسناً، إذاً أنتِ على ""ج""، صحيح؟","حسنا، حسنا، حسنا، اذا انت علي ""ج""، صحيح؟",9,0.0,False
I’ll say C [Inaudible] 20.,student,5,0,,,,سَأَقُولُ C [غير مُسمع] 20.,ساقول C [غير مسمع] 20.,3,0.0,False
You say 20?,teacher,3,0,1.0,,0.0,هل قلت 20؟,هل قلت 20؟,3,0.0,False
Yeah.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
Okay.  Let’s see what B looks like.  How would you test it? This looks like B.  Right?  How would you test this in your box?  Okay.  So you can fit one there.,teacher,32,0,,,1.0,حسنا، دعونا نرى كيف تبدو B. كيف يمكنك اختبارها؟ هذا يبدو مثل B. صحيح؟ كيف يمكنك اختبار هذا في صندوقك؟ حسنا. حتى تتمكن من وضع واحد هناك.,حسنا، دعونا نري كيف تبدو B. كيف يمكنك اختبارها؟ هذا يبدو مثل B. صحيح؟ كيف يمكنك اختبار هذا في صندوقك؟ حسنا. حتي تتمكن من وضع واحد هناك.,25,0.0,False
Six.  [Inaudible],student,2,0,,,,ستة. [غير مسموع],سته. [غير مسموع],3,0.0,False
[Inaudible] Do you have to build them all to test it?,teacher,11,0,,,0.0,هل يجب عليك بناءهم جميعاً ليتم اختباره؟,هل يجب عليك بناءهم جميعا ليتم اختباره؟,7,0.0,False
"[Inaudible]  three, six, nine, one, three, six, seven, 14.",student,9,0,,0.0,,ثلاثة، ستة، تسعة، واحد، ثلاثة، ستة، سبعة، 14.,ثلاثه، سته، تسعه، واحد، ثلاثه، سته، سبعه، 14.,7,0.0,False
Okay.,teacher,1,0,0.0,,0.0,-حسناً,-حسنا,1,0.0,False
"Well, it is 24.  So, first I’m gonna [Inaudible].  It’s 24.",student,11,0,,0.0,,حسناً، إنها 24، لذا أولاً سأذهب إلى (لا يمكن سماعها) إنها 24,حسنا، انها 24، لذا اولا ساذهب الي (لا يمكن سماعها) انها 24,11,0.0,False
"Okay.  All right.  Make sure you do your first answer first and then try it out.  Good.  Okay, Student PJ, I’ll be right there.  Good.",teacher,25,0,0.0,,0.0,حسناً، حسناً، تأكد من إجابتك الأولى أولاً ثم جربها,حسنا، حسنا، تاكد من اجابتك الاولي اولا ثم جربها,9,0.0,False
Do you have more of this stupid paper?  Because I made mistakes.,student,12,0,,0.0,,هل لديك المزيد من هذه الورقة الغبية؟,هل لديك المزيد من هذه الورقه الغبيه؟,7,0.0,False
Yes.  Here.,teacher,2,0,1.0,,0.0,نعم، ها هي,نعم، ها هي,3,0.0,False
Thank you. Is this right?,student,5,0,,,,شكراً، هل هذا صحيح؟,شكرا، هل هذا صحيح؟,4,0.0,False
That’s not one of the choices of packages.  We’re only doing these packages.,teacher,13,0,0.0,,0.0,هذه ليست واحدة من خيارات الحزم. نحن فقط نفعل هذه الحزم.,هذه ليست واحده من خيارات الحزم. نحن فقط نفعل هذه الحزم.,11,0.0,False
Why is hers so perfect? It’s not. I did mine by myself.  That’s why it’s so perfect.  Because I did mine by myself.  She helped you.,student,26,0,,0.0,,لمَ هي مثاليّة جداً؟ ليس كذلك، لقد فعلتها بنفسي، لهذا السبب هي مثاليّة جداً، لأنني فعلتها بنفسي، لقد ساعدتك.,لم هي مثاليه جدا؟ ليس كذلك، لقد فعلتها بنفسي، لهذا السبب هي مثاليه جدا، لانني فعلتها بنفسي، لقد ساعدتك.,19,0.0,False
Isn’t it [Inaudible]? Let’s take two of the prisms and draw the design on centimeter grid paper.  All right.,teacher,19,2,0.0,,0.0,دعونا نأخذ اثنين من المسامير ونرسم التصميم على ورقة شبكة سنتيمتر.,دعونا ناخذ اثنين من المسامير ونرسم التصميم علي ورقه شبكه سنتيمتر.,11,0.0,False
[Inaudible]?,student,1,0,,,,[غير مسموع]؟,[غير مسموع]؟,3,0.0,False
Yes.,teacher,1,0,,,0.0,-أجل، أجل,-اجل، اجل,2,0.0,False
"Wait, when you do shapes –",student,6,0,,,,انتظر، عندما تفعل الأشكال,انتظر، عندما تفعل الاشكال,4,0.0,False
Yeah.  The packages.  We call them packages.,teacher,7,0,0.0,,0.0,أجل، الحزم، نسميها حزم,اجل، الحزم، نسميها حزم,4,0.0,False
"The packages.  Like when you put one in, you know, a space, do you like put it again on top or –",student,22,0,,0.0,,الحزم. مثل عندما تضع واحدة في، كما تعلمون، مساحة، هل تحب وضعها مرة أخرى على أعلى أو ,الحزم. مثل عندما تضع واحده في، كما تعلمون، مساحه، هل تحب وضعها مره اخري علي اعلي او,17,0.0,False
"Well, what would happen if you did that?  Maybe you can borrow hers?  What would happen?",teacher,16,0,0.0,,1.0,حسناً، ماذا سيحدث لو فعلت ذلك، ربما يمكنك إقراضها؟,حسنا، ماذا سيحدث لو فعلت ذلك، ربما يمكنك اقراضها؟,9,0.0,False
It’ll be too much.,student,4,0,,,,سيكون ذلك الكثير,سيكون ذلك الكثير,3,0.0,False
"Too much, right.",teacher,3,0,,,0.0,الكثير، صحيح.,الكثير، صحيح.,2,0.0,False
So like – and I’m on C right now.,student,9,0,,0.0,,لذا مثل  وأنا على C الآن.,لذا مثل وانا علي C الان.,5,0.0,False
Okay.,teacher,1,0,0.0,,0.0,-حسناً,-حسنا,1,0.0,False
"So, I was just wondering if it was fine if I just like stacked them up?",student,16,0,,0.0,,لذا، كنت أتساءل إن كان من الجيد لو قمت بتجميعها؟,لذا، كنت اتساءل ان كان من الجيد لو قمت بتجميعها؟,10,0.0,False
"Right, right.  You could, couldn’t you?  Okay.  For this one, did you make your – did you make this one?",teacher,20,0,1.0,,0.0,صحيح، صحيح، يمكنك فعل ذلك، أليس كذلك؟ حسناً، لهذا، هل قمت بـ,صحيح، صحيح، يمكنك فعل ذلك، اليس كذلك؟ حسنا، لهذا، هل قمت ب,12,0.0,False
"Yeah.  A, right?",student,3,0,,,,أجل، أليس كذلك؟,اجل، اليس كذلك؟,3,0.0,False
Yeah.  So it’s how many can you fit in?,teacher,9,0,,,0.0,أجل، إذاً كم عدد الأشخاص الذين يمكنك إدخالهم؟,اجل، اذا كم عدد الاشخاص الذين يمكنك ادخالهم؟,8,0.0,False
Three.,student,1,0,,,,ثلاثة.,ثلاثه.,1,0.0,False
You can fit three?,teacher,4,0,,,0.0,هل يمكنك أن تستوعب ثلاثة؟,هل يمكنك ان تستوعب ثلاثه؟,5,0.0,False
Three and another three.,student,4,0,,,,ثلاثة وثلاثة أخرى,ثلاثه وثلاثه اخري,3,0.3333333333333333,True
Another three?  Or could you fit four?,teacher,7,0,,,0.0,ثلاثة آخرين، أو يمكنك أن تستوعب أربعة؟,ثلاثه اخرين، او يمكنك ان تستوعب اربعه؟,7,0.14285714285714285,True
Four?  Oh.,student,2,0,,,,أربعة؟,اربعه؟,1,0.0,False
So how many could you fit on the bottom row?,teacher,10,0,,,0.0,إذاً كم عدد الأشخاص الذين يمكنك إدخالهم في الصف السفلي؟,اذا كم عدد الاشخاص الذين يمكنك ادخالهم في الصف السفلي؟,10,0.0,False
"Four.  So, eight.",student,3,0,,,,أربعة، ثم ثمانية.,اربعه، ثم ثمانيه.,3,0.0,False
Eight.  And how many rows do you have?,teacher,8,0,,,0.0,ثمانية، وكم صف لديك؟,ثمانيه، وكم صف لديك؟,4,0.0,False
Six.,student,1,0,,,,ستة.,سته.,1,0.0,False
How many rows?,teacher,3,0,,,0.0,كم صف؟,كم صف؟,2,0.0,False
"Oh, four.",student,2,0,,,,أربعة.,اربعه.,1,0.0,False
