text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions,text_arabic,text_arabic_normalized,talktime_words_arabic,math_density_arabic,has_math_arabic
"No, you have the same problem.  So you can work on solving the smaller ones together, but when it comes to how you tackle that final one it will be a personal choice, okay? Student A and Student A.  Student S and Student R.  Student D and Student M.  Student A and Student E.  Student N and Student J.  Student A and Student E.  Student C and Student M.  And Student C and Student D.  And Student C and Student C.  We have two students absent and we’re still even, which is good.  Student C and Student C.  All right, so get settled. [Starting at this point the teacher is going around helping the students individually, mike not picking it up very well:] How are you doing this together?  You’re not just copying the answers are you?  So how are you…  [Inaudible] So is 50 ten times five?  So the 50 is 10 times 5, so will this answer be ten times five?  So how is 4 x 9 30?  Right, because this and this will be [inaudible].  So how will that give you the product? Think about it, I’ll be back. [Inaudible] Okay, so you chose 70 times 5, you chose this one.  So this is [inaudible].  And here I’ve got 76 [inaudible].  So after you do this one [inaudible].",teacher,221,1,1.0,,0.0,لا، لديك نفس المشكلة. لذلك يمكنك العمل على حل الأصغر معا، ولكن عندما يتعلق الأمر بكيفية التعامل مع ذلك النهائي سيكون اختيار شخصي، حسنا؟ الطالب A والطالب A والطالب S والطالب R الطالب D والطالب M والطالب E الطالب N والطالب J الطالب C والطالب M والطالب C الطالب D والطالب C والطالب C الطالب C. ولدينا اثنان من الطلاب غائبين وما زلنا متساويين، وهو جيد. الطالب C والطالب C. حسنا، لذلك استقر. [بدءا من هذه النقطة المعلم يدور حول مساعدة الطلاب بشكل فردي، صحيح لا يلتقطها جيدا:] كيف تفعل هذا معا؟ أنت لا تقوم فقط بنسخ الإجابات أنت؟ لذلك كيف أنت ... [تعتقد] لذلك كيف كنت؟ [تعتقد] إذاً؟ إذاً؟ 10 مرات خمسة مرات من 50، والطالب C، والطالب C. حسناً، لذلك سوف تحصل على حل. [بدءًا من هذه النقطة المعلم يساعد الطلاب بشكل فردي، صحيح] كيف تفعل هذا معاً؟ كيف تفعل ذلك؟ إذاً؟ إذاً، كيف تفعل ذلك؟ إذاً؟ [تعتقد] إذاً؟ [تعتقد] إذاً؟ إذاً، فهذاً؟,لا، لديك نفس المشكله. لذلك يمكنك العمل علي حل الاصغر معا، ولكن عندما يتعلق الامر بكيفيه التعامل مع ذلك النهائي سيكون اختيار شخصي، حسنا؟ الطالب A والطالب A والطالب S والطالب R الطالب D والطالب M والطالب E الطالب N والطالب J الطالب C والطالب M والطالب C الطالب D والطالب C والطالب C الطالب C. ولدينا اثنان من الطلاب غائبين وما زلنا متساويين، وهو جيد. الطالب C والطالب C. حسنا، لذلك استقر. [بدءا من هذه النقطه المعلم يدور حول مساعده الطلاب بشكل فردي، صحيح لا يلتقطها جيدا:] كيف تفعل هذا معا؟ انت لا تقوم فقط بنسخ الاجابات انت؟ لذلك كيف انت ... [تعتقد] لذلك كيف كنت؟ [تعتقد] اذا؟ اذا؟ 10 مرات خمسه مرات من 50، والطالب C، والطالب C. حسنا، لذلك سوف تحصل علي حل. [بدءا من هذه النقطه المعلم يساعد الطلاب بشكل فردي، صحيح] كيف تفعل هذا معا؟ كيف تفعل ذلك؟ اذا؟ اذا، كيف تفعل ذلك؟ اذا؟ [تعتقد] اذا؟ [تعتقد] اذا؟ اذا، فهذا؟,134,0.01935483870967742,True
[Inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
"71.  The main problem is 76 x 5, right?  You already got the answer to 70 x 5.  And this is [inaudible].  Okay? And then what’s the difference between these two problems?",teacher,32,0,,,0.0,71. المشكلة الرئيسية هي 76 × 5، أليس كذلك؟ لديك بالفعل الإجابة على 70 × 5، وهذا هو [غير قابل للسمع]. حسنا؟,71. المشكله الرئيسيه هي 76 × 5، اليس كذلك؟ لديك بالفعل الاجابه علي 70 × 5، وهذا هو [غير قابل للسمع]. حسنا؟,17,0.0,False
[Inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
"This is 7, this is 5.  [Inaudible]  So how many more groups of five [inaudible].  So if you do 70 x 5 [inaudible], and then [inaudible].  Right? [Inaudible] Use this one.",teacher,31,0,,,0.0,هذا هو 7، هذا هو 5 [غير مسموع] كم عدد مجموعات أخرى من 5 [غير مسموع] إذاً إذا قمت بعمل 70 × 5 [غير مسموع] ، ثم [غير مسموع]. صحيح؟ [غير مسموع] استخدم هذا.,هذا هو 7، هذا هو 5 [غير مسموع] كم عدد مجموعات اخري من 5 [غير مسموع] اذا اذا قمت بعمل 70 × 5 [غير مسموع] ، ثم [غير مسموع]. صحيح؟ [غير مسموع] استخدم هذا.,29,0.0,False
[Inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
All right.  And how would you show that you have [inaudible]. So did you figure out the answers to your smaller problems yet?,teacher,23,0,,,1.0,حسناً، وكيف ستظهرين أنكِ لا تسمعين؟ هل وجدتِ الإجابات لمشاكلك الصغيرة بعد؟,حسنا، وكيف ستظهرين انك لا تسمعين؟ هل وجدت الاجابات لمشاكلك الصغيره بعد؟,12,0.0,False
[Inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
"Well, it would be helpful to share ideas.",teacher,8,0,,,0.0,حسناً، سيكون من المفيد مشاركة الأفكار,حسنا، سيكون من المفيد مشاركه الافكار,6,0.0,False
[Inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
Did you solve the other problems? So what’s next?  Did you decide on your own? Did you talk to each other about what to use? [Inaudible]  This is 15.  [Inaudible]  15 x 2.  How does 15 x 2 [inaudible] 58 x 6? How does 58 x 2 [inaudible] 58 x 6? [Inaudible] How does [inaudible] have to make this array to match this problem. [Inaudible],teacher,65,1,,,0.0,هل حللت المشاكل الأخرى؟ إذاً ما هو التالي؟ هل قررتم بنفسك؟ هل تحدثتم مع بعضكم البعض حول ما يجب استخدامه؟ [غير مسموع] هذا 15 × 2. كيف يساوي 15 × 2 [غير مسموع] 58 × 6؟ كيف يساوي 58 × 2 [غير مسموع] 58 × 6؟ [غير مسموع] كيف يجب على [غير مسموع] جعل هذا الترتيب يتطابق مع هذه المشكلة. [غير مسموع],هل حللت المشاكل الاخري؟ اذا ما هو التالي؟ هل قررتم بنفسك؟ هل تحدثتم مع بعضكم البعض حول ما يجب استخدامه؟ [غير مسموع] هذا 15 × 2. كيف يساوي 15 × 2 [غير مسموع] 58 × 6؟ كيف يساوي 58 × 2 [غير مسموع] 58 × 6؟ [غير مسموع] كيف يجب علي [غير مسموع] جعل هذا الترتيب يتطابق مع هذه المشكله. [غير مسموع],49,0.03225806451612903,True
[Inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
[Inaudible] What would you do to these three [inaudible]?,teacher,9,0,,,1.0,ماذا ستفعل مع هؤلاء الثلاثة؟,ماذا ستفعل مع هؤلاء الثلاثه؟,5,0.0,False
[Inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
"You would do what? Add them up? Why would you add them up?  I agree, but why would you add them up?",teacher,22,3,,,1.0,ماذا ستفعلين؟ لماذا ستضيفينهم؟ أوافقك، لكن لماذا ستضيفينهم؟,ماذا ستفعلين؟ لماذا ستضيفينهم؟ اوافقك، لكن لماذا ستضيفينهم؟,8,0.0,False
[Inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
Each one is [inaudible].  So if I add all of these [inaudible]. Are you all right?,teacher,16,1,,,0.0,كل واحد [غير قابل للسمع]. إذاً إذا أضفت كل هذه [غير قابل للسمع]. هل أنت بخير؟,كل واحد [غير قابل للسمع]. اذا اذا اضفت كل هذه [غير قابل للسمع]. هل انت بخير؟,16,0.0,False
[Inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
"The exact same way you explained it to me in words. [Inaudible]  It’s exactly how you described it to me orally.  [Inaudible] Okay, so you started the problem, [inaudible], and then you decided to make your own problem which is 8 x 6.  This is definition going to get you [inaudible].  However this equation here [inaudible].  What is 8 x 6? [Inaudible] 58 x 4, how about that.  Who’s your partner? Student C, can you help Student C? She’s trying to solve the same problem but keeps getting a different result. [Inaudible] Did you have a conversation with your mom and it still comes back with [inaudible].  What happened?",teacher,109,1,,,0.0,تماماً نفس الطريقة التي شرحتها لي بها بكلمات. [لا يمكن سماعها] إنها بالضبط الطريقة التي وصفتها لي بها عن طريق الفم. [لا يمكن سماعها] حسناً، لذا بدأت المشكلة، [لا يمكن سماعها] ، ثم قررت أن تجعل مشكلتك الخاصة التي هي 8 × 6. هذا هو التعريف الذي سوف يحصل لك [لا يمكن سماعها]. ومع ذلك، هذه المعادلة هنا [لا يمكن سماعها]. ما هي 8 × 6؟ [لا يمكن سماعها] 58 × 4، ماذا عن ذلك. من هو شريكك؟ الطالب C، هل يمكنك مساعدة الطالب C؟ هي تحاول حل نفس المشكلة ولكنها تستمر في الحصول على نتيجة مختلفة. [لا يمكن سماعها] هل تحدثت مع والدتك ولا تزال تأتي مع [لا يمكن سماعها]. ماذا حدث؟,تماما نفس الطريقه التي شرحتها لي بها بكلمات. [لا يمكن سماعها] انها بالضبط الطريقه التي وصفتها لي بها عن طريق الفم. [لا يمكن سماعها] حسنا، لذا بدات المشكله، [لا يمكن سماعها] ، ثم قررت ان تجعل مشكلتك الخاصه التي هي 8 × 6. هذا هو التعريف الذي سوف يحصل لك [لا يمكن سماعها]. ومع ذلك، هذه المعادله هنا [لا يمكن سماعها]. ما هي 8 × 6؟ [لا يمكن سماعها] 58 × 4، ماذا عن ذلك. من هو شريكك؟ الطالب C، هل يمكنك مساعده الطالب C؟ هي تحاول حل نفس المشكله ولكنها تستمر في الحصول علي نتيجه مختلفه. [لا يمكن سماعها] هل تحدثت مع والدتك ولا تزال تاتي مع [لا يمكن سماعها]. ماذا حدث؟,106,0.008849557522123894,True
[Inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
Did she check your notebook? Your homework that you had to do?,teacher,12,0,,,0.0,هل تحققت من دفتر الملاحظات الخاص بك؟,هل تحققت من دفتر الملاحظات الخاص بك؟,7,0.0,False
[Inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
"Okay, well let me tell you what this means for you.  This means that you’re a little bit behind because this work has already been done, and now you need to start from scratch. Set F, you need to solve all three of these problems, decide what’s going to help you with this problem, and [inaudible]. How’s it going over here? Student M? Which set did you do?",teacher,68,0,,,1.0,حسناً، دعوني أخبركم ما يعنيه هذا بالنسبة لكم. هذا يعني أنك متخلف قليلاً لأن هذا العمل قد تم بالفعل، والآن تحتاج إلى البدء من الصفر. مجموعة F، تحتاج إلى حل كل هذه المشاكل الثلاثة، وتقرر ما الذي سيساعدك في هذه المشكلة، و [غير قابل للسمع]. كيف تسير الأمور هنا؟ الطالب M؟ أي مجموعة قمت بها؟,حسنا، دعوني اخبركم ما يعنيه هذا بالنسبه لكم. هذا يعني انك متخلف قليلا لان هذا العمل قد تم بالفعل، والان تحتاج الي البدء من الصفر. مجموعه F، تحتاج الي حل كل هذه المشاكل الثلاثه، وتقرر ما الذي سيساعدك في هذه المشكله، و [غير قابل للسمع]. كيف تسير الامور هنا؟ الطالب M؟ اي مجموعه قمت بها؟,55,0.01818181818181818,True
[Inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
And did you work together to solve [inaudible]? Yes? And did you decide on the same [inaudible]? The same ones? And did it make sense to both of you? And where did you begin?,teacher,34,0,,,1.0,وهل عملتم معاً لحل [الجهاز غير السمعي]؟ نعم؟ وهل قررتم على نفس [الجهاز غير السمعي]؟ نفسها؟ وهل كان ذلك منطقيًا لكما؟ ومن أين بدأتم؟,وهل عملتم معا لحل [الجهاز غير السمعي]؟ نعم؟ وهل قررتم علي نفس [الجهاز غير السمعي]؟ نفسها؟ وهل كان ذلك منطقيا لكما؟ ومن اين بداتم؟,26,0.0,False
[Inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
[Inaudible] And why did you do 25 and 26 [inaudible].,teacher,10,0,,,1.0,[غير مسموع] ولماذا فعلت 25 و 26 [غير مسموع].,[غير مسموع] ولماذا فعلت 25 و 26 [غير مسموع].,7,0.0,False
[Inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
"[Inaudible] Now did you add 150 plus 150, or did you [inaudible]?",teacher,12,1,,,0.0,الآن هل قمت بإضافة 150 + 150، أم كنت [غير مسموع]؟,الان هل قمت باضافه 150 + 150، ام كنت [غير مسموع]؟,10,0.0,False
[inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
"Okay, so this could be read as 150 plus 150 [inaudible]. Okay, which set are you working on?",teacher,18,0,,,0.0,حسناً، هذا يمكن قراءته كـ 150 + 150 حسناً، على أي مجموعة تعمل؟,حسنا، هذا يمكن قراءته ك 150 + 150 حسنا، علي اي مجموعه تعمل؟,10,0.0,False
[Inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
And where is the sticky problem that you’re coming across?,teacher,10,0,,,0.0,وأين المشكلة اللصقية التي تواجهها؟,واين المشكله اللصقيه التي تواجهها؟,5,0.0,False
[inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
"So the 58 x 4 equaling 290 is where you’re not sure? Let’s back up a little bit, let me ask you this.  What’s 58 x 2 and 58 x 6?",teacher,31,0,,,1.0,اذاً 58 × 4 يساوي 290 هو حيث أنت لست متأكداً؟ دعونا نتراجع قليلاً، دعوني أسألك هذا.,اذا 58 × 4 يساوي 290 هو حيث انت لست متاكدا؟ دعونا نتراجع قليلا، دعوني اسالك هذا.,13,0.058823529411764705,True
[Inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
[Inaudible] How many twos are in [inaudible]?,teacher,7,0,,,0.0,كم عدد الثنائيين في [غير مسموع]؟,كم عدد الثنائيين في [غير مسموع]؟,7,0.0,False
[Inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
"3, 2, 4, 6.  How many twos are in [inaudible]?  Three.  So how many times do you have to do 58 x 2 to get to [inaudible]?",teacher,27,0,,,0.0,3، 2، 4، 6 كم عدد اثنين في [الجهاز غير السمعي]؟ ثلاثة. إذاً كم مرة يجب عليك القيام بها 58 × 2 للوصول إلى [الجهاز غير السمعي]؟,3، 2، 4، 6 كم عدد اثنين في [الجهاز غير السمعي]؟ ثلاثه. اذا كم مره يجب عليك القيام بها 58 × 2 للوصول الي [الجهاز غير السمعي]؟,25,0.0,False
Three.,student,1,0,,,,ثلاثة.,ثلاثه.,1,0.0,False
"Maybe you can draw an array and see how it works up.  58 x 2. And then draw a long and wide rectangle, one really short side.  58 x 2 = 116, right? How many times do I have to [inaudible] this rectangle to get into this [inaudible]? 2 more times or 3 more times?",teacher,55,3,,,0.0,"ربما يمكنك رسم صف ومشاهدة كيف يعمل. 58 × 2. ومن ثم رسم مستطيل طويل وعريض، جانب واحد قصير جدا. 58 × 2 = 116, أليس كذلك؟ كم مرة يجب أن [غير مسموع] هذا المستطيل للدخول في هذا [غير مسموع]؟ 2 مرات أخرى أو 3 مرات أخرى؟","ربما يمكنك رسم صف ومشاهده كيف يعمل. 58 × 2. ومن ثم رسم مستطيل طويل وعريض، جانب واحد قصير جدا. 58 × 2 = 116, اليس كذلك؟ كم مره يجب ان [غير مسموع] هذا المستطيل للدخول في هذا [غير مسموع]؟ 2 مرات اخري او 3 مرات اخري؟",38,0.02127659574468085,True
2 more times.,student,3,0,,,,مرتين أخرى,مرتين اخري,2,0.0,False
"2 more times for a total of how many times? For a total of three times.  So this is 58 x 2, I do another one, [inaudible] times two, I do another one, 28 x 2. [Inaudible] and so it’s like breaking the large problem into how many different parts? Three parts, right? And it ends up being a total of [inaudible].   [Inaudible] will break up to a larger of 8 pieces, but in this case we broke it up into 3 pieces, is that okay to do?",teacher,88,3,,,0.0,2 مرات إضافية لكم عدد المرات؟ لكمية ثلاث مرات. لذلك هذا هو 58 × 2، وأنا أقوم بواحدة أخرى، [غير مسموعة] × 2، وأنا أقوم بواحدة أخرى، 28 × 2. [غير مسموعة],2 مرات اضافيه لكم عدد المرات؟ لكميه ثلاث مرات. لذلك هذا هو 58 × 2، وانا اقوم بواحده اخري، [غير مسموعه] × 2، وانا اقوم بواحده اخري، 28 × 2. [غير مسموعه],25,0.0,False
Yes.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
"Yes, exactly.  [Inaudible] in terms of long problems, 58 x 2, 58 x 2, 58 x 2 equals [inaudible].  So when we were trying to do 58 x 4 it would have been two pieces.  [Inaudible] Did you solve the problems yet? And then did you use the same strategies? [Inaudible] Have a seat and I’ll come to you, okay? So this one, you started here and you built it up.  [Inaudible] Oh, so that was your best strategy? Did you each have your own strategy [inaudible].  Which one do you think is the more efficient way, the quicker way to get the answer without [inaudible] 6.  Efficiency is when you quickly get to the answer with less problems involved and less tracking issues.  So you wouldn't necessarily [inaudible].",teacher,129,0,,,1.0,"نعم، بالضبط. [غير مسموع] من حيث المشاكل الطويلة، 58 × 2, 58 × 2, 58 × 2 يساوي [غير مسموع]. لذا عندما كنا نحاول أن نفعل 58 × 4 كان يجب أن يكون قطعتين. [غير مسموع] هل حللت المشاكل بالفعل؟ ثم استخدمت نفس الاستراتيجيات؟ [غير مسموع] اجلس وأنا سأأتي إليك، حسنا؟ لذلك هذا واحد، بدأت هنا وبنيتها. [غير مسموع] أوه، لذلك كانت هذه أفضل إستراتيجية لكم؟ هل كان كل واحد منكم لديه إستراتيجيته الخاصة [غير مسموع]. أي واحد تعتقد أن هو الطريقة الأكثر كفاءة، الطريقة السريعة للحصول على الإجابة دون [غير مسموع] 6.","نعم، بالضبط. [غير مسموع] من حيث المشاكل الطويله، 58 × 2, 58 × 2, 58 × 2 يساوي [غير مسموع]. لذا عندما كنا نحاول ان نفعل 58 × 4 كان يجب ان يكون قطعتين. [غير مسموع] هل حللت المشاكل بالفعل؟ ثم استخدمت نفس الاستراتيجيات؟ [غير مسموع] اجلس وانا سااتي اليك، حسنا؟ لذلك هذا واحد، بدات هنا وبنيتها. [غير مسموع] اوه، لذلك كانت هذه افضل استراتيجيه لكم؟ هل كان كل واحد منكم لديه استراتيجيته الخاصه [غير مسموع]. اي واحد تعتقد ان هو الطريقه الاكثر كفاءه، الطريقه السريعه للحصول علي الاجابه دون [غير مسموع] 6.",80,0.010752688172043012,True
[Inaudible].,student,1,0,,,,[غير مسموع].,[غير مسموع].,2,0.0,False
[Inaudible] How did you make sure that you had no tracking error there?,teacher,13,0,,,1.0,كيف تأكد من عدم وجود خطأ في التتبع هناك؟,كيف تاكد من عدم وجود خطا في التتبع هناك؟,9,0.0,False
[Inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
"I understand that part, but how did you make sure [inaudible]? Pretty tricky, right? How did you make sure [inaudible]?",teacher,20,0,,,1.0,أنا أفهم هذا الجزء، لكن كيف تأكدت (الجهاز غير السمعي) ؟,انا افهم هذا الجزء، لكن كيف تاكدت (الجهاز غير السمعي) ؟,11,0.0,False
[Inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
"In about two minutes or so we’re going to stop and do a debrief and talk about some strategies that you and your partner used. All right, you guys are ready, want to finish the written explanation? And Student C I’d like to you add up [inaudible].  And did you each have the same answer of 348? Okay.  Did you solve it the same way? [Inaudible] Is this 50 or 58?",teacher,71,1,,,1.0,في غضون دقيقتين أو نحو ذلك سنوقف ونقوم بإجراء استجواب ونناقش بعض الاستراتيجيات التي استخدمتها أنت وشريكك. حسناً، أنتم مستعدون، تريدون إنهاء التفسير المكتوب؟ والطالب (ج) أودكم أن تضيفوا [غير مسموع]. وهل كان لكل واحد منكم نفس الإجابة عن 348؟ حسناً. هل حللتوها بنفس الطريقة؟ [غير مسموع] هل هذا 50 أو 58؟,في غضون دقيقتين او نحو ذلك سنوقف ونقوم باجراء استجواب ونناقش بعض الاستراتيجيات التي استخدمتها انت وشريكك. حسنا، انتم مستعدون، تريدون انهاء التفسير المكتوب؟ والطالب (ج) اودكم ان تضيفوا [غير مسموع]. وهل كان لكل واحد منكم نفس الاجابه عن 348؟ حسنا. هل حللتوها بنفس الطريقه؟ [غير مسموع] هل هذا 50 او 58؟,51,0.0,False
50.,student,1,0,,,,الخمسين,الخمسين,1,0.0,False
"Student C, this [inaudible] times 6 is different than the one you did here.  [Inaudible] Your array is here, your equation is here, your addition is here, and then why did you start copying down a different problem there? Or is that just a mistake? What should this problem say?",teacher,50,3,,,1.0,الطالب C، هذا [غير مسموع] ضرب 6 مختلف عن الذي قمت به هنا. [غير مسموع] صفك هنا، معادلتك هنا، جمعك هنا، ثم لماذا بدأت نسخ مشكلة مختلفة هناك؟ أو هو مجرد خطأ؟ ماذا يجب أن تقول هذه المشكلة؟,الطالب C، هذا [غير مسموع] ضرب 6 مختلف عن الذي قمت به هنا. [غير مسموع] صفك هنا، معادلتك هنا، جمعك هنا، ثم لماذا بدات نسخ مشكله مختلفه هناك؟ او هو مجرد خطا؟ ماذا يجب ان تقول هذه المشكله؟,37,0.02631578947368421,True
[Inaudible].,student,1,0,,,,[غير مسموع].,[غير مسموع].,2,0.0,False
Is it 50 x 6 that you used or 50 x 2 that you used?,teacher,15,0,,,0.0,هل هو 50 × 6 التي استخدمتها أو 50 × 2 التي استخدمتها؟,هل هو 50 × 6 التي استخدمتها او 50 × 2 التي استخدمتها؟,7,0.0,False
50 x 2.,student,3,0,,,,50 × 2,50 × 2,0,0.0,False
"Okay, 50 x 2 is what you used.  You could have used 50 x 6, but you didn't.  Did you? You read your explanation and make sure it’s exactly what you want it to say. Who else thinks they’re ready?",teacher,40,0,,,1.0,"حسناً، 50 × 2 هو ما استخدمتيه. كان بإمكانك استخدام 50 × 6, لكنك لم تفعله. هل قرأت تفسيرك وتأكد من أنه بالضبط ما تريد منه أن يقول. من آخر يعتقد أنهم مستعدون؟","حسنا، 50 × 2 هو ما استخدمتيه. كان بامكانك استخدام 50 × 6, لكنك لم تفعله. هل قرات تفسيرك وتاكد من انه بالضبط ما تريد منه ان يقول. من اخر يعتقد انهم مستعدون؟",27,0.0,False
Me.,student,1,0,,,,-أنا,-انا,1,0.0,False
"[Inaudible] 7 x 10 [inaudible].  But you have to show dimension.  Is 5 the total? What’s the total? And then [inaudible] 5.  And that’s okay from your notebook, you [inaudible] on that paper when you’re drawing your array, 5 is half of 10.  So 76 x 5 would be exactly half of your array.  The whole thing is 10.  [Inaudible] [Inaudible] You have a tricky time with that when I say the word double.  What does double mean?",teacher,78,6,,,1.0,[لا يمكن سماعها] 7 × 10 [لا يمكن سماعها] ولكن عليك أن تظهر الأبعاد. هل 5 هو الإجمالي؟ ما هو الإجمالي؟ ثم [لا يمكن سماعها] 5. وهذا لا بأس من دفتر الملاحظات الخاص بك، أنت [لا يمكن سماعها] على الورق عندما ترسم صفك، 5 هو نصف 10. لذلك 76 × 5 سيكون بالضبط نصف صفك. الشيء كله هو 10. [لا يمكن سماعها] [لا يمكن سماعها] لديك وقت صعب مع ذلك عندما أقول كلمة مزدوجة. ماذا يعني مزدوجة؟,[لا يمكن سماعها] 7 × 10 [لا يمكن سماعها] ولكن عليك ان تظهر الابعاد. هل 5 هو الاجمالي؟ ما هو الاجمالي؟ ثم [لا يمكن سماعها] 5. وهذا لا باس من دفتر الملاحظات الخاص بك، انت [لا يمكن سماعها] علي الورق عندما ترسم صفك، 5 هو نصف 10. لذلك 76 × 5 سيكون بالضبط نصف صفك. الشيء كله هو 10. [لا يمكن سماعها] [لا يمكن سماعها] لديك وقت صعب مع ذلك عندما اقول كلمه مزدوجه. ماذا يعني مزدوجه؟,66,0.025974025974025976,True
"I think it means double, you add one more to it.",student,11,1,,0.0,,أعتقد أن هذا يعني مضاعفة، إضافة واحدة إلى ذلك.,اعتقد ان هذا يعني مضاعفه، اضافه واحده الي ذلك.,9,0.1111111111111111,True
"What did you double? 116 doubled, is that what you’re saying? Okay, so you doubled 116 which gave you what?",teacher,20,0,1.0,,1.0,ماذا مضاعفة؟ 116 مضاعفة، هل هذا ما تقوله؟ حسناً، لقد مضاعفت 116 مما أعطاك ماذا؟,ماذا مضاعفه؟ 116 مضاعفه، هل هذا ما تقوله؟ حسنا، لقد مضاعفت 116 مما اعطاك ماذا؟,13,0.0,False
[Inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
"And did you really do that? I don’t see your work that [inaudible].  So you broke up 58 x 6 into three groups of 58 x 2.  So 58 x 2, plus another 58 x 2, plus 58 x 2, gives you the same thing as [inaudible], right? You took 58 x 6 and broke it into three pieces [inaudible].  58 x 6 [inaudible]  58 x 6 and broke it into three smaller pieces [inaudible].  Because that’s not the way it’s supposed to work. Student C.  And as soon as you help him with that I’ll give you the sheet of paper.  That’s what we’re waiting for. 58 x 2 [inaudible] half of 6 and separated it into three pieces. When you take 6 and separate it into 3 pieces is that taking half of 6? It’s thirds, right? You took 6 and instead of breaking it in half you broke it into thirds. So 58 x 2.  Instead of saying because how about you say I chose 58 x 2 and solved that problem 3 times because 2 is one-third of 6.  You can still have the fractions if you want to, but 2 is not half, it’s a third of 6.  One-third, not 3.  3 is a whole number.  One-third.",teacher,212,2,,,0.0,و هل فعلت ذلك حقاً؟ أنا لا أرى عملك ذلك [غير مسموع]. لذلك قمت بتقسيم 58 × 6 إلى ثلاث مجموعات من 58 × 2. إذاً 58 × 2 ، زائد 58 × 2 ، زائد 58 × 2 ، يعطيك نفس الشيء مثل [غير مسموع] ، أليس كذلك؟ أخذت 58 × 6 و كسرتها إلى ثلاثة قطع [غير مسموعة] 58 × 6 [غير مسموعة] 58 × 6 و كسرتها إلى ثلاثة قطع أصغر [غير مسموعة] لأن هذا ليس الطريقة التي من المفترض أن تعمل بها. الطالب C. وعندما تساعده في ذلك سأعطيك ورقة الورق. هذا ما ننتظر إليه.,و هل فعلت ذلك حقا؟ انا لا اري عملك ذلك [غير مسموع]. لذلك قمت بتقسيم 58 × 6 الي ثلاث مجموعات من 58 × 2. اذا 58 × 2 ، زائد 58 × 2 ، زائد 58 × 2 ، يعطيك نفس الشيء مثل [غير مسموع] ، اليس كذلك؟ اخذت 58 × 6 و كسرتها الي ثلاثه قطع [غير مسموعه] 58 × 6 [غير مسموعه] 58 × 6 و كسرتها الي ثلاثه قطع اصغر [غير مسموعه] لان هذا ليس الطريقه التي من المفترض ان تعمل بها. الطالب C. وعندما تساعده في ذلك ساعطيك ورقه الورق. هذا ما ننتظر اليه.,74,0.04040404040404041,True
[Inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
"So you chose 58 x 2, and what did you do with it? And I …",teacher,16,0,,,1.0,لذا اخترت 58 × 2 وماذا فعلت بها؟,لذا اخترت 58 × 2 وماذا فعلت بها؟,5,0.0,False
[Inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
"I used it three times because, now comes our word because, 2 is one third of …",teacher,17,0,,,0.0,لقد استخدمتها ثلاث مرات لأن، الآن يأتي كلمتنا لأن، 2 هو ثلث ...,لقد استخدمتها ثلاث مرات لان، الان ياتي كلمتنا لان، 2 هو ثلث ...,11,0.07692307692307693,True
Six.,student,1,0,,,,ستة.,سته.,1,0.0,False
Two is one-third of six.  2 + 2 + 2 is 6.  And your major long line equation is right here.  This represents your [inaudible].  Here’s your picture.  Here’s your equation. Okay?,teacher,32,3,,,0.0,اثنان هو ثلث ستة. 2 + 2 + 2 هو 6. والمعادلة الرئيسية على الخط الطويل هي هنا. هذا يمثل الخاص بك. هذه هي صورتك. هذه هي المعادلة. حسنا؟,اثنان هو ثلث سته. 2 + 2 + 2 هو 6. والمعادله الرئيسيه علي الخط الطويل هي هنا. هذا يمثل الخاص بك. هذه هي صورتك. هذه هي المعادله. حسنا؟,23,0.06896551724137931,True
