text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions,text_arabic,text_arabic_normalized,talktime_words_arabic,math_density_arabic,has_math_arabic
Let me ask you a question.  So if you don’t know how to solve three-eight plus one-fourth did you learn anything at the end of the lesson?,teacher,27,0,,,0.0,اسمحوا لي أن أسألكم سؤال إذا كنتم لا تعرفون كيفية حل ثمانية ثمانية زائد ربع هل تعلمتم أي شيء في نهاية الدروس؟,اسمحوا لي ان اسالكم سؤال اذا كنتم لا تعرفون كيفيه حل ثمانيه ثمانيه زائد ربع هل تعلمتم اي شيء في نهايه الدروس؟,22,0.22727272727272727,True
Yes. No.,student,2,0,,,,أجل، كلاّ,اجل، كلا,2,0.0,False
"Stop.  Student F, he needs help.  How do you help him out?  He needs help.  Excuse me?",teacher,17,0,,,0.0,توقف، الطالب (إف) يحتاج للمساعدة كيف تساعده؟,توقف، الطالب (اف) يحتاج للمساعده كيف تساعده؟,7,0.0,False
The whole lesson is going to be that so you’re not going to learn if you don’t know how to do it.,student,22,1,,0.0,,الدرس كله سيكون ذلك لذا لن تتعلم إذا لم تعرف كيف تفعل ذلك.,الدرس كله سيكون ذلك لذا لن تتعلم اذا لم تعرف كيف تفعل ذلك.,13,0.0,False
What did he just say?,teacher,5,0,0.0,,0.0,ماذا قال للتو؟,ماذا قال للتو؟,3,0.0,False
I didn’t really hear him.,student,5,0,,,,لم أسمعه حقاً,لم اسمعه حقا,3,0.0,False
Right.  You need to pay attention.  This is team work.  You get something out.  This is team work.  We all learn the same. Did you hear what I said?,teacher,29,0,0.0,,0.0,حسناً، عليك الانتباه، هذا العمل الجماعي، تحصل على شيء، هذا العمل الجماعي، كلنا نتعلم الشيء نفسه، هل سمعت ما قلته؟,حسنا، عليك الانتباه، هذا العمل الجماعي، تحصل علي شيء، هذا العمل الجماعي، كلنا نتعلم الشيء نفسه، هل سمعت ما قلته؟,20,0.0,False
Yes.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
"All right, Student F, go.",teacher,5,0,,,0.0,حسناً، الطالب (ف) ، إذهب,حسنا، الطالب (ف) ، اذهب,5,0.0,False
"Okay, you’re not going to learn  anything at the end of the lesson because the lesson is going to be about solving unlike denominators.  So if you don’t know how to do it you’re not going to learn anything.",student,39,1,,0.0,,حسناً، لن تتعلم أي شيء في نهاية الدروس لأن الدروس ستكون عن الحل على عكس المطلقات. لذا إذا لم تعرف كيف تفعل ذلك لن تتعلم أي شيء.,حسنا، لن تتعلم اي شيء في نهايه الدروس لان الدروس ستكون عن الحل علي عكس المطلقات. لذا اذا لم تعرف كيف تفعل ذلك لن تتعلم اي شيء.,27,0.0,False
"The question that was posed to you, if you don’t know how to add unlike fractions, unlike denominator, at the end of the lesson, are you going to be able to solve problems?",teacher,33,3,1.0,,0.0,السؤال الذي تم طرحه عليك، إذا كنت لا تعرف كيفية إضافة عكس الكسور، عكس المطلق، في نهاية الدروس، هل سوف تكون قادرة على حل المشاكل؟,السؤال الذي تم طرحه عليك، اذا كنت لا تعرف كيفيه اضافه عكس الكسور، عكس المطلق، في نهايه الدروس، هل سوف تكون قادره علي حل المشاكل؟,25,0.08,True
No.,student,1,0,,,,-كلا .,-كلا .,1,0.0,False
Why not?,teacher,2,0,,,1.0,-لماذا لا؟,-لماذا لا؟,2,0.0,False
Because you’re doing fractions with unlike denominators.,student,7,2,,,,لأنك تقوم بعمل الكسور مع أسماء مختلفة.,لانك تقوم بعمل الكسور مع اسماء مختلفه.,7,0.0,False
So if you don’t know how to –,teacher,8,0,0.0,,0.0,لذا إذا كنت لا تعرف كيفية,لذا اذا كنت لا تعرف كيفيه,6,0.0,False
If we don’t know how to do them at the end so we’re not going to do them.,student,18,0,,0.0,,إذا لم نعرف كيف نفعل ذلك في النهاية فلن نفعل ذلك,اذا لم نعرف كيف نفعل ذلك في النهايه فلن نفعل ذلك,11,0.0,False
Then you got a problem.,teacher,5,0,0.0,,0.0,إذاً لديك مشكلة,اذا لديك مشكله,3,0.0,False
Exactly.,student,1,0,,,,-حسناً,-حسنا,1,0.0,False
So what is it that we need to concentrate now?  The whole concentration will be to go to what?,teacher,19,1,,,0.0,إذن ما الذي نحتاج إلى التركيز عليه الآن؟ التركيز كله سيكون للذهاب إلى ماذا؟,اذن ما الذي نحتاج الي التركيز عليه الان؟ التركيز كله سيكون للذهاب الي ماذا؟,14,0.0,False
Adding –,student,2,0,,,,إضافة,اضافه,1,1.0,True
Thank you.  Say it again.,teacher,5,0,,,0.0,شكراً، قل ذلك مرة أخرى.,شكرا، قل ذلك مره اخري.,5,0.0,False
Adding different denominators.,student,3,1,,,,إضافة أسماء مختلفة,اضافه اسماء مختلفه,3,0.3333333333333333,True
Adding – so our whole concentration is going to go where?,teacher,11,1,,,0.0,إضافة  لذلك كل تركيزنا سوف تذهب إلى أين؟,اضافه لذلك كل تركيزنا سوف تذهب الي اين؟,8,0.125,True
Adding unlike denominators.,multiple students,3,1,,,,إضافة أسماء مختلفة,اضافه اسماء مختلفه,3,0.3333333333333333,True
Because once we know how to do this then the game is over.,teacher,13,0,,,0.0,لأنه بمجرد أن نعرف كيف نفعل هذا اللعبة قد انتهت,لانه بمجرد ان نعرف كيف نفعل هذا اللعبه قد انتهت,10,0.0,False
It will be a slam dunk.,student,6,0,,,,سوف يكون هجومًا كبيرًا.,سوف يكون هجوما كبيرا.,4,0.0,False
Say it again?,teacher,3,0,0.0,,0.0,قولها مرة أخرى؟,قولها مره اخري؟,3,0.0,False
It will be a slam dunk.,student,6,0,,,,سوف يكون هجومًا كبيرًا.,سوف يكون هجوما كبيرا.,4,0.0,False
Because why will the problem be a slam dunk?  Why? I haven’t heard from you Student F.,teacher,17,0,1.0,,0.0,لم لا أسمع منك الطالب (ف) ؟,لم لا اسمع منك الطالب (ف) ؟,7,0.0,False
Because we already know how to add different denominators.,student,9,2,,1.0,,لأننا نعلم بالفعل كيفية إضافة المعادلات المختلفة.,لاننا نعلم بالفعل كيفيه اضافه المعادلات المختلفه.,7,0.14285714285714285,True
Why is that going to be our slam dunk?,teacher,9,0,0.0,,0.0,لماذا سيكون هذا غطاءنا؟,لماذا سيكون هذا غطاءنا؟,4,0.0,False
Because we know how to add different denominators.,student,8,2,,1.0,,لأننا نعلم كيفية إضافة المعادلات المختلفة.,لاننا نعلم كيفيه اضافه المعادلات المختلفه.,6,0.16666666666666666,True
"Our energy now is going to learn how to do this right?  And then we’ll just read the problem.  So let’s see.  By looking at those fraction and we’re using, as grown ups say, background knowledge and you’re thinking about things that we learned in the past about fractions.  And you know that you’re going to add these right?  People I’m not trying to turn you into a mathematician, that’s not my job. My job is to get you to use the tools that they use to solve problem. Let’s talk about tools that mathematician, people who study math, use to solve a problem.  Tools – something that they bring to the table?",teacher,113,3,0.0,,0.0,سوف تتعلم طاقتنا الآن كيف نفعل هذا صحيح؟ ومن ثم سنقرأ المشكلة فقط. لذلك دعونا نرى. من خلال النظر إلى تلك الكسور ونستخدم، كما يقول البالغون، المعرفة الخلفية ونحن نفكر في الأشياء التي تعلمناها في الماضي عن الكسور. وأنت تعرف أنك سوف تضيف هذه الحق؟ الناس أنا لا أحاول أن تحويلك إلى رياضي، وهذا ليس عملي. وظيفتي هي أن تجعلك تستخدم الأدوات التي يستخدمونها لحل المشكلة. دعونا نتحدث عن الأدوات التي يستخدمها الرياضيون، الناس الذين يدرسون الرياضيات، لحل المشكلة. الأدوات شيء ما يجلبونها إلى الطاولة؟,سوف تتعلم طاقتنا الان كيف نفعل هذا صحيح؟ ومن ثم سنقرا المشكله فقط. لذلك دعونا نري. من خلال النظر الي تلك الكسور ونستخدم، كما يقول البالغون، المعرفه الخلفيه ونحن نفكر في الاشياء التي تعلمناها في الماضي عن الكسور. وانت تعرف انك سوف تضيف هذه الحق؟ الناس انا لا احاول ان تحويلك الي رياضي، وهذا ليس عملي. وظيفتي هي ان تجعلك تستخدم الادوات التي يستخدمونها لحل المشكله. دعونا نتحدث عن الادوات التي يستخدمها الرياضيون، الناس الذين يدرسون الرياضيات، لحل المشكله. الادوات شيء ما يجلبونها الي الطاوله؟,85,0.0,False
The LCM.,student,2,1,,,,الـ (إل سي إم),ال (ال سي ام),4,0.0,False
Okay.  You need to define – the LCM right?  What does LCM stand for?,teacher,14,2,,,0.0,"حسناً، يجب أن تعرّف الـ""إل سي أم"" صحيحاً؟","حسنا، يجب ان تعرف ال""ال سي ام"" صحيحا؟",9,0.0,False
Lowest common multiple.,student,3,1,,,,أدنى مضاعف شائع,ادني مضاعف شائع,3,0.0,False
Lowest common multiple.  And you guys know what a multiple is right?  Give me a multiple of five?,teacher,18,3,,,0.0,أدنى مضاعفة شائعة. وهل تعرفون ما هو مضاعفة صحيحة؟ أعطني مضاعفة من خمسة؟,ادني مضاعفه شائعه. وهل تعرفون ما هو مضاعفه صحيحه؟ اعطني مضاعفه من خمسه؟,13,0.0,False
"Ten, 15 –",student,3,0,,,,عشرة، 15 ,عشره، 15,1,0.0,False
"Okay, okay, okay.  I got you.  I got you guys okay.  You know that.  Yes?",teacher,15,0,,,0.0,حسناً، حسناً، حسناً، أنا أمسكتكم، أنا أمسكتكم، أنت تعرف ذلك، صحيح؟,حسنا، حسنا، حسنا، انا امسكتكم، انا امسكتكم، انت تعرف ذلك، صحيح؟,11,0.0,False
You gotta understand the question.,student,5,0,,,,يجب أن تفهم السؤال,يجب ان تفهم السؤال,4,0.0,False
I understand the question.  You know what I’m just going to put symbols.  Understand the question.  Right?  What else?,teacher,19,0,1.0,,0.0,أنا أفهم السؤال، أنت تعرف ماذا سأضع الرموز فقط، تفهم السؤال، صحيح؟ ماذا أيضاً؟,انا افهم السؤال، انت تعرف ماذا ساضع الرموز فقط، تفهم السؤال، صحيح؟ ماذا ايضا؟,14,0.0,False
Know your percentage.,student,3,1,,,,تعرف نسبة المئات,تعرف نسبه المئات,3,0.3333333333333333,True
"Yeah, understand what the percent.  See all these things –",teacher,10,1,,,0.0,نعم، فهم ما هو النسبة المئوية. انظر كل هذه الأشياء,نعم، فهم ما هو النسبه المئويه. انظر كل هذه الاشياء,10,0.0,False
Know what kind of fraction –,student,6,1,,,,تعرف أي نوع من الكسور ,تعرف اي نوع من الكسور,5,0.0,False
"Look.  What type of fraction?  What kind?  Okay. [Inaudible] about fraction, about question mark.  Do you understand that?",teacher,18,2,1.0,,0.0,انظروا، أي نوع من الكسور؟ أي نوع؟ حسناً، حول الكسور، حول علامة السؤال، هل تفهمون ذلك؟,انظروا، اي نوع من الكسور؟ اي نوع؟ حسنا، حول الكسور، حول علامه السؤال، هل تفهمون ذلك؟,16,0.0,False
Yeah.,multiple students,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
Tell me what kind of what?,teacher,6,0,,,0.0,أخبرني نوع من ماذا؟,اخبرني نوع من ماذا؟,4,0.0,False
What kind of fraction.,multiple students,4,1,,,,أي نوع من الكسور.,اي نوع من الكسور.,4,0.0,False
So it could be an improper fraction or –,teacher,9,1,,,0.0,لذلك يمكن أن تكون كسر غير مناسب أو ,لذلك يمكن ان تكون كسر غير مناسب او,8,0.125,True
Proper.,multiple students,1,0,,,,حسناً.,حسنا.,1,0.0,False
Proper.  All right.  Right.  [For fractions we don’t like] denominators like we have here.  Yes.  I only got five more minutes.  Yes.,teacher,22,2,,,0.0,صحيح. حسناً. حسناً. حسناً. نسمة مثل هذه لدينا هنا. نعم. لدي خمس دقائق فقط. نعم.,صحيح. حسنا. حسنا. حسنا. نسمه مثل هذه لدينا هنا. نعم. لدي خمس دقائق فقط. نعم.,15,0.06666666666666667,True
You gotta know the whole number.,student,6,1,,,,يجب أن تعرف الرقم بأكمله,يجب ان تعرف الرقم باكمله,5,0.0,False
What were you going to say?  You agree with him or disagree?,teacher,12,0,0.0,,1.0,ماذا كنت ستقول هل توافقين عليه أم لا؟,ماذا كنت ستقول هل توافقين عليه ام لا؟,8,0.0,False
Agree.,multiple students,1,0,,,,أوافقك,اوافقك,1,0.0,False
Huh?,teacher,1,0,,,0.0,هاه؟,هاه؟,1,0.0,False
Agree.,multiple students,1,0,,,,أوافقك,اوافقك,1,0.0,False
I can’t hear you.,teacher,4,0,,,0.0,لا أستطيع سماعك,لا استطيع سماعك,3,0.0,False
Agree.,multiple students,1,0,,,,أوافقك,اوافقك,1,0.0,False
Okay.  So you need to know the whole number.  Okay.  Once you know the whole number what word did you use?,teacher,21,2,,,0.0,حسناً، يجب أن تعرف الرقم الكامل، حسناً، بمجرد أن تعرف الرقم الكامل، ما هي الكلمة التي استخدمتها؟,حسنا، يجب ان تعرف الرقم الكامل، حسنا، بمجرد ان تعرف الرقم الكامل، ما هي الكلمه التي استخدمتها؟,17,0.0,False
The whole game is over.,student,5,1,,,,انتهت اللعبة بأكملها,انتهت اللعبه باكملها,3,0.0,False
No but the –,teacher,4,0,0.0,,0.0,لا ولكن ,لا ولكن,2,0.0,False
It’s a slam dunk.,student,4,0,,,,إنّه غطس قذف.,انه غطس قذف.,3,0.0,False
"It’s a slam dunk.  So do you agree that mathematicians, people who study math, do you agree that these are the tools that they use?",teacher,25,0,,,0.0,هل توافقون على أن الرياضيين، الأشخاص الذين يدرسون الرياضيات، هل توافقون على أن هذه هي الأدوات التي يستخدمونها؟,هل توافقون علي ان الرياضيين، الاشخاص الذين يدرسون الرياضيات، هل توافقون علي ان هذه هي الادوات التي يستخدمونها؟,18,0.0,False
Yes.,multiple students,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
Okay.  So this is the tools that we are going to use to solve this problem.  Okay?  Yes?,teacher,18,0,,,0.0,حسناً، هذه هي الأدوات التي سنستخدمها لحل هذه المشكلة,حسنا، هذه هي الادوات التي سنستخدمها لحل هذه المشكله,9,0.0,False
And estimating.,student,2,1,,,,وتقديرات,وتقديرات,1,0.0,False
"Oh, did you hear what she said?",teacher,7,0,,,1.0,هل سمعت ما قالته؟,هل سمعت ما قالته؟,4,0.0,False
Estimating.,multiple students,1,1,,,,التقدير.,التقدير.,1,0.0,False
Estimating.,teacher,1,1,,,0.0,التقدير.,التقدير.,1,0.0,False
You gotta know if it’s more than one or less.,student,10,0,,0.0,,يجب أن تعرف إذا كان أكثر من واحد أو أقل.,يجب ان تعرف اذا كان اكثر من واحد او اقل.,10,0.0,False
"Okay, say it again.",teacher,4,0,0.0,,0.0,حسنا، قل ذلك مرة أخرى.,حسنا، قل ذلك مره اخري.,5,0.0,False
You gotta know if it’s more than one or less.,student,10,0,,0.0,,يجب أن تعرف إذا كان أكثر من واحد أو أقل.,يجب ان تعرف اذا كان اكثر من واحد او اقل.,10,0.0,False
To estimate.  Because you need to know if –,teacher,9,1,0.0,,0.0,لتقدير. لأنك تحتاج إلى معرفة ما إذا ,لتقدير. لانك تحتاج الي معرفه ما اذا,7,0.0,False
More or less.,student,3,0,,,,أكثر أو أقل,اكثر او اقل,3,0.0,False
"- it’s going to be a whole [inaudible] on the whole thing.  All right.  Okay.  So can I erase that?  But before that – tools that we’re gonna use – not me, you’re gonna use.",teacher,35,2,,,0.0,حسناً، هل يمكنني حذف ذلك؟ لكن قبل ذلك، أدوات سنستخدمها، ليس أنا، ستستخدمها أنت.,حسنا، هل يمكنني حذف ذلك؟ لكن قبل ذلك، ادوات سنستخدمها، ليس انا، ستستخدمها انت.,14,0.0,False
"Estimate, whole numbers, LCM, understand that question, [inaudible].",multiple students,8,3,,0.0,,تقدير، الأرقام الكاملة، LCM، فهم هذا السؤال، [غير مستمع].,تقدير، الارقام الكامله، LCM، فهم هذا السؤال، [غير مستمع].,9,0.0,False
"Okay, what kind of fraction is this?",teacher,7,1,0.0,,0.0,حسناً، ما هذا النوع من الجزء؟,حسنا، ما هذا النوع من الجزء؟,6,0.0,False
Improper.  Proper.,multiple students,2,0,,,,غير صحيح، صحيح,غير صحيح، صحيح,3,0.0,False
So we agree – can I get rid of this?,teacher,10,0,,,0.0,إذاً نحن متفقون هل يمكنني التخلص من هذا؟,اذا نحن متفقون هل يمكنني التخلص من هذا؟,8,0.0,False
Yes.,multiple students,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
Okay.  So now do you have tools now to work with?,teacher,11,0,,,0.0,حسناً، هل لديك أدوات للعمل معها الآن؟,حسنا، هل لديك ادوات للعمل معها الان؟,7,0.0,False
Yes.,multiple students,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
Okay.  All right.  We’re going to use some of the tools here. Okay.  Three-eighths plus one-eighths.  Think about that. Can anybody say what three-eighths?  What can you say to me about three-eighths?,teacher,32,0,,,1.0,حسناً. حسناً. سنستخدم بعض الأدوات هنا. حسناً. ثلاثة ثمانية زائد ثمانية واحدة. فكر في ذلك. هل يمكن لأي شخص أن يقول أي ثمانية ثلاثة؟ ماذا يمكنك أن تقول لي عن ثمانية ثلاثة؟,حسنا. حسنا. سنستخدم بعض الادوات هنا. حسنا. ثلاثه ثمانيه زائد ثمانيه واحده. فكر في ذلك. هل يمكن لاي شخص ان يقول اي ثمانيه ثلاثه؟ ماذا يمكنك ان تقول لي عن ثمانيه ثلاثه؟,32,0.1875,True
I know.,student,2,0,,,,-أعلم ذلك,-اعلم ذلك,2,0.0,False
"Yes, Student.",teacher,2,0,,,0.0,نعم، الطالب.,نعم، الطالب.,2,0.0,False
The three-eighths –,student,3,0,,,,ثلاثة ثمانية ,ثلاثه ثمانيه,2,1.0,True
"No, Student.",teacher,2,0,,,0.0,لا، الطالب.,لا، الطالب.,2,0.0,False
[Aren’t you supposed to] simplify it?,student,6,1,,,,أليس من المفترض أن تبسط الأمر؟,اليس من المفترض ان تبسط الامر؟,6,0.0,False
Okay.  Not simplify.  You can break it apart.  Okay?  So what would be – three-eighths?  If you break it apart what would it be?,teacher,24,1,1.0,,1.0,حسناً، ليس ببساطة، يمكنك كسرها، حسناً، ما هي ثمانية ثمانية؟ إذا كسرناها، ما هي؟,حسنا، ليس ببساطه، يمكنك كسرها، حسنا، ما هي ثمانيه ثمانيه؟ اذا كسرناها، ما هي؟,14,0.07142857142857142,True
Two-eighths and one-eighth.,student,3,0,,,,اثنان ثمانية و واحد ثمانية.,اثنان ثمانيه و واحد ثمانيه.,5,0.4,True
So you could do –,teacher,5,0,,,0.0,لذلك يمكنك أن تفعل ,لذلك يمكنك ان تفعل,4,0.0,False
Two-eighths.,student,1,0,,,,اثنان ثمانية.,اثنان ثمانيه.,2,0.5,True
And one-eighth.  Boom and that is three- eighths.  Can you break it some other way?  Can you turn it into a percent?,teacher,22,1,,,0.0,و ثمانية ثمانية ثمانية ثمانية ثمانية ثمانية ثمانية ثمانية ثمانية,و ثمانيه ثمانيه ثمانيه ثمانيه ثمانيه ثمانيه ثمانيه ثمانيه ثمانيه,10,0.9,True
yes.,multiple students,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
What would it be?,teacher,4,0,,,0.0,ماذا سيكون؟,ماذا سيكون؟,2,0.0,False
Two-eighths –,student,2,0,,,,اثنان ثمانية ,اثنان ثمانيه,2,1.0,True
"Okay, you already talked.  Give somebody a chance.  Hey, Student, what would three eighths be in percent?  Yes?",teacher,18,1,,,0.0,حسناً، لقد تحدثتِ بالفعل، أعطِ أحداً فرصة يا طالب، ما مقدار ثلث ثمانية في المئة؟,حسنا، لقد تحدثت بالفعل، اعط احدا فرصه يا طالب، ما مقدار ثلث ثمانيه في المئه؟,15,0.13333333333333333,True
thirty-three and one half.  Thirty three –,student,7,0,,,,ثلاثون وثلاثون ونصف,ثلاثون وثلاثون ونصف,3,0.3333333333333333,True
Thirty-three or 37?,teacher,3,0,1.0,,0.0,ثلاثون أو ثلاثون؟,ثلاثون او ثلاثون؟,3,0.3333333333333333,True
Thirty-seven.,multiple students,1,0,,,,سبعة وثلاثون,سبعه وثلاثون,2,0.5,True
Huh?,teacher,1,0,,,0.0,هاه؟,هاه؟,1,0.0,False
Thirty-seven and one-half.,multiple students,3,0,,,,سبعة وثلاثون ونصف,سبعه وثلاثون ونصف,3,0.3333333333333333,True
How did you figure that out?  I just said a number to see if you guys would – how did you figure that out?,teacher,24,0,,,1.0,أنا فقط قلت رقم لمعرفة ما إذا كنتم ستفعلون كيف عرفتم ذلك؟,انا فقط قلت رقم لمعرفه ما اذا كنتم ستفعلون كيف عرفتم ذلك؟,12,0.0,False
Because I know my percents.,student,5,1,,,,لأنني أعرف النسبة المئوية,لانني اعرف النسبه المئويه,4,0.0,False
"Okay, go ahead.",teacher,3,0,0.0,,0.0,حسناً، هيّا,حسنا، هيا,2,0.0,False
Because I know that one-eighth is equal to twelve and one half. So then I consider then adding them into three.,student,21,0,,1.0,,لأني أعرف أن ثمانية تساوي اثني عشر ونصف، لذا فكرت بعد ذلك في إضافة إلى ثلاثة.,لاني اعرف ان ثمانيه تساوي اثني عشر ونصف، لذا فكرت بعد ذلك في اضافه الي ثلاثه.,16,0.1875,True
"Okay, very good.  So you know that.  So now if you look at that – if you just look at that problem.  What’s one thing – remember the tools?  So what can you use – what can you say about this?  Let’s think about maybe percent –",teacher,47,1,0.0,,1.0,حسناً ، جيد جداً. إذاً أنت تعرف ذلك. إذاً الآن إذا نظرت إلى ذلك  إذا نظرت إلى هذه المشكلة. ما هو شيء واحد  تذكر الأدوات؟ إذاً ما الذي يمكنك استخدامه  ما الذي يمكنك قوله حول هذا؟ دعونا نفكر في,حسنا ، جيد جدا. اذا انت تعرف ذلك. اذا الان اذا نظرت الي ذلك اذا نظرت الي هذه المشكله. ما هو شيء واحد تذكر الادوات؟ اذا ما الذي يمكنك استخدامه ما الذي يمكنك قوله حول هذا؟ دعونا نفكر في,39,0.0,False
We know it’s 37 –,student,5,0,,,,نحن نعلم أنه 37,نحن نعلم انه 37,3,0.0,False
"All right.  Anybody?  Stop yelling things out because I’m going to ask you to back it up.  All right? Hollarman return to the lab cluster. Okay, they don’t know we are recording.  All right.  [That office.]  Yes.",teacher,37,0,0.0,,0.0,حسناً، أي شخص؟ توقف عن الصراخ لأنني سأطلب منك أن تدعم ذلك حسناً؟ هولرمان) يعود إلى المختبر) حسناً، إنهم لا يعرفون أننا نقوم بتسجيل) حسناً، ذلك المكتب) نعم,حسنا، اي شخص؟ توقف عن الصراخ لانني ساطلب منك ان تدعم ذلك حسنا؟ هولرمان) يعود الي المختبر) حسنا، انهم لا يعرفون اننا نقوم بتسجيل) حسنا، ذلك المكتب) نعم,28,0.0,False
We need to find the lowest common multiple.,student,8,1,,0.0,,نحن بحاجة إلى العثور على أدنى المتعدد المشترك.,نحن بحاجه الي العثور علي ادني المتعدد المشترك.,8,0.0,False
Okay.  We need to – to add a [multiple] we need make these the same.  Okay.  All right.  What other thing do we need to keep in mind? Yes.,teacher,29,2,1.0,,0.0,حسناً، علينا أن نضيف  لـ [عدد] نحتاج أن نجعل هذه نفسها. حسناً. حسناً. ما شيء آخر نحتاج أن نضع به في الاعتبار؟ نعم.,حسنا، علينا ان نضيف ل [عدد] نحتاج ان نجعل هذه نفسها. حسنا. حسنا. ما شيء اخر نحتاج ان نضع به في الاعتبار؟ نعم.,23,0.0,False
The whole number.,student,3,1,,,,الرقم بأكمله,الرقم باكمله,2,0.0,False
We need to see – tell me about the whole number?  Can you say something about the whole number?,teacher,19,2,,,1.0,نحن بحاجة لرؤية  أخبرني عن الرقم الكامل؟ هل يمكنك أن تقول شيئا عن الرقم الكامل؟,نحن بحاجه لرؤيه اخبرني عن الرقم الكامل؟ هل يمكنك ان تقول شيئا عن الرقم الكامل؟,15,0.0,False
If its’ less –,student,4,0,,,,إذا كان  أقل ,اذا كان اقل,3,0.0,False
Very good.  Say it again.,teacher,5,0,,,0.0,جيد جداً، قلها ثانيةً,جيد جدا، قلها ثانيه,4,0.0,False
If it’s less or more than the whole number.,student,9,1,,0.0,,إذا كان أقل أو أكثر من العدد الكامل,اذا كان اقل او اكثر من العدد الكامل,8,0.0,False
We’re gonna find out if this is?,teacher,7,0,0.0,,0.0,هل سنكتشف إن كان هذا صحيحاً؟,هل سنكتشف ان كان هذا صحيحا؟,6,0.0,False
Less or more than the whole number.,student,7,1,,,,أقل أو أكثر من العدد الكامل,اقل او اكثر من العدد الكامل,6,0.0,False
"How could you – what can you do to see if this is more or less than the whole number?  What can you do?  Student F, I don’t see you paying attention.  So I’m gonna – no, this is for Student F.  Student F, can anybody tell him the question?",teacher,50,1,1.0,,1.0,كيف يمكنك  ماذا يمكنك أن تفعل لمعرفة ما إذا كان هذا أكبر أو أقل من العدد الكامل؟ ماذا يمكنك أن تفعل؟ الطالب F، أنا لا أرى أنك تتابع الانتباه. لذلك سوف  لا، هذا للطالب F. الطالب F، هل يمكن لأي شخص أن يوضح له السؤال؟,كيف يمكنك ماذا يمكنك ان تفعل لمعرفه ما اذا كان هذا اكبر او اقل من العدد الكامل؟ ماذا يمكنك ان تفعل؟ الطالب F، انا لا اري انك تتابع الانتباه. لذلك سوف لا، هذا للطالب F. الطالب F، هل يمكن لاي شخص ان يوضح له السؤال؟,44,0.0,False
"Okay, what can you do to solve that problem to know if it’s more or less than a whole number?",student,20,1,,0.0,,حسنا، ما الذي يمكنك القيام به لحل هذه المشكلة لمعرفة ما إذا كان أكثر أو أقل من عدد كامل؟,حسنا، ما الذي يمكنك القيام به لحل هذه المشكله لمعرفه ما اذا كان اكثر او اقل من عدد كامل؟,19,0.0,False
What can you do?,teacher,4,0,1.0,,0.0,ما الذي يمكنك فعله؟,ما الذي يمكنك فعله؟,4,0.0,False
You can see the different – if this is an unlike denominator problem you can see what the lowest common number is –,student,23,1,,0.0,,يمكنك أن ترى الاختلاف  إذا كان هذا هو مشكلة مختلفة عن المسمي يمكنك أن ترى ما هو أدنى عدد شائع ,يمكنك ان تري الاختلاف اذا كان هذا هو مشكله مختلفه عن المسمي يمكنك ان تري ما هو ادني عدد شائع,20,0.0,False
"Okay, let me ask you a question.  Do you under – what problem do you use happening right now?",teacher,19,0,0.0,,0.0,حسناً، دعني أسألك سؤالاً، هل تفهم ما هي المشكلة التي تستخدمها في الوقت الحالي؟,حسنا، دعني اسالك سؤالا، هل تفهم ما هي المشكله التي تستخدمها في الوقت الحالي؟,14,0.0,False
Can I help him?,student,4,0,,,,هل يمكنني مساعدته؟,هل يمكنني مساعدته؟,3,0.0,False
Say it again? So you see what happened?,teacher,8,0,,,1.0,هل رأيت ما حدث؟,هل رايت ما حدث؟,4,0.0,False
He doesn’t understand what we asked him.,student,7,0,,,,إنه لا يفهم ما سألته,انه لا يفهم ما سالته,5,0.0,False
Are they right or are they wrong?,teacher,7,0,0.0,,0.0,هل هم على حق أم على خطأ؟,هل هم علي حق ام علي خطا؟,7,0.0,False
They’re right.,student,2,0,,,,إنهم على حق,انهم علي حق,3,0.0,False
What are they right about?,teacher,5,0,,,0.0,حول ماذا هم على حق؟,حول ماذا هم علي حق؟,5,0.0,False
That I’m not understanding the question.,student,6,0,,,,أنني لا أفهم السؤال,انني لا افهم السؤال,4,0.0,False
So if you gonna be a mathematician and you’re gonna think like a mathematician and you’re gonna solve problems what is one of the tools you’re gonna need to help?,teacher,30,0,0.0,,1.0,إذاً إذا كنت ستصبح رياضيًا وتفكّر مثل رياضيًا وتحلّي المشاكل، ما هي إحدى الأدوات التي ستحتاج إليها لمساعدتك؟,اذا اذا كنت ستصبح رياضيا وتفكر مثل رياضيا وتحلي المشاكل، ما هي احدي الادوات التي ستحتاج اليها لمساعدتك؟,18,0.0,False
Understanding the question.,student,3,0,,,,فهم السؤال.,فهم السؤال.,2,0.0,False
Very good.  All right.  Yes?,teacher,5,0,,,0.0,جيد جداً، حسناً، أجل,جيد جدا، حسنا، اجل,4,0.0,False
